Resource,Battery_A_Existing,Battery_A_New,Battery_B_New,Battery_C_Existing,Battery_C_New,Battery_D_Existing,Battery_D_New,Battery_E_New,Battery_F_Existing,Battery_F_New,Battery_G_Existing,Battery_G_New,Battery_H_New,Battery_I_New,Battery_J_New,Battery_K_New,Hydro_A,Hydro_B,Hydro_C,Hydro_D,Hydro_E,Hydro_F,Hydro_G,PumpedHydro_A,PumpedHydro_F,Total
t4411,29.10610057467275,0.0,0.0,1.45530502873364,14.429481424361008,20.1466201000351,0.0,0.0,29.10610057467275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20718.06342640052,540.1285397543501,108.4,1146.8,373.9,287.5,78.9,2358.79937057435,1160.0,26866.734944431697
t4412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20199.631675318695,528.5824980330458,108.4,1146.8,373.9,287.5,78.9,2315.3659847888794,1160.0,26199.080158140627
t4413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19681.19992423687,517.0364563117415,108.4,1146.8,373.9,287.5,78.9,2271.9325990034085,1160.0,25625.668979552025
t4414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19162.768173155044,505.4904145904372,108.4,1146.8,373.9,287.5,78.9,2228.4992132179377,1160.0,25052.257800963424
t4415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18644.33642207322,493.94437286913285,108.4,1146.8,373.9,287.5,78.9,2185.065827432467,1160.0,24478.846622374822
t4416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18125.904670991393,482.3983311478285,108.4,1146.8,373.9,287.5,78.9,2141.632441646996,1160.0,23905.43544378622
t4417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17714.276838085007,470.8522894265242,108.4,1146.8,373.9,287.5,78.9,2098.1990558615253,1160.0,23438.82818337306
t4418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17820.483128487,459.30624770521985,108.4,1146.8,373.9,287.5,78.9,2054.7656700760544,1160.0,23490.05504626828
t4419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18288.765294110683,479.66020598391555,108.4,1146.8,373.9,287.5,78.9,2011.3322842905836,1160.0,23935.257784385187
t4420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18988.799726005018,519.9700000000008,108.4,1146.8,373.9,287.5,78.9,1967.8988985051128,1160.0,24632.168624510137
t4421,0.0,0.0,0.0,0.0,48.17065326309958,0.0,42.26283562990617,19.175870103440367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19930.198366522778,528.3797940160862,108.4,1146.8,373.9,287.5,78.9,1924.465512719642,1160.0,25648.153032254955
t4422,12.908938362458617,0.0,0.0,0.6454469181229319,100.49341496484823,6.4544691812293085,88.1685505768465,40.00461984793646,12.908938362458617,0.0,0.968170377184398,0.0,0.0,0.0,0.0,0.0,20966.998702506622,516.8337522947819,108.4,1146.8,373.9,287.5,78.9,1881.0321269341712,1160.0,26782.917130326663
t4423,49.703774787113645,0.0,0.0,2.485188739355683,152.79524756191617,24.851887393556822,134.05590323780805,60.825038092534754,49.703774787113645,0.0,3.7277831090335245,0.0,0.0,0.0,0.0,0.0,21467.53758732072,505.28771057347757,108.4,1146.8,373.9,287.5,78.9,1837.5987411487004,1160.0,27444.072636751334
t4424,86.4838932771988,0.0,0.0,4.324194663859941,205.0761594259453,43.2419466385994,179.92490095770523,81.63712816983521,86.4838932771988,0.0,6.4862919957899114,0.0,0.0,0.0,0.0,0.0,21365.319630472688,493.74166885217323,108.4,1146.8,373.9,287.5,78.9,1794.1653553632295,1160.0,27502.385063094225
t4425,123.24929971988794,0.0,0.0,6.162464985994398,257.3361589252288,61.62464985994397,225.77555107851444,102.44089341110474,123.24929971988794,0.0,9.243697478991596,0.0,0.0,0.0,0.0,0.0,20846.887879390863,482.1956271308689,108.4,1146.8,373.9,287.5,78.9,1750.7319695777587,1160.0,27144.397491279047
t4426,160.0,0.0,0.0,8.0,309.5752544247126,80.0,271.6078609392753,123.23633714627776,160.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,20328.456128309037,470.64958540956457,108.4,1146.8,373.9,287.5,78.9,1707.298583792288,1160.0,26786.32375002116
t4427,160.0,0.0,0.0,8.0,309.5752544247126,80.0,271.6078609392753,123.23633714627776,160.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,19810.02437722721,459.10354368826023,108.4,1146.8,373.9,287.5,78.9,1663.865198006817,1160.0,26212.912571432556
t4428,160.0,0.0,0.0,8.0,309.5752544247126,80.0,271.6078609392753,123.23633714627776,160.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,19291.592626145386,447.5575019669559,108.4,1146.8,373.9,287.5,78.9,1620.4318122213463,1160.0,25639.50139284396
t4429,159.936,0.0,0.0,6.553091877797791,309.4514243229427,79.968,271.4992177948996,123.18704261141926,159.936,0.0,11.9952,0.0,0.0,0.0,0.0,0.0,18773.16087506356,436.01146024565156,108.4,1146.8,373.9,287.5,78.9,1576.9984264358754,1160.0,25064.19673835215
t4430,116.39376473043478,0.0,0.0,4.376557597568412,247.48687111255447,58.19688236521739,217.13421442017264,98.52006919733137,116.39376473043478,0.0,8.729532354782611,0.0,0.0,0.0,0.0,0.0,18254.729123981735,424.4654185243472,108.4,1146.8,373.9,287.5,78.9,1533.5650406504046,1160.0,24235.49123966499
t4431,79.33109019526552,0.0,0.0,4.3521770454272,185.54710372345033,36.4344731774887,162.89951329403854,73.91221767972684,72.8689463549774,0.0,8.726040541840698,0.0,0.0,0.0,0.0,0.0,17736.29737289991,412.9193768030429,108.4,1146.8,373.9,287.5,78.9,1490.1316548649338,1160.0,23418.919966580102
t4432,79.29935775918742,0.0,0.0,4.35043617460903,123.75579380638004,21.75653217948104,108.57794980111188,49.26495419561163,59.307552262915216,0.0,5.461680560406572,0.0,0.0,0.0,0.0,0.0,17217.865621818084,401.37333508173856,108.4,1146.8,373.9,287.5,78.9,1446.698269079463,1160.0,22673.211482718987
t4433,43.4956591332185,0.0,0.0,2.174782956660925,61.865518848198384,21.74782956660925,54.278114933582465,24.62754961689008,43.4956591332185,0.0,3.2621744349913877,0.0,0.0,0.0,0.0,0.0,16699.43387073626,389.8272933604342,108.4,1146.8,373.9,287.5,78.9,1403.2648832939922,1160.0,21902.973336014056
t4434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16181.002119654433,378.2812516391299,108.4,1146.8,373.9,287.5,78.9,1359.8314975085214,1160.0,21074.61486880209
t4435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15662.570368572608,366.73520991782556,108.4,1146.8,373.9,287.5,78.9,1316.3981117230505,1160.0,20501.203690213486
t4436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15144.138617490782,355.1891681965212,108.4,1146.8,373.9,287.5,78.9,1272.9647259375797,1160.0,19927.79251162488
t4437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14625.706866408957,343.6431264752169,108.4,1146.8,373.9,287.5,78.9,1229.531340152109,1160.0,19354.381333036283
t4438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14107.275115327131,332.09708475391255,108.4,1146.8,373.9,287.5,78.9,1186.097954366638,1160.0,18780.970154447685
t4439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13588.843364245306,320.5510430326082,108.4,1146.8,373.9,287.5,78.9,1142.6645685811673,1160.0,18207.55897585908
t4440,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13070.41161316348,309.0050013113039,108.4,1146.8,373.9,287.5,78.9,1099.2311827956964,1160.0,17634.14779727048
t4441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12551.979862081655,297.45895958999955,108.4,1146.8,373.9,287.5,78.9,1131.9694828594988,1160.0,17136.90830453115
t4442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12329.037424235252,317.81291786869525,108.4,1146.8,373.9,287.5,78.9,1284.7077829233012,1160.0,17087.058125027248
t4443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12534.635353918395,306.2668761473909,108.4,1146.8,373.9,287.5,78.9,1401.1397144915027,1160.0,17397.541944557284
t4444,0.0,0.0,0.0,0.0,48.17065326309958,0.0,42.26283562990617,19.175870103440367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12807.078646278009,294.7208344260866,108.4,1146.8,373.9,287.5,78.9,1573.7063287060319,1160.0,17940.615168406574
t4445,12.908938362458617,0.0,0.0,0.6454469181229319,100.49341496484823,6.4544691812293085,88.1685505768465,40.00461984793646,12.908938362458617,0.0,0.968170377184398,0.0,0.0,0.0,0.0,0.0,13178.016136053224,283.17479270478225,108.4,1146.8,373.9,287.5,78.9,1650.272942920561,1160.0,18529.51642026965
t4446,49.703774787113645,0.0,0.0,2.485188739355683,152.79524756191617,24.851887393556822,134.05590323780805,60.825038092534754,49.703774787113645,0.0,3.7277831090335245,0.0,0.0,0.0,0.0,0.0,13569.831984315058,271.6287509834779,108.4,1146.8,373.9,287.5,78.9,1606.8395571350902,1160.0,19081.94889014206
t4447,86.4838932771988,0.0,0.0,4.324194663859941,205.0761594259453,43.2419466385994,179.92490095770523,81.63712816983521,86.4838932771988,0.0,6.4862919957899114,0.0,0.0,0.0,0.0,0.0,13693.73666908219,260.0827092621736,108.4,1146.8,373.9,287.5,78.9,1563.4061713496194,1160.0,19366.383958100116
t4448,123.24929971988794,0.0,0.0,6.162464985994398,257.3361589252288,61.62464985994397,225.77555107851444,102.44089341110474,123.24929971988794,0.0,9.243697478991596,0.0,0.0,0.0,0.0,0.0,13175.304918000364,248.53666754086925,108.4,1146.8,373.9,287.5,78.9,1519.9727855641486,1160.0,19008.396386284934
t4449,160.0,0.0,0.0,8.0,309.5752544247126,80.0,271.6078609392753,123.23633714627776,160.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,12656.873166918538,236.9906258195649,108.4,1146.8,373.9,287.5,78.9,1476.5393997786778,1160.0,18650.322645027045
t4450,159.936,0.0,0.0,7.9968,309.4514243229427,79.968,271.4992177948996,123.18704261141926,159.936,0.0,11.9952,0.0,0.0,0.0,0.0,0.0,12138.441415836713,225.44458409826058,108.4,1146.8,373.9,287.5,78.9,1433.106013993207,1160.0,18076.46169865744
t4451,160.0,0.0,0.0,8.0,309.5752544247126,80.0,271.6078609392753,123.23633714627776,160.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,11620.009664754887,213.89854237695624,108.4,1146.8,373.9,287.5,78.9,1389.6726282077361,1160.0,17503.500287849845
t4452,160.0,0.0,0.0,8.0,309.5752544247126,80.0,271.6078609392753,123.23633714627776,160.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,11101.577913673062,202.3525006556519,108.4,1146.8,373.9,287.5,78.9,1346.2392424222653,1160.0,16930.089109261244
t4453,159.936,0.0,0.0,7.9968,302.5967035978867,79.968,217.24281410729057,98.56934401437593,159.936,0.0,11.9952,0.0,0.0,0.0,0.0,0.0,10583.146162591236,190.80645893434757,108.4,1146.8,373.9,287.5,78.9,1302.8058566367945,1160.0,16270.499339881932
t4454,116.39376473043478,0.0,0.0,5.81968823652174,240.63489227578845,58.19688236521739,162.89951329403866,73.91221767972687,152.37209552925052,0.0,9.798277057053502,0.0,0.0,0.0,0.0,0.0,10064.71441150941,179.26041721304324,108.4,1146.8,373.9,287.5,78.9,1259.3724708513237,1160.0,15478.874630741811
t4455,116.34720722454261,0.0,0.0,5.817360361227132,240.53863831887813,58.17360361227131,108.62139836045611,63.18971496607624,152.31114669103883,0.0,9.79435774623068,0.0,0.0,0.0,0.0,0.0,9546.282660427585,167.7143754917389,108.4,1146.8,373.9,287.5,78.9,1215.9390850658529,1160.0,14840.229548265897
t4456,116.30066834165281,0.0,0.0,4.35043617460903,178.6016502228915,58.150334170826405,108.57794980111194,49.264954195611644,111.94757940830227,0.0,9.790440003132188,0.0,0.0,0.0,0.0,0.0,9027.85090934576,156.16833377043457,108.4,1146.8,373.9,287.5,78.9,1172.505699280382,1160.0,14149.008954714713
t4457,72.77588720475093,0.0,0.0,2.174782956660925,116.68943692214327,36.387943602375465,54.278114933582465,24.62754961689008,68.42453950697374,0.0,6.525654261913544,0.0,0.0,0.0,0.0,0.0,8509.419158263934,144.62229204913024,108.4,1146.8,373.9,287.5,78.9,1129.0723134949112,1160.0,13320.497672813264
t4458,29.268515980303818,0.0,0.0,0.0,54.801988506715304,14.634257990151909,0.0,0.0,24.91890882160574,0.0,3.2621744349913877,0.0,0.0,0.0,0.0,0.0,7990.987407182109,133.0762503278259,108.4,1146.8,373.9,287.5,78.9,1085.6389277094404,1160.0,12492.088430953143
t4459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7472.555656100283,121.5302086065216,108.4,1146.8,373.9,287.5,78.9,1042.2055419239696,1160.0,11791.791406630773
t4460,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6954.123905018458,109.98416688521728,108.4,1146.8,373.9,287.5,78.9,998.7721561384988,1160.0,11218.380228042173
t4461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6435.692153936632,98.43812516391296,108.4,1146.8,373.9,287.5,78.9,955.3387703530279,1160.0,10644.969049453572
t4462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5917.260402854807,86.89208344260864,108.4,1146.8,373.9,287.5,78.9,911.9053845675571,1160.0,10071.557870864972
t4463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5398.828651772981,75.34604172130432,108.4,1146.8,373.9,287.5,78.9,868.4719987820863,1160.0,9498.14669227637
t4464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4880.396900691156,63.8,108.4,1146.8,373.9,287.5,78.9,825.0386129966155,1160.0,8924.73551368777
t4465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5703.9687739003,52.25395827869568,108.4,1146.8,373.9,287.5,78.9,781.6052272111447,1160.0,9693.327959390139
t4466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5438.048505616336,63.8,108.4,1146.8,373.9,287.5,78.9,738.1718414256738,1160.0,9395.52034704201
t4467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5814.62846084682,52.25395827869568,108.4,1146.8,373.9,287.5,78.9,694.738455640203,1160.0,9717.120874765718
t4468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6522.268958687837,61.1195257259038,108.4,1146.8,373.9,287.5,78.9,771.3050698547322,1160.0,10510.193554268471
t4469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8582.067207606011,101.88509317311193,108.4,1146.8,373.9,287.5,78.9,766.9453500242153,1160.0,12606.397650803337
t4470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10641.865456524185,147.7590514518076,108.4,1146.8,373.9,287.5,78.9,761.2006294256498,1160.0,14706.325137401642
t4471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11296.585758254863,168.11300973050328,108.4,1146.8,373.9,287.5,78.9,717.767243640179,1160.0,15337.966011625544
t4472,36.800000000000004,0.0,0.0,0.5325357327157809,9.576841748216887,18.400000000000002,8.402304333467738,3.812368338913306,36.800000000000004,0.0,0.5049877363131682,0.0,0.0,0.0,0.0,0.0,10778.154007173038,156.56696800919894,108.4,1146.8,373.9,287.5,78.9,674.3338578547082,1160.0,14879.383870926571
t4473,73.58528000000001,0.0,0.0,2.3723227184226947,61.91504097457148,36.792640000000006,54.32156349292664,24.64726348411521,73.58528000000001,0.0,3.264785741218643,0.0,0.0,0.0,0.0,0.0,10259.722256091212,167.7143754917389,108.4,1146.8,373.9,287.5,78.9,630.9004720692374,1160.0,14544.321280063443
t4474,73.55584588800002,0.0,0.0,2.3713737893353257,61.89027495818166,36.77792294400001,54.299834867529476,24.637404578721565,73.55584588800002,0.0,3.263479826922156,0.0,0.0,0.0,0.0,0.0,9741.290505009387,156.16833377043457,108.4,1146.8,373.9,287.5,78.9,587.4670862837665,1160.0,13970.777907804277
t4475,73.52642354964482,0.0,0.0,2.3704252398195917,61.865518848198384,36.76321177482241,54.278114933582465,24.62754961689008,73.52642354964482,0.0,3.2621744349913877,0.0,0.0,0.0,0.0,0.0,9222.858753927561,144.62229204913024,108.4,1146.8,373.9,287.5,78.9,544.0337004982957,1160.0,13397.23458842258
t4476,30.018752110659747,0.0,0.0,0.19556402624540342,0.0,15.009376055329874,0.0,0.0,30.018752110659747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8704.427002845736,133.0762503278259,108.4,1146.8,373.9,287.5,78.9,500.6003147128249,1160.0,12568.84601218928
t4477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8185.99525176391,121.5302086065216,108.4,1146.8,373.9,287.5,78.9,457.1669289273541,1160.0,11920.192389297785
t4478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7667.563500682085,109.98416688521728,108.4,1146.8,373.9,287.5,78.9,413.7335431418833,1160.0,11346.781210709185
t4479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7149.131749600259,98.43812516391296,108.4,1146.8,373.9,287.5,78.9,370.30015735641246,1160.0,10773.370032120583
t4480,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6630.699998518434,86.89208344260864,108.4,1146.8,373.9,287.5,78.9,326.86677157094164,1160.0,10199.958853531984
t4481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6112.268247436608,75.34604172130432,108.4,1146.8,373.9,287.5,78.9,283.4333857854708,1160.0,9626.547674943382
t4482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5593.836496354783,63.8,108.4,1146.8,373.9,287.5,78.9,240.0,1160.0,9053.136496354782
t4483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5075.404745272957,52.25395827869568,108.4,1146.8,373.9,287.5,78.9,196.5666142145292,1160.0,8479.72531776618
t4484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4695.214277938041,72.60791655739135,108.4,1146.8,373.9,287.5,78.9,273.1332284290584,1160.0,8196.45542292449
t4485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4176.782526856216,75.34604172130432,108.4,1146.8,373.9,287.5,78.9,318.45593275809733,1160.0,7726.084501335616
t4486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3658.35077577439,63.8,108.4,1146.8,373.9,287.5,78.9,275.0225469726265,1160.0,7152.673322747016
t4487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3413.9412405478433,52.25395827869568,108.4,1146.8,373.9,287.5,78.9,231.5891611871557,1160.0,6853.284360013695
t4488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3882.566929435963,63.8,108.4,1146.8,373.9,287.5,78.9,196.5666142145292,1160.0,7298.433543650492
t4489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5048.171427114577,52.25395827869568,108.4,1146.8,373.9,287.5,78.9,201.17260989284327,1160.0,8457.097995286114
t4490,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6817.889692991066,72.60791655739135,108.4,1146.8,373.9,287.5,78.9,325.77860557115736,1160.0,10371.776215119613
t4491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7155.257958867555,61.06187483608703,108.4,1146.8,373.9,287.5,78.9,330.3846012494714,1160.0,10702.204434953113
t4492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7011.124481910343,52.25395827869568,108.4,1146.8,373.9,287.5,78.9,454.9905969277854,1160.0,10673.869037116823
t4493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7102.963324843886,52.25395827869568,108.4,1146.8,373.9,287.5,78.9,627.5572111423146,1160.0,10938.274494264895
t4494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7868.783068467963,66.22791655739135,108.4,1146.8,373.9,287.5,78.9,800.1238253568438,1160.0,11890.634810382198
t4495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9928.581317386137,112.10187483608703,108.4,1146.8,373.9,287.5,78.9,972.690439571373,1160.0,14168.873631793596
t4496,31.55649732598123,0.0,0.0,0.0,0.0,18.400000000000002,0.0,0.0,36.800000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11988.379566304311,157.97583311478272,108.4,1146.8,373.9,287.5,78.9,1145.2570537859021,1160.0,16533.868950530978
t4497,31.543874727050838,0.0,0.0,0.0,0.0,18.392640000000004,0.0,0.0,36.78528000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14048.177815222485,203.8497913934784,108.4,1146.8,373.9,287.5,78.9,1317.8236680004313,1160.0,18812.073069343445
t4498,31.53125717716002,0.0,0.0,0.0,0.0,18.385282944000004,0.0,0.0,36.77056588800001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16053.003851129975,249.72374967217408,108.4,1146.8,373.9,287.5,78.9,1490.3902822149605,1160.0,21035.304989026274
t4499,31.518644674289156,0.0,0.0,0.0,0.0,18.377928830822405,0.0,0.0,36.75585766164481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18083.13335963105,263.69770795086976,108.4,1146.8,373.9,287.5,78.9,1542.9568964294897,1160.0,23131.94039517817
t4500,31.506037216419443,0.0,0.0,0.0,0.0,18.370577659290078,0.0,0.0,36.741155318580155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20128.895857623338,274.48965783154375,108.4,1146.8,373.9,287.5,78.9,1499.5235106440189,1160.0,25145.026796293194
t4501,31.493434801532878,0.0,0.0,0.0,0.0,18.36322942822636,0.0,0.0,36.72645885645272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21423.30389634298,315.851410258875,108.4,1146.8,373.9,287.5,78.9,1576.090124858548,1160.0,26557.328554546617
t4502,31.480837427612265,0.0,0.0,0.0,0.0,18.35588413645507,0.0,0.0,36.71176827291014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22269.875732024462,325.31316268620634,108.4,1146.8,373.9,287.5,78.9,1532.6567390730772,1160.0,27369.89412362073
t4503,31.468245092641222,0.0,0.0,0.0,0.0,18.34854178280049,0.0,0.0,36.69708356560098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22397.578444576604,366.6749151135377,108.4,1146.8,373.9,287.5,78.9,1489.2233532876064,1160.0,27495.490583418792
t4504,31.455657794604168,0.0,0.0,0.0,0.0,18.34120236608737,0.0,0.0,36.68240473217474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21879.14669349478,376.13666754086904,108.4,1146.8,373.9,287.5,78.9,1445.7899675021356,1160.0,26943.052593430653
t4505,31.44307553148633,0.0,0.0,0.0,0.0,18.333865885140934,0.0,0.0,36.66773177028187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21360.714942412953,364.5906258195647,108.4,1146.8,373.9,287.5,78.9,1402.3565817166648,1160.0,26369.606823136095
t4506,31.430498301273737,0.0,0.0,0.0,0.0,18.32653233878688,0.0,0.0,36.65306467757376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20842.283191331127,353.0445840982604,108.4,1146.8,373.9,287.5,78.9,1358.923195931194,1160.0,25796.16106667822
t4507,31.417926101953228,0.0,0.0,0.0,0.0,18.319201725851364,0.0,0.0,36.63840345170273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20323.851440249302,341.49854237695604,108.4,1146.8,373.9,287.5,78.9,1315.4898101457231,1160.0,25222.715324051493
t4508,31.40535893151245,0.0,0.0,0.0,0.0,18.311874045161023,0.0,0.0,36.623748090322046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19805.419689167476,329.9525006556517,108.4,1146.8,373.9,287.5,78.9,1272.0564243602523,1160.0,24649.269595250382
t4509,31.392796787939844,0.0,0.0,0.0,0.0,18.30454929554296,0.0,0.0,36.60909859108592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19286.98793808565,318.40645893434737,108.4,1146.8,373.9,287.5,78.9,1228.6230385747815,1160.0,24075.82388026935
t4510,31.380239669224668,0.0,0.0,0.0,0.0,18.29722747582474,0.0,0.0,36.59445495164948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18768.556187003825,338.76041721304307,108.4,1146.8,373.9,287.5,78.9,1277.7617553220093,1160.0,23626.85028163558
