Zone,1,2,3,4,5,6,7,8,9,10,11
t552,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t553,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t554,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t555,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t556,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,6.94
t557,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t558,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t559,41.41465353805247,41.41465353805247,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t560,59.0,59.0,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795
t561,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t562,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t563,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t564,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t565,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t566,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t567,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t568,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t569,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t570,59.800000000000004,59.800000000000004,59.800000000000004,59.800000000000004,59.800000000000004,59.800000000000004,59.800000000000004,59.800000000000004,59.800000000000004,59.800000000000004,59.800000000000004
t571,77.25424211519322,77.25424211519322,77.25424211519322,77.25424211519322,77.25424211519322,77.25424211519322,77.25424211519322,77.25424211519322,77.25424211519322,77.25424211519322,77.25424211519322
t572,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t573,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t574,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t575,40.36663788013735,40.36663788013735,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t576,40.36663788013735,40.36663788013735,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t577,40.36663788013735,40.36663788013735,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t578,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t579,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t580,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t581,40.358562937572806,40.358562937572806,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t582,40.37471282270189,40.37471282270189,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t583,59.0,59.0,31.152522222222224,31.152522222222224,31.152522222222224,31.152522222222224,31.152522222222224,31.152522222222224,31.152522222222224,31.152522222222224,31.152522222222224
t584,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t585,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t586,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t587,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t588,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t589,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t590,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t591,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t592,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t593,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t594,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442
t595,70.2165205995564,70.2165205995564,70.2165205995564,70.2165205995564,70.2165205995564,70.2165205995564,70.2165205995564,70.2165205995564,70.2165205995564,70.2165205995564,70.2165205995564
t596,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t597,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t598,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t599,59.0,59.0,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795
t600,40.36663788013735,40.36663788013735,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t601,40.36663788013735,40.36663788013735,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t602,40.36663788013735,40.36663788013735,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t603,40.36663788013735,40.36663788013735,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t604,40.36663788013735,40.36663788013735,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t605,40.36663788013735,40.36663788013735,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t606,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t607,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795
t608,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t609,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t610,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t611,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t612,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t613,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t614,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t615,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t616,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t617,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t618,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442,69.66264444444442
t619,66.69591223964454,66.69591223964454,66.69591223964454,66.69591223964454,66.69591223964454,66.69591223964454,66.69591223964454,66.69591223964454,66.69591223964454,66.69591223964454,66.69591223964454
t620,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221
t621,59.307660760832626,59.307660760832626,59.307660760832626,59.307660760832626,59.307660760832626,59.307660760832626,59.307660760832626,59.307660760832626,59.307660760832626,59.307660760832626,59.307660760832626
t622,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t623,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t624,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t625,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t626,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t627,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t628,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t629,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t630,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t631,39.36584233994524,39.36584233994524,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t632,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t633,41.41465353805247,41.41465353805247,41.41465353805247,41.41465353805247,41.41465353805247,41.41465353805247,41.41465353805247,41.41465353805247,41.41465353805247,41.41465353805247,41.41465353805247
t634,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t635,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t636,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t637,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t638,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t639,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t640,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t641,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t642,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221
t643,70.97783608356592,70.97783608356592,70.97783608356592,70.97783608356592,70.97783608356592,70.97783608356592,70.97783608356592,70.97783608356592,70.97783608356592,70.97783608356592,70.97783608356592
t644,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221,64.33132222222221
t645,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t646,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t647,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t648,40.27791035957406,40.27791035957406,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t649,40.36663788013735,40.36663788013735,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t650,40.310152031574994,40.310152031574994,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t651,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t652,39.318622222222224,39.318622222222224,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t653,40.358562937572806,40.358562937572806,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t654,40.37471282270189,40.37471282270189,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222,31.15252222222222
t655,59.0,59.0,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795,56.81740793650795
t656,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t657,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
t658,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0
