localdatetime,datetime_issue,CAPITAL,GENESE,HUDVL,LONGIL,MHKVL,NYC,NORTH,WEST
2019-09-14T14:00:00.0,2019-09-13T00:00:00.0,17.19276866,25.3323447,11.07024459,63.53550663,16.58880984,1.783962721,3.539872554,30.16525096
2019-09-14T15:00:00.0,2019-09-13T00:00:00.0,14.0692863,23.45724292,10.26160195,56.64097955,15.91537054,1.523021535,2.886666671,26.95155476
2019-09-14T16:00:00.0,2019-09-13T00:00:00.0,10.85348436,19.52771947,9.03345097,49.78662962,13.19828237,1.073156837,2.518001971,22.47568807
2019-09-14T17:00:00.0,2019-09-13T00:00:00.0,6.616870611,13.72701169,4.807703911,27.7392795,8.037913741,0.632019601,1.4783706,16.27008422
2019-09-14T18:00:00.0,2019-09-13T00:00:00.0,1.896650991,4.706356833,1.038274512,4.622899523,2.128525497,0.142329409,0.237619608,5.561513711
2019-09-14T19:00:00.0,2019-09-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-14T20:00:00.0,2019-09-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-14T21:00:00.0,2019-09-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-14T22:00:00.0,2019-09-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-14T23:00:00.0,2019-09-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T00:00:00.0,2019-09-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T01:00:00.0,2019-09-13T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T02:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T03:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T04:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T05:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T06:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T07:00:00.0,2019-09-14T00:00:00.0,11.04644707,3.666280376,5.094949024,12.86165732,4.776841213,0.307954896,0.752554902,2.868750969
2019-09-15T08:00:00.0,2019-09-14T00:00:00.0,29.44885881,12.47165093,15.72750384,32.61704832,16.19251958,0.981280368,2.594958827,12.50416663
2019-09-15T09:00:00.0,2019-09-14T00:00:00.0,41.97051763,19.86127825,24.79109819,66.42255161,26.54003722,2.024115642,4.284633302,20.04273908
2019-09-15T10:00:00.0,2019-09-14T00:00:00.0,50.43470005,22.27494688,31.16783552,91.86785705,32.44000972,2.648580224,5.056054894,22.4141293
2019-09-15T11:00:00.0,2019-09-14T00:00:00.0,55.71385118,19.70167432,34.15314406,106.4540908,34.47174113,2.696076271,4.987441225,20.16370574
2019-09-15T12:00:00.0,2019-09-14T00:00:00.0,52.7915276,14.47200776,34.67484745,113.1380454,32.38859015,2.6981998,4.690278469,18.4185901
2019-09-15T13:00:00.0,2019-09-14T00:00:00.0,49.79355704,12.54857049,34.50907221,113.3277026,27.74409012,2.6981998,3.489533349,17.14928423
2019-09-15T14:00:00.0,2019-09-14T00:00:00.0,45.92298838,11.85150773,33.26490024,107.8388021,22.87766279,2.6981998,2.125460787,14.62817633
2019-09-15T15:00:00.0,2019-09-14T00:00:00.0,34.56565098,9.286741119,29.42662488,95.46235977,18.94934505,2.693374314,1.430201957,13.63351752
2019-09-15T16:00:00.0,2019-09-14T00:00:00.0,22.69002359,7.592758743,22.15906862,72.92613863,13.08117839,2.195745048,1.079929424,11.42076655
2019-09-15T17:00:00.0,2019-09-14T00:00:00.0,12.92912943,5.669215644,12.01887644,38.66864761,7.174782342,1.147364688,0.613105884,7.705158775
2019-09-15T18:00:00.0,2019-09-14T00:00:00.0,2.907539217,1.888950968,2.252715689,5.619227727,1.558192157,0.181862741,0.093401961,2.659650958
2019-09-15T19:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T20:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T21:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T22:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-15T23:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T00:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T01:00:00.0,2019-09-14T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T02:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T03:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T04:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T05:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T06:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T07:00:00.0,2019-09-15T00:00:00.0,7.389768658,0.798968622,2.705595335,10.85750302,3.197074522,0.250788233,0.651601962,0.653711761
2019-09-16T08:00:00.0,2019-09-15T00:00:00.0,28.01899028,7.165303846,7.943770575,32.31169446,13.62790001,1.020041156,2.458237246,6.321348979
2019-09-16T09:00:00.0,2019-09-15T00:00:00.0,43.88145684,12.81761161,12.50058624,51.08239646,22.98426077,1.798829387,4.25729998,11.79889601
2019-09-16T10:00:00.0,2019-09-15T00:00:00.0,54.0853491,20.21393119,14.6793274,60.84355878,31.01056466,2.375037149,5.623872564,18.58238814
2019-09-16T11:00:00.0,2019-09-15T00:00:00.0,58.19496681,24.27774851,16.06639088,69.45721113,35.01986106,2.458882224,5.936759002,23.01954894
2019-09-16T12:00:00.0,2019-09-15T00:00:00.0,59.01739617,25.9960073,15.91533906,73.16806083,36.04421796,2.415090075,5.725302106,24.04826459
2019-09-16T13:00:00.0,2019-09-15T00:00:00.0,58.12606487,26.96834842,17.4490411,69.48581562,36.25231986,2.147017586,4.346635356,25.22040384
2019-09-16T14:00:00.0,2019-09-15T00:00:00.0,56.49030404,27.49078956,20.30940783,64.99148031,36.07495321,1.884915644,3.114562773,26.20465477
2019-09-16T15:00:00.0,2019-09-15T00:00:00.0,51.56729419,26.67868213,19.8883215,55.42465689,33.00556466,1.557699959,2.410841172,25.9765155
2019-09-16T16:00:00.0,2019-09-15T00:00:00.0,40.93173338,23.01329791,17.40731368,43.72533025,26.55458822,1.065701934,2.091684317,22.59511161
2019-09-16T17:00:00.0,2019-09-15T00:00:00.0,24.51445694,15.86975293,11.03752939,25.85634723,15.31659997,0.600186265,1.226092163,15.79814695
2019-09-16T18:00:00.0,2019-09-15T00:00:00.0,4.688719624,4.813794103,2.153503924,3.992500732,3.122939241,0.118192155,0.196784315,5.159976461
2019-09-16T19:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T20:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T21:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T22:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-16T23:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T00:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T01:00:00.0,2019-09-15T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T02:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T03:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T04:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T05:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T06:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T07:00:00.0,2019-09-16T00:00:00.0,9.353717679,2.930841162,4.685949034,17.53009065,4.364411784,0.341217643,0.698886274,2.515174506
2019-09-17T08:00:00.0,2019-09-16T00:00:00.0,31.03667258,12.59068425,16.53540337,56.20531992,17.8223294,1.385909769,2.637619606,13.29485485
2019-09-17T09:00:00.0,2019-09-16T00:00:00.0,46.19900972,20.5638881,25.03828645,83.12398453,28.86795676,2.364311718,4.307852965,22.83993907
2019-09-17T10:00:00.0,2019-09-16T00:00:00.0,58.82820799,26.69442533,32.39070587,105.5964138,37.82371364,2.674409611,5.826854939,30.37834092
2019-09-17T11:00:00.0,2019-09-16T00:00:00.0,62.34672571,29.56382867,34.64456903,114.1407081,41.74461003,2.6981998,5.997313927,33.5780236
2019-09-17T12:00:00.0,2019-09-16T00:00:00.0,61.89809419,29.84045415,35.16740405,117.5667316,42.20382571,2.6981998,5.914445267,34.04191376
2019-09-17T13:00:00.0,2019-09-16T00:00:00.0,58.7756825,29.75762079,35.0197624,116.0559234,41.22525113,2.6981998,5.414096178,34.05007265
2019-09-17T14:00:00.0,2019-09-16T00:00:00.0,55.19253148,29.39519149,33.96215305,109.9764469,37.39809613,2.693701763,4.560898051,33.81747463
2019-09-17T15:00:00.0,2019-09-16T00:00:00.0,49.02613917,27.54023513,29.78775948,96.89992678,31.94513523,2.672050784,3.466262753,31.69510376
2019-09-17T16:00:00.0,2019-09-16T00:00:00.0,41.07259997,23.49311956,22.75670773,73.52732136,24.96340003,2.226111729,2.648450985,26.0892175
2019-09-17T17:00:00.0,2019-09-16T00:00:00.0,25.21461183,16.02751946,12.79864703,38.35839996,14.60556074,1.144411744,1.568925499,17.63443902
2019-09-17T18:00:00.0,2019-09-16T00:00:00.0,4.501419614,4.669839232,2.141627452,4.329087585,2.933556853,0.160368624,0.207952942,5.362645101
2019-09-17T19:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T20:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T21:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T22:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-17T23:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T00:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T01:00:00.0,2019-09-16T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T02:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T03:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T04:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T05:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T06:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T07:00:00.0,2019-09-17T00:00:00.0,9.656035322,2.980919595,4.190611765,14.71307452,3.938207871,0.334505875,0.623058827,2.434601978
2019-09-18T08:00:00.0,2019-09-17T00:00:00.0,31.94323726,13.26535285,15.25054111,50.60321328,16.28410586,1.296803895,2.33045883,13.4948508
2019-09-18T09:00:00.0,2019-09-17T00:00:00.0,48.11282751,21.96243903,25.09669206,81.75283107,27.88332935,2.2781529,4.172747052,23.95355868
2019-09-18T10:00:00.0,2019-09-17T00:00:00.0,54.92249816,25.90196843,27.23164971,94.2050413,34.35455671,2.424470519,5.326270608,29.06282131
2019-09-18T11:00:00.0,2019-09-17T00:00:00.0,60.5261354,29.61773457,29.82291454,106.716608,40.41802957,2.498833216,5.996106082,33.49760991
2019-09-18T12:00:00.0,2019-09-17T00:00:00.0,60.92843338,29.8655973,30.22864201,87.18317649,41.44201387,2.391694012,5.9994002,33.85045301
2019-09-18T13:00:00.0,2019-09-17T00:00:00.0,58.74210797,29.79464829,29.59077267,81.29551291,40.88692565,2.31527637,5.99215118,33.77804316
2019-09-18T14:00:00.0,2019-09-17T00:00:00.0,56.27900991,29.41197775,27.99350992,76.50513377,37.5597609,2.161690096,5.981651175,32.93338239
2019-09-18T15:00:00.0,2019-09-17T00:00:00.0,52.80348831,27.31808217,24.39125774,69.91946705,32.34972547,1.870743064,5.363329396,30.31804872
2019-09-18T16:00:00.0,2019-09-17T00:00:00.0,43.65214504,22.98919595,19.73241117,58.30186554,25.84187646,1.488690161,3.904527471,24.78242922
2019-09-18T17:00:00.0,2019-09-17T00:00:00.0,25.9422628,15.49076261,11.83947249,33.2366016,15.14964704,0.82926469,1.960358822,16.66053323
2019-09-18T18:00:00.0,2019-09-17T00:00:00.0,4.159101956,4.413511714,1.973253437,3.551177859,2.872331385,0.135566664,0.201680394,5.00621568
2019-09-18T19:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T20:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T21:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T22:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-18T23:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T00:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T01:00:00.0,2019-09-17T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T02:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T03:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T04:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T05:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T06:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T07:00:00.0,2019-09-18T00:00:00.0,8.8688255,3.055917655,4.844539209,16.63123493,4.431519622,0.3921647,0.740605888,2.414527442
2019-09-19T08:00:00.0,2019-09-18T00:00:00.0,29.57200008,13.72416068,17.24839407,54.62703732,18.54448231,1.553419567,2.789507846,13.72164698
2019-09-19T09:00:00.0,2019-09-18T00:00:00.0,48.86115882,22.49227627,27.12397589,85.37512746,30.74651373,2.607315631,4.54040782,24.30410966
2019-09-19T10:00:00.0,2019-09-18T00:00:00.0,59.73712957,27.11350378,33.1212577,106.5099406,38.17683731,2.6981998,5.673790265,30.82013312
2019-09-19T11:00:00.0,2019-09-18T00:00:00.0,61.58510215,28.5826858,34.30448643,112.8794981,40.55070215,2.6981998,5.939131563,32.83217257
2019-09-19T12:00:00.0,2019-09-18T00:00:00.0,63.04914129,29.71806985,35.26878002,119.7209365,41.99370215,2.6981998,5.960653135,34.006902
2019-09-19T13:00:00.0,2019-09-18T00:00:00.0,62.94946282,29.69822668,35.12784935,119.1557093,41.87694134,2.6981998,5.971762937,34.01963537
2019-09-19T14:00:00.0,2019-09-18T00:00:00.0,61.86178452,29.46535418,34.39331072,112.8621666,40.82593158,2.6981998,5.899031537,33.81732165
2019-09-19T15:00:00.0,2019-09-18T00:00:00.0,56.25984513,27.58905279,31.16345043,100.3679177,35.93035878,2.6981998,5.078670618,31.92880956
2019-09-19T16:00:00.0,2019-09-18T00:00:00.0,44.84484504,23.29300374,24.11561755,76.63743984,27.94789023,2.369119559,3.699819606,26.25869201
2019-09-19T17:00:00.0,2019-09-18T00:00:00.0,25.97245495,15.34892529,13.39482937,40.02375504,15.59091759,1.217796051,1.819968636,17.16167442
2019-09-19T18:00:00.0,2019-09-18T00:00:00.0,3.74956079,4.204278425,1.868519361,2.950038729,2.717480389,0.152647056,0.163570586,4.896229411
2019-09-19T19:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T20:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T21:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T22:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-19T23:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T00:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T01:00:00.0,2019-09-18T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T02:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T03:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T04:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T05:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T06:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T07:00:00.0,2019-09-19T00:00:00.0,8.272360822,2.717796064,4.466358091,17.68118099,3.856270597,0.384598037,0.592390196,2.202678425
2019-09-20T08:00:00.0,2019-09-19T00:00:00.0,29.21325687,11.97000971,16.73399995,58.05661823,16.0551745,1.56018625,2.291296092,12.81270583
2019-09-20T09:00:00.0,2019-09-19T00:00:00.0,46.6787687,18.36607046,26.39925746,89.02132099,27.3369745,2.638423464,4.026864731,22.357841
2019-09-20T10:00:00.0,2019-09-19T00:00:00.0,57.15471573,23.29927432,32.20569415,107.0349216,34.76521955,2.6981998,5.19910198,28.5736606
2019-09-20T11:00:00.0,2019-09-19T00:00:00.0,60.88790226,27.21691336,34.20380482,115.3305637,38.92363326,2.6981998,5.793737369,32.09859213
2019-09-20T12:00:00.0,2019-09-19T00:00:00.0,59.89974338,27.31600344,33.89932914,114.0432383,38.26589607,2.6981998,5.699445204,31.85838039
2019-09-20T13:00:00.0,2019-09-19T00:00:00.0,61.28616299,28.59498562,34.36361658,116.3230587,38.82884521,2.6981998,5.729011912,32.62709814
2019-09-20T14:00:00.0,2019-09-19T00:00:00.0,59.41886285,27.90236611,33.4572997,109.8032785,36.75549411,2.6981998,5.452613778,31.81796664
2019-09-20T15:00:00.0,2019-09-19T00:00:00.0,52.51700597,25.12906453,29.69908619,96.62535762,31.80385479,2.6981998,4.407015698,28.75649388
2019-09-20T16:00:00.0,2019-09-19T00:00:00.0,39.86573346,20.32912924,22.38440854,72.76324096,23.88684313,2.194650941,3.025003932,22.93157632
2019-09-20T17:00:00.0,2019-09-19T00:00:00.0,21.2083255,12.55159009,11.65771884,36.4777879,12.70400002,1.097548994,1.346598037,14.17457836
2019-09-20T18:00:00.0,2019-09-19T00:00:00.0,2.642399999,3.334374493,1.427619594,1.426525257,2.12143726,0.123005882,0.094133333,3.887776457
2019-09-20T19:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T20:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T21:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T22:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-20T23:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T00:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T01:00:00.0,2019-09-19T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T02:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T03:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T04:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T05:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T06:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T07:00:00.0,2019-09-20T00:00:00.0,7.602549046,2.581533308,4.025466653,15.58672804,3.951952939,0.346170574,0.549780396,2.026494121
2019-09-21T08:00:00.0,2019-09-20T00:00:00.0,27.46463142,12.79067638,15.07674504,53.55983456,17.39359214,1.387496042,2.241688243,12.68602935
2019-09-21T09:00:00.0,2019-09-20T00:00:00.0,44.86452354,21.63031749,24.72170183,83.69953971,29.32556669,2.420772517,4.041190204,23.01895673
2019-09-21T10:00:00.0,2019-09-20T00:00:00.0,55.87174508,26.12315665,31.01566345,101.4164453,36.51428029,2.692648823,5.308552943,29.37652918
2019-09-21T11:00:00.0,2019-09-20T00:00:00.0,60.23963745,28.38851919,33.79214925,109.3914691,40.70933736,2.6981998,5.983509994,32.71296668
2019-09-21T12:00:00.0,2019-09-20T00:00:00.0,61.03115702,28.69654246,34.25968796,112.20884,41.5451002,2.6981998,5.87503938,32.46296671
2019-09-21T13:00:00.0,2019-09-20T00:00:00.0,59.16083945,27.42901518,33.3314076,107.2864214,40.42307858,2.6981998,5.206941188,30.41285871
2019-09-21T14:00:00.0,2019-09-20T00:00:00.0,59.28485303,27.39859949,33.11540282,106.0253484,39.98540994,2.6981998,4.470009801,29.15605869
2019-09-21T15:00:00.0,2019-09-20T00:00:00.0,53.07132361,25.13735073,29.21764771,93.42334928,35.0538589,2.690917461,3.803870602,25.64850964
2019-09-21T16:00:00.0,2019-09-20T00:00:00.0,41.78230589,21.06523122,22.44306462,70.8518122,27.04004508,2.107509747,2.649784315,20.6016469
2019-09-21T17:00:00.0,2019-09-20T00:00:00.0,23.2281961,13.44433322,11.99517058,35.59929609,14.72969213,1.047478393,1.360266674,13.63072929
2019-09-21T18:00:00.0,2019-09-20T00:00:00.0,2.313790205,3.518837224,1.228298275,0.208958601,2.254617673,0.101437254,0.073294116,3.783013699
2019-09-21T19:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T20:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T21:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T22:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-21T23:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T00:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T01:00:00.0,2019-09-20T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T02:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T03:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T04:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T05:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T06:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T07:00:00.0,2019-09-21T00:00:00.0,8.182515723,2.288362723,4.248856858,16.47240358,3.686135281,0.353550971,0.552280392,1.298866668
2019-09-22T08:00:00.0,2019-09-21T00:00:00.0,29.34681578,9.578250902,15.63392936,55.27101685,15.97298625,1.414862725,2.233405915,6.570421539
2019-09-22T09:00:00.0,2019-09-21T00:00:00.0,46.0264608,13.91856268,24.91148498,85.01990689,27.1229882,2.412170549,3.914864713,11.8189254
2019-09-22T10:00:00.0,2019-09-21T00:00:00.0,55.36219819,18.13824308,30.55608494,103.2148114,33.68451941,2.6981998,5.05128238,18.2490881
2019-09-22T11:00:00.0,2019-09-21T00:00:00.0,59.86404348,20.80014102,33.52961669,111.4053545,36.18461757,2.6981998,5.719076557,22.43995671
2019-09-22T12:00:00.0,2019-09-21T00:00:00.0,60.6699021,20.41650952,33.77618845,114.6944345,33.93589014,2.6981998,5.730090325,23.47804885
2019-09-22T13:00:00.0,2019-09-21T00:00:00.0,59.09291996,18.22655676,31.88764146,113.3902257,29.79536666,2.682578247,4.240927451,23.19380182
2019-09-22T14:00:00.0,2019-09-21T00:00:00.0,50.58656871,15.59656455,26.26383792,103.9490508,25.98463721,2.638570445,3.31659609,20.39296656
2019-09-22T15:00:00.0,2019-09-21T00:00:00.0,41.97524915,13.97913129,21.06730975,94.55192284,23.65541173,2.395203864,2.632282365,19.08207828
2019-09-22T16:00:00.0,2019-09-21T00:00:00.0,31.39532158,11.86403915,16.56427445,70.1768508,18.1107451,1.791011726,1.670588243,14.6637195
2019-09-22T17:00:00.0,2019-09-21T00:00:00.0,17.52101571,7.638927388,9.631252935,34.0776794,10.06513139,0.925386258,0.787496086,8.842735234
2019-09-22T18:00:00.0,2019-09-21T00:00:00.0,1.12731765,2.003678427,0.748382351,0.008604,1.464592156,0.074239216,0.005237255,2.422413709
2019-09-22T19:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T20:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T21:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T22:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-22T23:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-23T00:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-23T01:00:00.0,2019-09-21T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-23T02:00:00.0,2019-09-22T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-23T03:00:00.0,2019-09-22T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-23T04:00:00.0,2019-09-22T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-23T05:00:00.0,2019-09-22T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-23T06:00:00.0,2019-09-22T00:00:00.0,0,0,0,0,0,0,0,0
2019-09-23T07:00:00.0,2019-09-22T00:00:00.0,5.349437266,0.217192154,3.583733336,13.88770646,1.806813726,0.316992149,0.093513726,0.265645096
2019-09-23T08:00:00.0,2019-09-22T00:00:00.0,19.0662059,2.134580375,13.25441047,47.37312551,7.684978425,1.254378407,0.330335295,3.576013694
2019-09-23T09:00:00.0,2019-09-22T00:00:00.0,29.39758632,6.014723433,22.4007674,71.96121892,13.22340195,2.068560716,0.607333336,9.214127388
2019-09-23T10:00:00.0,2019-09-22T00:00:00.0,35.52906474,11.39430573,29.00518497,89.30200748,17.42436666,2.61882729,1.048039218,13.72011167
2019-09-23T11:00:00.0,2019-09-22T00:00:00.0,36.88342163,14.67724291,32.6762343,103.110907,19.63974115,2.668923341,1.315870592,15.57237241
2019-09-23T12:00:00.0,2019-09-22T00:00:00.0,32.37826091,15.83112727,33.54016494,106.9865323,19.78444899,2.694072354,1.509535284,15.76548417
2019-09-23T13:00:00.0,2019-09-22T00:00:00.0,24.2737295,15.33297625,32.24423741,107.0061911,17.69741173,2.683180195,1.313372547,18.59332342
