Time_Index,Nuclear_B,Nuclear_C
5077,0.041645189003436424,0.04246794871794872
5078,0.041645189003436424,0.04246794871794872
5079,0.041645189003436424,0.04246794871794872
5080,0.041645189003436424,0.04246794871794872
5081,0.041645189003436424,0.04246794871794872
5082,0.041645189003436424,0.04246794871794872
5083,0.041645189003436424,0.04246794871794872
5084,0.041645189003436424,0.04246794871794872
5085,0.041645189003436424,0.04246794871794872
5086,0.041645189003436424,0.04246794871794872
5087,0.041645189003436424,0.04246794871794872
5088,0.041645189003436424,0.04246794871794872
5089,0.041645189003436424,0.04246794871794872
5090,0.041645189003436424,0.04246794871794872
5091,0.041645189003436424,0.04246794871794872
5092,0.041645189003436424,0.04246794871794872
5093,0.041645189003436424,0.04246794871794872
5094,0.041645189003436424,0.04246794871794872
5095,0.041645189003436424,0.04246794871794872
5096,0.041645189003436424,0.04246794871794872
5097,0.041645189003436424,0.04246794871794872
5098,0.041645189003436424,0.04246794871794872
5099,0.041645189003436424,0.04246794871794872
5100,0.041645189003436424,0.04246794871794872
5101,0.041645189003436424,0.04246794871794872
5102,0.041645189003436424,0.04246794871794872
5103,0.041645189003436424,0.04246794871794872
5104,0.041645189003436424,0.04246794871794872
5105,0.041645189003436424,0.04246794871794872
5106,0.041645189003436424,0.04246794871794872
5107,0.041645189003436424,0.04246794871794872
5108,0.041645189003436424,0.04246794871794872
5109,0.041645189003436424,0.04246794871794872
5110,0.041645189003436424,0.04246794871794872
5111,0.041645189003436424,0.04246794871794872
5112,0.041645189003436424,0.04246794871794872
5113,0.041645189003436424,0.04246794871794872
5114,0.041645189003436424,0.04246794871794872
5115,0.041645189003436424,0.04246794871794872
5116,0.041645189003436424,0.04246794871794872
5117,0.041645189003436424,0.04246794871794872
5118,0.041645189003436424,0.04246794871794872
5119,0.041645189003436424,0.04246794871794872
5120,0.041645189003436424,0.04246794871794872
5121,0.041645189003436424,0.04246794871794872
5122,0.041645189003436424,0.04246794871794872
5123,0.041645189003436424,0.04246794871794872
5124,0.041645189003436424,0.04246794871794872
5125,0.041645189003436424,0.04246794871794872
5126,0.041645189003436424,0.04246794871794872
5127,0.041645189003436424,0.04246794871794872
5128,0.041645189003436424,0.04246794871794872
5129,0.041645189003436424,0.04246794871794872
5130,0.041645189003436424,0.04246794871794872
5131,0.041645189003436424,0.04246794871794872
5132,0.041645189003436424,0.04246794871794872
5133,0.041645189003436424,0.04246794871794872
5134,0.041645189003436424,0.04246794871794872
5135,0.041645189003436424,0.04246794871794872
5136,0.041645189003436424,0.04246794871794872
5137,0.041645189003436424,0.04246794871794872
5138,0.041645189003436424,0.04246794871794872
5139,0.041645189003436424,0.04246794871794872
5140,0.041645189003436424,0.04246794871794872
5141,0.041645189003436424,0.04246794871794872
5142,0.041645189003436424,0.04246794871794872
5143,0.041645189003436424,0.04246794871794872
5144,0.041645189003436424,0.04246794871794872
5145,0.041645189003436424,0.04246794871794872
5146,0.041645189003436424,0.04246794871794872
5147,0.041645189003436424,0.04246794871794872
5148,0.041645189003436424,0.04246794871794872
5149,0.041645189003436424,0.04246794871794872
5150,0.041645189003436424,0.04246794871794872
5151,0.041645189003436424,0.04246794871794872
5152,0.041645189003436424,0.04246794871794872
5153,0.041645189003436424,0.04246794871794872
5154,0.041645189003436424,0.04246794871794872
5155,0.041645189003436424,0.04246794871794872
5156,0.041645189003436424,0.04246794871794872
5157,0.041645189003436424,0.04246794871794872
5158,0.041645189003436424,0.04246794871794872
5159,0.041645189003436424,0.04246794871794872
5160,0.041645189003436424,0.04246794871794872
5161,0.041645189003436424,0.04246794871794872
5162,0.041645189003436424,0.04246794871794872
5163,0.041645189003436424,0.04246794871794872
5164,0.041645189003436424,0.04246794871794872
5165,0.041645189003436424,0.04246794871794872
5166,0.041645189003436424,0.04246794871794872
5167,0.041645189003436424,0.04246794871794872
5168,0.041645189003436424,0.04246794871794872
5169,0.041645189003436424,0.04246794871794872
5170,0.041645189003436424,0.04246794871794872
5171,0.041645189003436424,0.04246794871794872
5172,0.041645189003436424,0.04246794871794872
5173,0.041645189003436424,0.04246794871794872
5174,0.041645189003436424,0.04246794871794872
5175,0.041645189003436424,0.04246794871794872
5176,0.041645189003436424,0.04246794871794872
5177,0.041645189003436424,0.04246794871794872
5178,0.041645189003436424,0.04246794871794872
5179,0.041645189003436424,0.04246794871794872
5180,0.041645189003436424,0.04246794871794872
5181,0.041645189003436424,0.04246794871794872
5182,0.041645189003436424,0.04246794871794872
5183,0.041645189003436424,0.04246794871794872
5184,0.041645189003436424,0.04246794871794872
5185,0.041645189003436424,0.04246794871794872
5186,0.041645189003436424,0.04246794871794872
5187,0.041645189003436424,0.04246794871794872
5188,0.041645189003436424,0.04246794871794872
5189,0.041645189003436424,0.04246794871794872
5190,0.041645189003436424,0.04246794871794872
5191,0.041645189003436424,0.04246794871794872
5192,0.041645189003436424,0.04246794871794872
5193,0.041645189003436424,0.04246794871794872
5194,0.041645189003436424,0.04246794871794872
5195,0.041645189003436424,0.04246794871794872
5196,0.041645189003436424,0.04246794871794872
5197,0.041645189003436424,0.04246794871794872
5198,0.041645189003436424,0.04246794871794872
5199,0.041645189003436424,0.04246794871794872
5200,0.041645189003436424,0.04246794871794872
5201,0.041645189003436424,0.04246794871794872
5202,0.041645189003436424,0.04246794871794872
5203,0.041645189003436424,0.04246794871794872
5204,0.041645189003436424,0.04246794871794872
5205,0.041645189003436424,0.04246794871794872
5206,0.041645189003436424,0.04246794871794872
5207,0.041645189003436424,0.04246794871794872
5208,0.041645189003436424,0.04246794871794872
5209,0.041645189003436424,0.04246794871794872
5210,0.041645189003436424,0.04246794871794872
5211,0.041645189003436424,0.04246794871794872
5212,0.041645189003436424,0.04246794871794872
5213,0.041645189003436424,0.04246794871794872
5214,0.041645189003436424,0.04246794871794872
5215,0.041645189003436424,0.04246794871794872
5216,0.041645189003436424,0.04246794871794872
5217,0.041645189003436424,0.04246794871794872
5218,0.041645189003436424,0.04246794871794872
5219,0.041645189003436424,0.04246794871794872
5220,0.041645189003436424,0.04246794871794872
5221,0.041645189003436424,0.04246794871794872
5222,0.041645189003436424,0.04246794871794872
5223,0.041645189003436424,0.04246794871794872
5224,0.041645189003436424,0.04246794871794872
5225,0.041645189003436424,0.04246794871794872
5226,0.041645189003436424,0.04246794871794872
5227,0.041645189003436424,0.04246794871794872
5228,0.041645189003436424,0.04246794871794872
5229,0.041645189003436424,0.04246794871794872
5230,0.041645189003436424,0.04246794871794872
5231,0.041645189003436424,0.04246794871794872
5232,0.041645189003436424,0.04246794871794872
5233,0.041645189003436424,0.04246794871794872
5234,0.041645189003436424,0.04246794871794872
5235,0.041645189003436424,0.04246794871794872
5236,0.041645189003436424,0.04246794871794872
5237,0.041645189003436424,0.04246794871794872
5238,0.041645189003436424,0.04246794871794872
5239,0.041645189003436424,0.04246794871794872
5240,0.041645189003436424,0.04246794871794872
5241,0.041645189003436424,0.04246794871794872
5242,0.041645189003436424,0.04246794871794872
5243,0.041645189003436424,0.04246794871794872
5244,0.041645189003436424,0.04246794871794872
5245,0.041645189003436424,0.04246794871794872
5246,0.041645189003436424,0.04246794871794872
5247,0.041645189003436424,0.04246794871794872
5248,0.041645189003436424,0.04246794871794872
5249,0.041645189003436424,0.04246794871794872
5250,0.041645189003436424,0.04246794871794872
5251,0.041645189003436424,0.04246794871794872
5252,0.041645189003436424,0.04246794871794872
5253,0.041645189003436424,0.04246794871794872
5254,0.041645189003436424,0.04246794871794872
5255,0.041645189003436424,0.04246794871794872
5256,0.041645189003436424,0.04246794871794872
5257,0.041645189003436424,0.04246794871794872
5258,0.041645189003436424,0.04246794871794872
5259,0.041645189003436424,0.04246794871794872
5260,0.041645189003436424,0.04246794871794872
5261,0.041645189003436424,0.04246794871794872
5262,0.041645189003436424,0.04246794871794872
5263,0.041645189003436424,0.04246794871794872
5264,0.041645189003436424,0.04246794871794872
5265,0.041645189003436424,0.04246794871794872
5266,0.041645189003436424,0.04246794871794872
5267,0.041645189003436424,0.04246794871794872
5268,0.041645189003436424,0.04246794871794872
5269,0.041645189003436424,0.04246794871794872
5270,0.041645189003436424,0.04246794871794872
5271,0.041645189003436424,0.04246794871794872
5272,0.041645189003436424,0.04246794871794872
5273,0.041645189003436424,0.04246794871794872
5274,0.041645189003436424,0.04246794871794872
5275,0.041645189003436424,0.04246794871794872
5276,0.041645189003436424,0.04246794871794872
5277,0.041645189003436424,0.04246794871794872
5278,0.041645189003436424,0.04246794871794872
5279,0.041645189003436424,0.04246794871794872
5280,0.041645189003436424,0.04246794871794872
5281,0.041645189003436424,0.04246794871794872
5282,0.041645189003436424,0.04246794871794872
5283,0.041645189003436424,0.04246794871794872
5284,0.041645189003436424,0.04246794871794872
5285,0.041645189003436424,0.04246794871794872
5286,0.041645189003436424,0.04246794871794872
5287,0.041645189003436424,0.04246794871794872
5288,0.041645189003436424,0.04246794871794872
5289,0.041645189003436424,0.04246794871794872
5290,0.041645189003436424,0.04246794871794872
5291,0.041645189003436424,0.04246794871794872
5292,0.041645189003436424,0.04246794871794872
5293,0.041645189003436424,0.04246794871794872
5294,0.041645189003436424,0.04246794871794872
5295,0.041645189003436424,0.04246794871794872
5296,0.041645189003436424,0.04246794871794872
5297,0.041645189003436424,0.04246794871794872
5298,0.041645189003436424,0.04246794871794872
5299,0.041645189003436424,0.04246794871794872
5300,0.041645189003436424,0.04246794871794872
5301,0.041645189003436424,0.04246794871794872
5302,0.041645189003436424,0.04246794871794872
5303,0.041645189003436424,0.04246794871794872
5304,0.041645189003436424,0.04246794871794872
5305,0.041645189003436424,0.04246794871794872
5306,0.041645189003436424,0.04246794871794872
5307,0.041645189003436424,0.04246794871794872
5308,0.041645189003436424,0.04246794871794872
5309,0.041645189003436424,0.04246794871794872
5310,0.041645189003436424,0.04246794871794872
5311,0.041645189003436424,0.04246794871794872
5312,0.041645189003436424,0.04246794871794872
5313,0.041645189003436424,0.04246794871794872
5314,0.041645189003436424,0.04246794871794872
5315,0.041645189003436424,0.04246794871794872
5316,0.041645189003436424,0.04246794871794872
5317,0.041645189003436424,0.04246794871794872
5318,0.041645189003436424,0.04246794871794872
5319,0.041645189003436424,0.04246794871794872
5320,0.041645189003436424,0.04246794871794872
5321,0.041645189003436424,0.04246794871794872
5322,0.041645189003436424,0.04246794871794872
5323,0.041645189003436424,0.04246794871794872
5324,0.041645189003436424,0.04246794871794872
5325,0.041645189003436424,0.04246794871794872
5326,0.041645189003436424,0.04246794871794872
5327,0.041645189003436424,0.04246794871794872
5328,0.041645189003436424,0.04246794871794872
5329,0.041645189003436424,0.04246794871794872
5330,0.041645189003436424,0.04246794871794872
5331,0.041645189003436424,0.04246794871794872
5332,0.041645189003436424,0.04246794871794872
5333,0.041645189003436424,0.04246794871794872
5334,0.041645189003436424,0.04246794871794872
5335,0.041645189003436424,0.04246794871794872
5336,0.041645189003436424,0.04246794871794872
5337,0.041645189003436424,0.04246794871794872
5338,0.041645189003436424,0.04246794871794872
5339,0.041645189003436424,0.04246794871794872
5340,0.041645189003436424,0.04246794871794872
5341,0.041645189003436424,0.04246794871794872
5342,0.041645189003436424,0.04246794871794872
5343,0.041645189003436424,0.04246794871794872
5344,0.041645189003436424,0.04246794871794872
5345,0.041645189003436424,0.04246794871794872
5346,0.041645189003436424,0.04246794871794872
5347,0.041645189003436424,0.04246794871794872
5348,0.041645189003436424,0.04246794871794872
5349,0.041645189003436424,0.04246794871794872
5350,0.041645189003436424,0.04246794871794872
5351,0.041645189003436424,0.04246794871794872
5352,0.041645189003436424,0.04246794871794872
5353,0.041645189003436424,0.04246794871794872
5354,0.041645189003436424,0.04246794871794872
5355,0.041645189003436424,0.04246794871794872
5356,0.041645189003436424,0.04246794871794872
5357,0.041645189003436424,0.04246794871794872
5358,0.041645189003436424,0.04246794871794872
5359,0.041645189003436424,0.04246794871794872
5360,0.041645189003436424,0.04246794871794872
5361,0.041645189003436424,0.04246794871794872
5362,0.041645189003436424,0.04246794871794872
5363,0.041645189003436424,0.04246794871794872
5364,0.041645189003436424,0.04246794871794872
5365,0.041645189003436424,0.04246794871794872
5366,0.041645189003436424,0.04246794871794872
5367,0.041645189003436424,0.04246794871794872
5368,0.041645189003436424,0.04246794871794872
5369,0.041645189003436424,0.04246794871794872
5370,0.041645189003436424,0.04246794871794872
5371,0.041645189003436424,0.04246794871794872
5372,0.041645189003436424,0.04246794871794872
5373,0.041645189003436424,0.04246794871794872
5374,0.041645189003436424,0.04246794871794872
5375,0.041645189003436424,0.04246794871794872
5376,0.041645189003436424,0.04246794871794872
5377,0.041645189003436424,0.04246794871794872
5378,0.041645189003436424,0.04246794871794872
5379,0.041645189003436424,0.04246794871794872
5380,0.041645189003436424,0.04246794871794872
5381,0.041645189003436424,0.04246794871794872
5382,0.041645189003436424,0.04246794871794872
5383,0.041645189003436424,0.04246794871794872
5384,0.041645189003436424,0.04246794871794872
5385,0.041645189003436424,0.04246794871794872
5386,0.041645189003436424,0.04246794871794872
5387,0.041645189003436424,0.04246794871794872
5388,0.041645189003436424,0.04246794871794872
5389,0.041645189003436424,0.04246794871794872
5390,0.041645189003436424,0.04246794871794872
5391,0.041645189003436424,0.04246794871794872
5392,0.041645189003436424,0.04246794871794872
5393,0.041645189003436424,0.04246794871794872
5394,0.041645189003436424,0.04246794871794872
5395,0.041645189003436424,0.04246794871794872
5396,0.041645189003436424,0.04246794871794872
5397,0.041645189003436424,0.04246794871794872
5398,0.041645189003436424,0.04246794871794872
5399,0.041645189003436424,0.04246794871794872
5400,0.041645189003436424,0.04246794871794872
5401,0.041645189003436424,0.04246794871794872
5402,0.041645189003436424,0.04246794871794872
5403,0.041645189003436424,0.04246794871794872
5404,0.041645189003436424,0.04246794871794872
5405,0.041645189003436424,0.04246794871794872
5406,0.041645189003436424,0.04246794871794872
5407,0.041645189003436424,0.04246794871794872
5408,0.041645189003436424,0.04246794871794872
5409,0.041645189003436424,0.04246794871794872
5410,0.041645189003436424,0.04246794871794872
5411,0.041645189003436424,0.04246794871794872
5412,0.041645189003436424,0.04246794871794872
5413,0.041645189003436424,0.04246794871794872
5414,0.041645189003436424,0.04246794871794872
5415,0.041645189003436424,0.04246794871794872
5416,0.041645189003436424,0.04246794871794872
5417,0.041645189003436424,0.04246794871794872
5418,0.041645189003436424,0.04246794871794872
5419,0.041645189003436424,0.04246794871794872
5420,0.041645189003436424,0.04246794871794872
5421,0.041645189003436424,0.04246794871794872
5422,0.041645189003436424,0.04246794871794872
5423,0.041645189003436424,0.04246794871794872
5424,0.041645189003436424,0.04246794871794872
5425,0.041645189003436424,0.04246794871794872
5426,0.041645189003436424,0.04246794871794872
5427,0.041645189003436424,0.04246794871794872
5428,0.041645189003436424,0.04246794871794872
5429,0.041645189003436424,0.04246794871794872
5430,0.041645189003436424,0.04246794871794872
5431,0.041645189003436424,0.04246794871794872
5432,0.041645189003436424,0.04246794871794872
5433,0.041645189003436424,0.04246794871794872
5434,0.041645189003436424,0.04246794871794872
5435,0.041645189003436424,0.04246794871794872
5436,0.041645189003436424,0.04246794871794872
5437,0.041645189003436424,0.04246794871794872
5438,0.041645189003436424,0.04246794871794872
5439,0.041645189003436424,0.04246794871794872
5440,0.041645189003436424,0.04246794871794872
5441,0.041645189003436424,0.04246794871794872
5442,0.041645189003436424,0.04246794871794872
5443,0.041645189003436424,0.04246794871794872
5444,0.041645189003436424,0.04246794871794872
5445,0.041645189003436424,0.04246794871794872
5446,0.041645189003436424,0.04246794871794872
5447,0.041645189003436424,0.04246794871794872
5448,0.041645189003436424,0.04246794871794872
5449,0.041645189003436424,0.04246794871794872
5450,0.041645189003436424,0.04246794871794872
5451,0.041645189003436424,0.04246794871794872
5452,0.041645189003436424,0.04246794871794872
5453,0.041645189003436424,0.04246794871794872
5454,0.041645189003436424,0.04246794871794872
5455,0.041645189003436424,0.04246794871794872
5456,0.041645189003436424,0.04246794871794872
5457,0.041645189003436424,0.04246794871794872
5458,0.041645189003436424,0.04246794871794872
5459,0.041645189003436424,0.04246794871794872
5460,0.041645189003436424,0.04246794871794872
5461,0.041645189003436424,0.04246794871794872
5462,0.041645189003436424,0.04246794871794872
5463,0.041645189003436424,0.04246794871794872
5464,0.041645189003436424,0.04246794871794872
5465,0.041645189003436424,0.04246794871794872
5466,0.041645189003436424,0.04246794871794872
5467,0.041645189003436424,0.04246794871794872
5468,0.041645189003436424,0.04246794871794872
5469,0.041645189003436424,0.04246794871794872
5470,0.041645189003436424,0.04246794871794872
5471,0.041645189003436424,0.04246794871794872
5472,0.041645189003436424,0.04246794871794872
5473,0.041645189003436424,0.04246794871794872
5474,0.041645189003436424,0.04246794871794872
5475,0.041645189003436424,0.04246794871794872
5476,0.041645189003436424,0.04246794871794872
5477,0.041645189003436424,0.04246794871794872
5478,0.041645189003436424,0.04246794871794872
5479,0.041645189003436424,0.04246794871794872
5480,0.041645189003436424,0.04246794871794872
5481,0.041645189003436424,0.04246794871794872
5482,0.041645189003436424,0.04246794871794872
5483,0.041645189003436424,0.04246794871794872
5484,0.041645189003436424,0.04246794871794872
5485,0.041645189003436424,0.04246794871794872
5486,0.041645189003436424,0.04246794871794872
5487,0.041645189003436424,0.04246794871794872
5488,0.041645189003436424,0.04246794871794872
5489,0.041645189003436424,0.04246794871794872
5490,0.041645189003436424,0.04246794871794872
5491,0.041645189003436424,0.04246794871794872
5492,0.041645189003436424,0.04246794871794872
5493,0.041645189003436424,0.04246794871794872
5494,0.041645189003436424,0.04246794871794872
5495,0.041645189003436424,0.04246794871794872
5496,0.041645189003436424,0.04246794871794872
5497,0.041645189003436424,0.04246794871794872
5498,0.041645189003436424,0.04246794871794872
5499,0.041645189003436424,0.04246794871794872
5500,0.041645189003436424,0.04246794871794872
5501,0.041645189003436424,0.04246794871794872
5502,0.041645189003436424,0.04246794871794872
5503,0.041645189003436424,0.04246794871794872
5504,0.041645189003436424,0.04246794871794872
5505,0.041645189003436424,0.04246794871794872
5506,0.041645189003436424,0.04246794871794872
5507,0.041645189003436424,0.04246794871794872
5508,0.041645189003436424,0.04246794871794872
5509,0.041645189003436424,0.04246794871794872
5510,0.041645189003436424,0.04246794871794872
5511,0.041645189003436424,0.04246794871794872
5512,0.041645189003436424,0.04246794871794872
5513,0.041645189003436424,0.04246794871794872
5514,0.041645189003436424,0.04246794871794872
5515,0.041645189003436424,0.04246794871794872
5516,0.041645189003436424,0.04246794871794872
5517,0.041645189003436424,0.04246794871794872
5518,0.041645189003436424,0.04246794871794872
5519,0.041645189003436424,0.04246794871794872
5520,0.041645189003436424,0.04246794871794872
5521,0.041645189003436424,0.04246794871794872
5522,0.041645189003436424,0.04246794871794872
5523,0.041645189003436424,0.04246794871794872
5524,0.041645189003436424,0.04246794871794872
5525,0.041645189003436424,0.04246794871794872
5526,0.041645189003436424,0.04246794871794872
5527,0.041645189003436424,0.04246794871794872
5528,0.041645189003436424,0.04246794871794872
5529,0.041645189003436424,0.04246794871794872
5530,0.041645189003436424,0.04246794871794872
5531,0.041645189003436424,0.04246794871794872
5532,0.041645189003436424,0.04246794871794872
5533,0.041645189003436424,0.04246794871794872
5534,0.041645189003436424,0.04246794871794872
5535,0.041645189003436424,0.04246794871794872
5536,0.041645189003436424,0.04246794871794872
5537,0.041645189003436424,0.04246794871794872
5538,0.041645189003436424,0.04246794871794872
5539,0.041645189003436424,0.04246794871794872
5540,0.041645189003436424,0.04246794871794872
5541,0.041645189003436424,0.04246794871794872
5542,0.041645189003436424,0.04246794871794872
5543,0.041645189003436424,0.04246794871794872
5544,0.041645189003436424,0.04246794871794872
5545,0.041645189003436424,0.04246794871794872
5546,0.041645189003436424,0.04246794871794872
5547,0.041645189003436424,0.04246794871794872
5548,0.041645189003436424,0.04246794871794872
5549,0.041645189003436424,0.04246794871794872
5550,0.041645189003436424,0.04246794871794872
5551,0.041645189003436424,0.04246794871794872
5552,0.041645189003436424,0.04246794871794872
5553,0.041645189003436424,0.04246794871794872
5554,0.041645189003436424,0.04246794871794872
5555,0.041645189003436424,0.04246794871794872
5556,0.041645189003436424,0.04246794871794872
5557,0.041645189003436424,0.04246794871794872
5558,0.041645189003436424,0.04246794871794872
5559,0.041645189003436424,0.04246794871794872
5560,0.041645189003436424,0.04246794871794872
5561,0.041645189003436424,0.04246794871794872
5562,0.041645189003436424,0.04246794871794872
5563,0.041645189003436424,0.04246794871794872
5564,0.041645189003436424,0.04246794871794872
5565,0.041645189003436424,0.04246794871794872
5566,0.041645189003436424,0.04246794871794872
5567,0.041645189003436424,0.04246794871794872
5568,0.041645189003436424,0.04246794871794872
5569,0.041645189003436424,0.04246794871794872
5570,0.041645189003436424,0.04246794871794872
5571,0.041645189003436424,0.04246794871794872
5572,0.041645189003436424,0.04246794871794872
5573,0.041645189003436424,0.04246794871794872
5574,0.041645189003436424,0.04246794871794872
5575,0.041645189003436424,0.04246794871794872
5576,0.041645189003436424,0.04246794871794872
5577,0.041645189003436424,0.04246794871794872
5578,0.041645189003436424,0.04246794871794872
5579,0.041645189003436424,0.04246794871794872
5580,0.041645189003436424,0.04246794871794872
5581,0.041645189003436424,0.04246794871794872
5582,0.041645189003436424,0.04246794871794872
5583,0.041645189003436424,0.04246794871794872
5584,0.041645189003436424,0.04246794871794872
5585,0.041645189003436424,0.04246794871794872
5586,0.041645189003436424,0.04246794871794872
5587,0.041645189003436424,0.04246794871794872
5588,0.041645189003436424,0.04246794871794872
5589,0.041645189003436424,0.04246794871794872
5590,0.041645189003436424,0.04246794871794872
5591,0.041645189003436424,0.04246794871794872
5592,0.041645189003436424,0.04246794871794872
5593,0.041645189003436424,0.04246794871794872
5594,0.041645189003436424,0.04246794871794872
5595,0.041645189003436424,0.04246794871794872
5596,0.041645189003436424,0.04246794871794872
5597,0.041645189003436424,0.04246794871794872
5598,0.041645189003436424,0.04246794871794872
5599,0.041645189003436424,0.04246794871794872
5600,0.041645189003436424,0.04246794871794872
5601,0.041645189003436424,0.04246794871794872
5602,0.041645189003436424,0.04246794871794872
5603,0.041645189003436424,0.04246794871794872
5604,0.041645189003436424,0.04246794871794872
5605,0.041645189003436424,0.04246794871794872
5606,0.041645189003436424,0.04246794871794872
5607,0.041645189003436424,0.04246794871794872
5608,0.041645189003436424,0.04246794871794872
5609,0.041645189003436424,0.04246794871794872
5610,0.041645189003436424,0.04246794871794872
5611,0.041645189003436424,0.04246794871794872
5612,0.041645189003436424,0.04246794871794872
5613,0.041645189003436424,0.04246794871794872
5614,0.041645189003436424,0.04246794871794872
5615,0.041645189003436424,0.04246794871794872
5616,0.041645189003436424,0.04246794871794872
5617,0.041645189003436424,0.04246794871794872
5618,0.041645189003436424,0.04246794871794872
5619,0.041645189003436424,0.04246794871794872
5620,0.041645189003436424,0.04246794871794872
5621,0.041645189003436424,0.04246794871794872
5622,0.041645189003436424,0.04246794871794872
5623,0.041645189003436424,0.04246794871794872
5624,0.041645189003436424,0.04246794871794872
5625,0.041645189003436424,0.04246794871794872
5626,0.041645189003436424,0.04246794871794872
5627,0.041645189003436424,0.04246794871794872
5628,0.041645189003436424,0.04246794871794872
5629,0.041645189003436424,0.04246794871794872
5630,0.041645189003436424,0.04246794871794872
5631,0.041645189003436424,0.04246794871794872
5632,0.041645189003436424,0.04246794871794872
5633,0.041645189003436424,0.04246794871794872
5634,0.041645189003436424,0.04246794871794872
5635,0.041645189003436424,0.04246794871794872
5636,0.041645189003436424,0.04246794871794872
5637,0.041645189003436424,0.04246794871794872
5638,0.041645189003436424,0.04246794871794872
5639,0.041645189003436424,0.04246794871794872
5640,0.041645189003436424,0.04246794871794872
5641,0.041645189003436424,0.04246794871794872
5642,0.041645189003436424,0.04246794871794872
5643,0.041645189003436424,0.04246794871794872
5644,0.041645189003436424,0.04246794871794872
5645,0.041645189003436424,0.04246794871794872
5646,0.041645189003436424,0.04246794871794872
5647,0.041645189003436424,0.04246794871794872
5648,0.041645189003436424,0.04246794871794872
5649,0.041645189003436424,0.04246794871794872
5650,0.041645189003436424,0.04246794871794872
5651,0.041645189003436424,0.04246794871794872
5652,0.041645189003436424,0.04246794871794872
5653,0.041645189003436424,0.04246794871794872
5654,0.041645189003436424,0.04246794871794872
5655,0.041645189003436424,0.04246794871794872
5656,0.041645189003436424,0.04246794871794872
5657,0.041645189003436424,0.04246794871794872
5658,0.041645189003436424,0.04246794871794872
5659,0.041645189003436424,0.04246794871794872
5660,0.041645189003436424,0.04246794871794872
5661,0.041645189003436424,0.04246794871794872
5662,0.041645189003436424,0.04246794871794872
5663,0.041645189003436424,0.04246794871794872
5664,0.041645189003436424,0.04246794871794872
5665,0.041645189003436424,0.04246794871794872
5666,0.041645189003436424,0.04246794871794872
5667,0.041645189003436424,0.04246794871794872
5668,0.041645189003436424,0.04246794871794872
5669,0.041645189003436424,0.04246794871794872
5670,0.041645189003436424,0.04246794871794872
5671,0.041645189003436424,0.04246794871794872
5672,0.041645189003436424,0.04246794871794872
5673,0.041645189003436424,0.04246794871794872
5674,0.041645189003436424,0.04246794871794872
5675,0.041645189003436424,0.04246794871794872
5676,0.041645189003436424,0.04246794871794872
5677,0.041645189003436424,0.04246794871794872
5678,0.041645189003436424,0.04246794871794872
5679,0.041645189003436424,0.04246794871794872
5680,0.041645189003436424,0.04246794871794872
5681,0.041645189003436424,0.04246794871794872
5682,0.041645189003436424,0.04246794871794872
5683,0.041645189003436424,0.04246794871794872
5684,0.041645189003436424,0.04246794871794872
5685,0.041645189003436424,0.04246794871794872
5686,0.041645189003436424,0.04246794871794872
5687,0.041645189003436424,0.04246794871794872
5688,0.041645189003436424,0.04246794871794872
5689,0.041645189003436424,0.04246794871794872
5690,0.041645189003436424,0.04246794871794872
5691,0.041645189003436424,0.04246794871794872
5692,0.041645189003436424,0.04246794871794872
5693,0.041645189003436424,0.04246794871794872
5694,0.041645189003436424,0.04246794871794872
5695,0.041645189003436424,0.04246794871794872
5696,0.041645189003436424,0.04246794871794872
5697,0.041645189003436424,0.04246794871794872
5698,0.041645189003436424,0.04246794871794872
5699,0.041645189003436424,0.04246794871794872
5700,0.041645189003436424,0.04246794871794872
5701,0.041645189003436424,0.04246794871794872
5702,0.041645189003436424,0.04246794871794872
5703,0.041645189003436424,0.04246794871794872
5704,0.041645189003436424,0.04246794871794872
5705,0.041645189003436424,0.04246794871794872
5706,0.041645189003436424,0.04246794871794872
5707,0.041645189003436424,0.04246794871794872
5708,0.041645189003436424,0.04246794871794872
5709,0.041645189003436424,0.04246794871794872
5710,0.041645189003436424,0.04246794871794872
5711,0.041645189003436424,0.04246794871794872
5712,0.041645189003436424,0.04246794871794872
5713,0.041645189003436424,0.04246794871794872
5714,0.041645189003436424,0.04246794871794872
5715,0.041645189003436424,0.04246794871794872
5716,0.041645189003436424,0.04246794871794872
5717,0.041645189003436424,0.04246794871794872
5718,0.041645189003436424,0.04246794871794872
5719,0.041645189003436424,0.04246794871794872
5720,0.041645189003436424,0.04246794871794872
5721,0.041645189003436424,0.04246794871794872
5722,0.041645189003436424,0.04246794871794872
5723,0.041645189003436424,0.04246794871794872
5724,0.041645189003436424,0.04246794871794872
5725,0.041645189003436424,0.04246794871794872
5726,0.041645189003436424,0.04246794871794872
5727,0.041645189003436424,0.04246794871794872
5728,0.041645189003436424,0.04246794871794872
5729,0.041645189003436424,0.04246794871794872
5730,0.041645189003436424,0.04246794871794872
5731,0.041645189003436424,0.04246794871794872
5732,0.041645189003436424,0.04246794871794872
5733,0.041645189003436424,0.04246794871794872
5734,0.041645189003436424,0.04246794871794872
5735,0.041645189003436424,0.04246794871794872
5736,0.041645189003436424,0.04246794871794872
5737,0.041645189003436424,0.04246794871794872
5738,0.041645189003436424,0.04246794871794872
5739,0.041645189003436424,0.04246794871794872
5740,0.041645189003436424,0.04246794871794872
5741,0.041645189003436424,0.04246794871794872
