localdatetime,datetime_issue,CENTRAL,GENESE,MHKVL,NORTH,WEST
2019-12-15T18:00:00.0,2019-12-14T00:00:00.0,112.9043274,0.58071374,438.9064393,603.4238546,196.578967
2019-12-15T19:00:00.0,2019-12-14T00:00:00.0,84.94162294,0.460749028,414.1236558,599.1100955,154.3302061
2019-12-15T20:00:00.0,2019-12-14T00:00:00.0,62.82074012,0.374237258,374.6082433,590.8071342,120.6696259
2019-12-15T21:00:00.0,2019-12-14T00:00:00.0,45.04896783,0.31231373,329.4716679,583.1535667,90.5124297
2019-12-15T22:00:00.0,2019-12-14T00:00:00.0,30.83242558,0.262576475,291.5981013,577.9391009,64.80095635
2019-12-15T23:00:00.0,2019-12-14T00:00:00.0,20.90156195,0.21547059,247.3318275,569.2802476,48.51316839
2019-12-16T00:00:00.0,2019-12-14T00:00:00.0,13.91572951,0.177531376,200.4043255,551.5845454,36.89463017
2019-12-16T01:00:00.0,2019-12-14T00:00:00.0,9.122714779,0.149901964,160.8002146,528.9886858,28.26198404
2019-12-16T02:00:00.0,2019-12-15T00:00:00.0,1.165823221,0.076568629,94.9386037,485.6896583,3.633464829
2019-12-16T03:00:00.0,2019-12-15T00:00:00.0,0.299982474,0.033625491,85.00965708,467.803351,1.781533841
2019-12-16T04:00:00.0,2019-12-15T00:00:00.0,0.275344592,0.017082354,64.41835549,456.2741125,2.277266374
2019-12-16T05:00:00.0,2019-12-15T00:00:00.0,0.632891457,0.016866667,34.31720636,430.3247122,4.398669748
2019-12-16T06:00:00.0,2019-12-15T00:00:00.0,1.251199226,0.017341177,13.19243564,354.8344212,7.51499442
2019-12-16T07:00:00.0,2019-12-15T00:00:00.0,1.460414451,0.018980393,5.214751548,269.1809691,9.54372095
2019-12-16T08:00:00.0,2019-12-15T00:00:00.0,1.870530603,0.022345099,2.002208395,201.0842751,11.78667578
2019-12-16T09:00:00.0,2019-12-15T00:00:00.0,3.072379552,0.026960785,1.71893414,155.066764,16.70922439
2019-12-16T10:00:00.0,2019-12-15T00:00:00.0,2.993410682,0.011388236,3.889367182,87.38787074,15.64465061
2019-12-16T11:00:00.0,2019-12-15T00:00:00.0,0.40611758,0.001747059,2.974913937,66.11968903,2.031325582
2019-12-16T12:00:00.0,2019-12-15T00:00:00.0,0.509793219,0.001984314,7.574274822,55.88653159,1.329919222
2019-12-16T13:00:00.0,2019-12-15T00:00:00.0,0.514004726,0.001790196,15.31402244,65.05997398,0.718561641
2019-12-16T14:00:00.0,2019-12-15T00:00:00.0,0.364291525,0.001121569,16.61249569,74.07725099,0.33276985
2019-12-16T15:00:00.0,2019-12-15T00:00:00.0,0.298981866,8.62745E-05,15.96345606,70.40495715,0.208093957
2019-12-16T16:00:00.0,2019-12-15T00:00:00.0,0.215004246,0,13.58070239,64.12978363,0.149094745
2019-12-16T17:00:00.0,2019-12-15T00:00:00.0,0.161795851,0,11.05819365,37.35340406,0.836484144
2019-12-16T18:00:00.0,2019-12-15T00:00:00.0,1.336826778,0.001272549,30.85768287,65.47440638,3.680911585
2019-12-16T19:00:00.0,2019-12-15T00:00:00.0,3.304476446,0.005392157,52.14671814,117.8186292,6.325818425
2019-12-16T20:00:00.0,2019-12-15T00:00:00.0,4.371814084,0.008562745,62.05818861,162.0116801,7.797678203
2019-12-16T21:00:00.0,2019-12-15T00:00:00.0,4.679663602,0.008907843,66.15087997,190.1747701,6.828734543
2019-12-16T22:00:00.0,2019-12-15T00:00:00.0,4.237121851,0.005780392,66.6901315,201.9917247,6.649397804
2019-12-16T23:00:00.0,2019-12-15T00:00:00.0,3.633516313,0.001337255,65.11133573,200.5208719,6.334663263
2019-12-17T00:00:00.0,2019-12-15T00:00:00.0,2.454597118,0.000496078,54.92684469,194.3118714,5.545102481
2019-12-17T01:00:00.0,2019-12-15T00:00:00.0,1.25485435,0.000258824,39.76252498,183.3006865,3.623767725
2019-12-17T02:00:00.0,2019-12-16T00:00:00.0,3.633893472,0.002803922,32.80668213,127.2842437,6.735681562
2019-12-17T03:00:00.0,2019-12-16T00:00:00.0,0.596516631,6.47059E-05,23.77168405,109.248226,2.831228762
2019-12-17T04:00:00.0,2019-12-16T00:00:00.0,0.979607943,0.00015098,12.67804486,91.32698872,6.205383538
2019-12-17T05:00:00.0,2019-12-16T00:00:00.0,1.643887948,0.000754902,14.864947,57.78674275,9.855037885
2019-12-17T06:00:00.0,2019-12-16T00:00:00.0,2.778823673,0.001229412,15.75395222,29.26190453,17.22883584
2019-12-17T07:00:00.0,2019-12-16T00:00:00.0,4.976954188,0.003472549,18.48861299,8.81603374,27.08781914
2019-12-17T08:00:00.0,2019-12-16T00:00:00.0,6.765542068,0.014278432,29.26183017,2.15354339,32.60178132
2019-12-17T09:00:00.0,2019-12-16T00:00:00.0,7.433676652,0.017578432,43.25231037,2.381833897,32.07885439
2019-12-17T10:00:00.0,2019-12-16T00:00:00.0,4.943030157,0.016305883,33.59715498,3.392347495,26.87314311
2019-12-17T11:00:00.0,2019-12-16T00:00:00.0,3.037004705,0.014903922,22.10864352,2.680153476,18.97933219
2019-12-17T12:00:00.0,2019-12-16T00:00:00.0,2.576193172,0.012790196,14.67729698,3.657817876,15.00855919
2019-12-17T13:00:00.0,2019-12-16T00:00:00.0,3.709569885,0.009403922,11.75544048,3.909196701,13.92047587
2019-12-17T14:00:00.0,2019-12-16T00:00:00.0,7.285122534,0.014386275,9.413431327,3.989144829,16.66393314
2019-12-17T15:00:00.0,2019-12-16T00:00:00.0,12.99599016,0.030152942,11.45200179,6.536678722,26.66184126
2019-12-17T16:00:00.0,2019-12-16T00:00:00.0,19.19535486,0.048615688,17.21726585,8.216443525,40.70560045
2019-12-17T17:00:00.0,2019-12-16T00:00:00.0,26.2763547,0.052519609,28.83355461,12.1296047,49.34209897
2019-12-17T18:00:00.0,2019-12-16T00:00:00.0,26.1829109,0.052131373,41.47427167,14.79696718,48.34328865
2019-12-17T19:00:00.0,2019-12-16T00:00:00.0,28.39521712,0.058450981,45.33178341,12.11946692,54.74260084
2019-12-17T20:00:00.0,2019-12-16T00:00:00.0,27.63421956,0.069343139,43.94362808,7.061706612,64.24337825
2019-12-17T21:00:00.0,2019-12-16T00:00:00.0,29.90446417,0.086490197,42.50256626,4.295681469,84.02910008
2019-12-17T22:00:00.0,2019-12-16T00:00:00.0,36.5700915,0.11569412,42.12599092,4.636018198,101.9259831
2019-12-17T23:00:00.0,2019-12-16T00:00:00.0,41.37619791,0.179882354,39.33376702,8.247219746,100.7330578
2019-12-18T00:00:00.0,2019-12-16T00:00:00.0,44.97088954,0.25683922,33.16194722,13.29225244,94.15837061
2019-12-18T01:00:00.0,2019-12-16T00:00:00.0,45.00291952,0.289601964,28.91544246,17.24801761,84.92822602
2019-12-18T02:00:00.0,2019-12-17T00:00:00.0,34.94324108,0.241827455,43.23764386,5.257797998,97.30320501
2019-12-18T03:00:00.0,2019-12-17T00:00:00.0,32.11559364,0.247370592,59.82481423,13.95473502,109.7329545
2019-12-18T04:00:00.0,2019-12-17T00:00:00.0,35.91814578,0.24206471,60.63230493,25.8170263,123.9698126
2019-12-18T05:00:00.0,2019-12-17T00:00:00.0,45.21150516,0.255825493,38.32187288,53.66059118,148.5250383
2019-12-18T06:00:00.0,2019-12-17T00:00:00.0,51.30106409,0.304700003,53.46774938,73.50776948,152.8885555
2019-12-18T07:00:00.0,2019-12-17T00:00:00.0,57.48295541,0.318029418,111.4320513,75.41497353,171.0109325
2019-12-18T08:00:00.0,2019-12-17T00:00:00.0,69.67397624,0.392096085,179.6702634,77.03653398,194.3905796
2019-12-18T09:00:00.0,2019-12-17T00:00:00.0,76.65721337,0.505741184,206.2358174,92.37949896,198.3660286
2019-12-18T10:00:00.0,2019-12-17T00:00:00.0,77.46975763,0.536045106,180.6661711,86.04679642,198.331625
2019-12-18T11:00:00.0,2019-12-17T00:00:00.0,98.22273955,0.657605891,181.3506944,71.8186024,239.3637723
2019-12-18T12:00:00.0,2019-12-17T00:00:00.0,117.0692248,0.710750991,240.3596137,118.3636977,265.2967125
2019-12-18T13:00:00.0,2019-12-17T00:00:00.0,141.586481,0.774227465,294.8603117,167.1615779,294.528904
2019-12-18T14:00:00.0,2019-12-17T00:00:00.0,165.1335643,0.820427464,301.3540084,208.1630354,309.2263117
2019-12-18T15:00:00.0,2019-12-17T00:00:00.0,181.3753854,0.781258837,311.8328288,255.6943233,307.5546681
2019-12-18T16:00:00.0,2019-12-17T00:00:00.0,179.7588492,0.721578445,350.3826974,296.4610049,306.3114854
2019-12-18T17:00:00.0,2019-12-17T00:00:00.0,165.2985553,0.693539229,368.2768877,398.4759864,295.0998389
2019-12-18T18:00:00.0,2019-12-17T00:00:00.0,151.3184736,0.762170605,327.8714572,475.4411052,286.0047608
2019-12-18T19:00:00.0,2019-12-17T00:00:00.0,154.5603654,0.855670604,312.8238023,521.5906897,292.8412342
2019-12-18T20:00:00.0,2019-12-17T00:00:00.0,159.2919532,0.889080403,313.2125301,542.0486053,299.435318
2019-12-18T21:00:00.0,2019-12-17T00:00:00.0,164.9333164,0.840313738,304.9980657,542.3022058,303.4324477
2019-12-18T22:00:00.0,2019-12-17T00:00:00.0,170.7743107,0.82137649,289.2450048,527.3496754,298.7336476
2019-12-18T23:00:00.0,2019-12-17T00:00:00.0,168.6332255,0.846503937,281.4708806,524.0279384,278.7956022
2019-12-19T00:00:00.0,2019-12-17T00:00:00.0,159.9618985,0.836496097,283.1981007,541.1433366,244.5097147
2019-12-19T01:00:00.0,2019-12-17T00:00:00.0,141.6535593,0.743103931,272.6348271,537.6944407,196.9746255
2019-12-19T02:00:00.0,2019-12-18T00:00:00.0,157.9985432,0.749315693,272.6665821,540.8252302,212.1371784
2019-12-19T03:00:00.0,2019-12-18T00:00:00.0,133.9267733,0.643866679,247.1153636,552.1124267,168.1184556
2019-12-19T04:00:00.0,2019-12-18T00:00:00.0,112.0169552,0.547390209,244.1286222,553.8681584,137.3849003
2019-12-19T05:00:00.0,2019-12-18T00:00:00.0,88.19504346,0.473064715,231.9097605,552.0922019,101.2869239
2019-12-19T06:00:00.0,2019-12-18T00:00:00.0,67.64544861,0.417115691,197.5138991,552.6664544,74.68357663
2019-12-19T07:00:00.0,2019-12-18T00:00:00.0,52.94044471,0.35540785,168.3874421,540.1554869,54.40504645
2019-12-19T08:00:00.0,2019-12-18T00:00:00.0,37.54404385,0.280327455,145.0784808,523.0885123,35.39930006
2019-12-19T09:00:00.0,2019-12-18T00:00:00.0,25.77531972,0.194419611,124.7250392,524.9186394,25.01997071
2019-12-19T10:00:00.0,2019-12-18T00:00:00.0,17.96645074,0.136313728,86.90038199,508.1942499,19.38645557
2019-12-19T11:00:00.0,2019-12-18T00:00:00.0,16.27016491,0.098482355,89.77495954,472.1945482,18.52242068
2019-12-19T12:00:00.0,2019-12-18T00:00:00.0,22.51594126,0.084807844,118.6308213,457.3317465,31.49255384
2019-12-19T13:00:00.0,2019-12-18T00:00:00.0,22.71024571,0.077819609,143.2999231,453.8920963,37.91970172
2019-12-19T14:00:00.0,2019-12-18T00:00:00.0,19.75730657,0.061492158,158.9924757,473.3364345,34.37115281
2019-12-19T15:00:00.0,2019-12-18T00:00:00.0,13.29024923,0.044107844,146.5981017,485.1938157,25.07186887
2019-12-19T16:00:00.0,2019-12-18T00:00:00.0,8.994631055,0.021762746,127.1486005,441.9735454,19.61937528
2019-12-19T17:00:00.0,2019-12-18T00:00:00.0,7.033959251,0.005607843,85.30131559,441.7275883,14.83305583
2019-12-19T18:00:00.0,2019-12-18T00:00:00.0,4.22016096,0.003688236,87.61231703,465.0260256,15.64100207
2019-12-19T19:00:00.0,2019-12-18T00:00:00.0,5.742396237,0.003321569,91.26930008,469.6126452,23.66178531
2019-12-19T20:00:00.0,2019-12-18T00:00:00.0,7.348958873,0.005284314,91.35715172,466.5450645,31.37008758
2019-12-19T21:00:00.0,2019-12-18T00:00:00.0,8.238180447,0.006707843,88.50342205,460.1450709,37.34312675
2019-12-19T22:00:00.0,2019-12-18T00:00:00.0,7.561869481,0.003278431,84.69109536,444.2841866,37.50597283
2019-12-19T23:00:00.0,2019-12-18T00:00:00.0,5.157476724,0,78.93574546,418.2030233,31.32014991
2019-12-20T00:00:00.0,2019-12-18T00:00:00.0,3.113861252,0.000107843,69.93854696,389.4519518,22.08439196
2019-12-20T01:00:00.0,2019-12-18T00:00:00.0,1.913072585,0.00125098,63.83369561,380.1365965,13.36318785
2019-12-20T02:00:00.0,2019-12-19T00:00:00.0,1.823772793,8.62745E-05,58.63630439,346.8958146,11.9613921
2019-12-20T03:00:00.0,2019-12-19T00:00:00.0,0.582307284,8.62745E-05,47.47333889,331.042537,4.712060132
2019-12-20T04:00:00.0,2019-12-19T00:00:00.0,0.598573954,0.000409804,44.20803303,308.7587523,5.583383477
2019-12-20T05:00:00.0,2019-12-19T00:00:00.0,1.930190213,0.002156863,45.2078717,292.1891951,12.95831288
2019-12-20T06:00:00.0,2019-12-19T00:00:00.0,3.486795308,0.007592157,52.67222729,270.5461452,18.29104039
2019-12-20T07:00:00.0,2019-12-19T00:00:00.0,5.275874519,0.01667255,54.39450959,259.7083367,22.5247864
2019-12-20T08:00:00.0,2019-12-19T00:00:00.0,5.881048556,0.009058824,53.16477269,251.6914168,23.59251912
2019-12-20T09:00:00.0,2019-12-19T00:00:00.0,4.646107109,0.002545098,47.25333939,238.0434134,22.72471001
2019-12-20T10:00:00.0,2019-12-19T00:00:00.0,2.472148303,0.000301961,32.79577038,179.8020315,18.64283919
2019-12-20T11:00:00.0,2019-12-19T00:00:00.0,0.063169427,4.31373E-05,10.06689997,104.3755346,7.256197193
2019-12-20T12:00:00.0,2019-12-19T00:00:00.0,0.005294118,0,8.849147284,64.84150005,0.873033491
2019-12-20T13:00:00.0,2019-12-19T00:00:00.0,0,0,9.093829597,40.06061664,0.184686028
2019-12-20T14:00:00.0,2019-12-19T00:00:00.0,0,0,9.389830537,27.03064793,0.067941107
2019-12-20T15:00:00.0,2019-12-19T00:00:00.0,0,0,9.375728496,25.79541646,0.10729571
2019-12-20T16:00:00.0,2019-12-19T00:00:00.0,0,0,9.165212243,30.53508809,0.281187643
2019-12-20T17:00:00.0,2019-12-19T00:00:00.0,0.144923821,0,12.83527884,55.7876293,3.042318404
2019-12-20T18:00:00.0,2019-12-19T00:00:00.0,5.451813215,0.000301961,16.07107055,88.4962173,27.69761765
2019-12-20T19:00:00.0,2019-12-19T00:00:00.0,9.87275437,0.004098039,11.79352751,90.94015451,53.46782575
2019-12-20T20:00:00.0,2019-12-19T00:00:00.0,11.99433141,0.012250981,7.270083437,84.2613169,62.71778298
2019-12-20T21:00:00.0,2019-12-19T00:00:00.0,13.56383331,0.023337256,3.395410299,76.71488118,65.25104289
2019-12-20T22:00:00.0,2019-12-19T00:00:00.0,15.53610669,0.038413726,1.839604883,59.20690948,73.13338696
2019-12-20T23:00:00.0,2019-12-19T00:00:00.0,21.09896679,0.052778432,3.476461609,40.33180943,93.89858822
2019-12-21T00:00:00.0,2019-12-19T00:00:00.0,32.37690053,0.061276471,9.492528802,22.66533797,127.8925292
2019-12-21T01:00:00.0,2019-12-19T00:00:00.0,44.65486752,0.066884315,19.74381522,8.652606222,155.189331
2019-12-21T02:00:00.0,2019-12-20T00:00:00.0,57.00174105,0.078401962,51.91403508,0.735855068,170.986688
2019-12-21T03:00:00.0,2019-12-20T00:00:00.0,60.54799682,0.060456864,129.0660234,0.856043469,143.3823364
2019-12-21T04:00:00.0,2019-12-20T00:00:00.0,53.10944077,0.033452942,156.5214278,1.783640978,127.6344799
2019-12-21T05:00:00.0,2019-12-20T00:00:00.0,48.50205693,0.023250981,129.3443191,0.529038685,115.1745329
2019-12-21T06:00:00.0,2019-12-20T00:00:00.0,46.48233559,0.02059804,112.3885512,0.13706101,111.7055731
2019-12-21T07:00:00.0,2019-12-20T00:00:00.0,48.81597032,0.046307844,128.0308168,0.264721359,108.625177
2019-12-21T08:00:00.0,2019-12-20T00:00:00.0,50.6304777,0.058839217,172.6262172,1.311661288,98.9930606
2019-12-21T09:00:00.0,2019-12-20T00:00:00.0,51.33980483,0.051958825,216.7591395,12.64154454,99.09175212
2019-12-21T10:00:00.0,2019-12-20T00:00:00.0,44.42410881,0.03914706,218.4589215,29.75279323,94.80667704
2019-12-21T11:00:00.0,2019-12-20T00:00:00.0,40.77464513,0.01854902,203.9144525,18.82100508,100.1422593
2019-12-21T12:00:00.0,2019-12-20T00:00:00.0,27.28047558,0.001984314,124.3118311,0.497585082,67.56949795
2019-12-21T13:00:00.0,2019-12-20T00:00:00.0,15.7412731,8.62745E-05,79.14344019,0.107013391,33.55621055
2019-12-21T14:00:00.0,2019-12-20T00:00:00.0,10.37316075,0,55.54727474,0.049237725,23.49770875
2019-12-21T15:00:00.0,2019-12-20T00:00:00.0,7.919892671,0,47.00178164,0.007020795,19.55154364
2019-12-21T16:00:00.0,2019-12-20T00:00:00.0,5.671161422,0,42.99450249,0.039876001,14.78710223
2019-12-21T17:00:00.0,2019-12-20T00:00:00.0,11.76509743,0.000194118,75.81596228,1.432694417,25.802717
2019-12-21T18:00:00.0,2019-12-20T00:00:00.0,42.20868452,0.02059804,145.2752423,3.745058597,85.67238439
2019-12-21T19:00:00.0,2019-12-20T00:00:00.0,67.13485677,0.055301962,184.0838682,23.76669542,145.3020866
2019-12-21T20:00:00.0,2019-12-20T00:00:00.0,78.85227001,0.111186276,203.1195094,78.87992936,182.3150892
2019-12-21T21:00:00.0,2019-12-20T00:00:00.0,88.22664042,0.185252944,217.7148715,129.9715965,203.8399117
2019-12-21T22:00:00.0,2019-12-20T00:00:00.0,94.87625337,0.237901968,225.3358696,165.6347315,216.533025
2019-12-21T23:00:00.0,2019-12-20T00:00:00.0,101.2812289,0.263870592,234.9656412,188.6775821,226.0074552
2019-12-22T00:00:00.0,2019-12-20T00:00:00.0,103.6602037,0.275409806,247.9680432,191.392177,228.771589
2019-12-22T01:00:00.0,2019-12-20T00:00:00.0,105.4380591,0.29044314,263.8353256,196.2954031,232.321323
2019-12-22T02:00:00.0,2019-12-21T00:00:00.0,112.9168148,0.314643142,265.7021641,223.5179708,232.6353606
2019-12-22T03:00:00.0,2019-12-21T00:00:00.0,114.5174653,0.328360792,262.8981635,248.9182733,242.3179992
2019-12-22T04:00:00.0,2019-12-21T00:00:00.0,123.4323906,0.334335301,261.7883792,289.2010605,258.5742354
2019-12-22T05:00:00.0,2019-12-21T00:00:00.0,122.8901443,0.315376475,254.4576762,326.3983595,256.0244671
2019-12-22T06:00:00.0,2019-12-21T00:00:00.0,118.2157372,0.302090201,253.9593558,356.6736875,247.8560746
2019-12-22T07:00:00.0,2019-12-21T00:00:00.0,118.033449,0.310394122,260.5295628,365.9671375,245.7871753
2019-12-22T08:00:00.0,2019-12-21T00:00:00.0,119.7290789,0.327649025,266.7276011,387.2663286,246.2076175
2019-12-22T09:00:00.0,2019-12-21T00:00:00.0,119.3160272,0.342639222,265.9299498,420.8012105,247.0349955
2019-12-22T10:00:00.0,2019-12-21T00:00:00.0,107.8434135,0.371174518,227.9065403,452.3344271,233.4445498
2019-12-22T11:00:00.0,2019-12-21T00:00:00.0,101.3860724,0.362978438,180.5448479,422.9686124,221.2901886
2019-12-22T12:00:00.0,2019-12-21T00:00:00.0,65.21571849,0.280629416,138.3981267,425.3975582,158.4827805
2019-12-22T13:00:00.0,2019-12-21T00:00:00.0,59.89727951,0.217131376,156.1502023,405.712818,147.3639576
2019-12-22T14:00:00.0,2019-12-21T00:00:00.0,61.11779311,0.190537259,180.6519412,349.8909025,154.7472826
2019-12-22T15:00:00.0,2019-12-21T00:00:00.0,58.85794132,0.179192161,195.0877107,278.0267626,155.7752047
2019-12-22T16:00:00.0,2019-12-21T00:00:00.0,61.05843362,0.230309806,168.8375529,249.1016834,161.2209258
2019-12-22T17:00:00.0,2019-12-21T00:00:00.0,77.92509443,0.289321575,193.793128,265.390336,193.8438209
2019-12-22T18:00:00.0,2019-12-21T00:00:00.0,100.5644836,0.341129418,213.5524003,299.6598612,224.431449
2019-12-22T19:00:00.0,2019-12-21T00:00:00.0,122.808586,0.374819615,208.2971142,321.9018457,250.5989316
2019-12-22T20:00:00.0,2019-12-21T00:00:00.0,137.219364,0.356119614,189.4976175,331.8537475,265.6143321
2019-12-22T21:00:00.0,2019-12-21T00:00:00.0,140.1734254,0.313823533,185.7695479,334.1331396,268.7858393
2019-12-22T22:00:00.0,2019-12-21T00:00:00.0,132.2110371,0.295792162,182.6093349,326.9802561,263.7508369
2019-12-22T23:00:00.0,2019-12-21T00:00:00.0,123.2640542,0.282721574,180.0017682,319.9686506,259.8993282
2019-12-23T00:00:00.0,2019-12-21T00:00:00.0,118.0722484,0.262511771,184.1519963,319.6645284,256.232753
2019-12-23T01:00:00.0,2019-12-21T00:00:00.0,112.9340579,0.250433337,191.0529353,325.5703067,248.773315
2019-12-23T02:00:00.0,2019-12-22T00:00:00.0,124.7138882,0.346543141,253.0492502,418.7374415,270.0888102
2019-12-23T03:00:00.0,2019-12-22T00:00:00.0,122.8318609,0.335349023,249.1324107,450.0767679,262.8111992
2019-12-23T04:00:00.0,2019-12-22T00:00:00.0,126.4228052,0.31720981,245.3046148,443.7550883,267.8879404
2019-12-23T05:00:00.0,2019-12-22T00:00:00.0,131.7066211,0.337570592,253.7349383,445.4150569,280.1415254
2019-12-23T06:00:00.0,2019-12-22T00:00:00.0,133.2358349,0.367054908,264.3993801,465.8499819,286.4894161
2019-12-23T07:00:00.0,2019-12-22T00:00:00.0,136.4695491,0.394533341,274.5161076,494.2699122,292.1175037
2019-12-23T08:00:00.0,2019-12-22T00:00:00.0,138.8949112,0.400249025,284.4003344,508.6657007,296.0172004
2019-12-23T09:00:00.0,2019-12-22T00:00:00.0,142.7095829,0.383792161,296.3235926,517.2508746,298.9077118
2019-12-23T10:00:00.0,2019-12-22T00:00:00.0,132.0261686,0.366149027,287.2050219,509.7076164,284.6155912
2019-12-23T11:00:00.0,2019-12-22T00:00:00.0,128.9238262,0.352754907,271.9854628,479.9556329,282.6098216
2019-12-23T12:00:00.0,2019-12-22T00:00:00.0,101.3792616,0.330884318,263.6239251,459.648208,248.7902264
2019-12-23T13:00:00.0,2019-12-22T00:00:00.0,98.87247262,0.319841184,272.320993,472.5608042,240.0118823
2019-12-23T14:00:00.0,2019-12-22T00:00:00.0,100.7852975,0.355386279,273.9859351,491.6073213,241.1209878
2019-12-23T15:00:00.0,2019-12-22T00:00:00.0,100.1489624,0.461892165,271.6621404,503.3058081,244.8105523
2019-12-23T16:00:00.0,2019-12-22T00:00:00.0,134.4228274,0.519092162,321.7215052,557.4856374,286.789078
2019-12-23T17:00:00.0,2019-12-22T00:00:00.0,125.3266761,0.449878436,321.875009,554.8180975,280.0252802
2019-12-23T18:00:00.0,2019-12-22T00:00:00.0,116.7919149,0.387674515,312.0834293,552.3663276,264.0233054
2019-12-23T19:00:00.0,2019-12-22T00:00:00.0,106.9560567,0.359311769,301.0349908,534.8535635,231.5609744
2019-12-23T20:00:00.0,2019-12-22T00:00:00.0,94.81209471,0.344235298,292.0514336,500.0003799,177.0701529
2019-12-23T21:00:00.0,2019-12-22T00:00:00.0,78.57960399,0.264949025,264.9957901,453.170176,119.6438575
2019-12-23T22:00:00.0,2019-12-22T00:00:00.0,61.38044592,0.177531374,228.891181,410.3202108,76.89788084
2019-12-23T23:00:00.0,2019-12-22T00:00:00.0,46.38570993,0.117203924,200.8578159,370.2619006,45.87220391
2019-12-24T00:00:00.0,2019-12-22T00:00:00.0,34.35160584,0.083535296,183.0254618,334.8881853,27.33893476
2019-12-24T01:00:00.0,2019-12-22T00:00:00.0,26.71950314,0.08347059,166.2971255,305.7148754,20.73030524
