DateTime,Hour,Capital,Central,Dunwod,Genese,Hudvl,Longil,Mhkvl,Millwd,NYC,North,West
2019-08-17T04:00:00.0,4,1308.5,1473.6,645.6,944.3,994.2,2338.4,771.6,295.5,5909.3,493.4,1415.0
2019-08-17T05:00:00.0,5,1317.0,1488.3,636.3,927.7,990.8,2326.3,773.8,286.8,5863.0,491.7,1403.3
2019-08-17T06:00:00.0,6,1343.2,1456.5,651.4,953.8,1008.4,2373.8,782.6,304.3,5913.5,505.4,1414.4
2019-08-17T07:00:00.0,7,1385.6,1545.2,672.2,970.2,1092.2,2430.7,823.3,302.3,6086.9,503.9,1424.7
2019-08-17T08:00:00.0,8,1461.8,1665.8,718.3,1028.4,1153.8,2612.9,888.2,321.6,6437.0,519.4,1516.8
2019-08-17T09:00:00.0,9,1544.9,1783.2,773.0,1086.8,1235.5,2852.4,951.4,361.3,6755.4,532.9,1602.6
2019-08-17T10:00:00.0,10,1606.8,1927.6,796.2,1138.1,1312.7,3102.9,994.5,384.4,7118.1,540.9,1734.4
2019-08-17T11:00:00.0,11,1670.6,2007.1,829.4,1203.9,1408.2,3301.2,1033.6,411.6,7415.1,556.7,1729.0
2019-08-17T12:00:00.0,12,1687.7,2118.3,869.5,1213.7,1513.6,3505.0,1063.2,442.9,7702.1,540.8,1790.3
2019-08-17T13:00:00.0,13,1751.3,2075.2,909.4,1206.3,1590.4,3662.2,1104.8,463.6,7816.7,511.5,1772.6
2019-08-17T14:00:00.0,14,1797.0,2110.2,965.9,1182.2,1641.0,3734.7,1095.9,499.5,7926.1,536.1,1855.2
2019-08-17T15:00:00.0,15,1810.2,2050.9,998.5,1166.4,1704.4,3796.9,1106.6,518.5,8043.9,532.1,1900.9
2019-08-17T16:00:00.0,16,1871.4,2004.0,1012.0,1188.6,1754.2,3880.7,1071.4,515.6,8083.4,536.3,1971.4
2019-08-17T17:00:00.0,17,1919.8,2003.2,1014.7,1251.6,1779.3,3930.4,1063.0,520.7,8113.2,542.7,2037.4
2019-08-17T18:00:00.0,18,1797.3,1955.3,998.9,1300.7,1778.4,3931.5,1044.5,507.4,7970.2,573.2,2027.0
2019-08-17T19:00:00.0,19,1708.5,1968.1,961.7,1296.0,1704.4,3833.3,1017.0,487.5,7776.3,537.6,1984.4
2019-08-17T20:00:00.0,20,1673.0,1928.6,943.2,1259.6,1659.2,3645.1,1023.6,474.5,7653.7,547.2,1925.2
2019-08-17T21:00:00.0,21,1676.0,1919.2,939.6,1268.8,1578.4,3557.1,985.5,451.2,7645.8,580.2,1922.3
2019-08-17T22:00:00.0,22,1596.1,1818.0,896.7,1218.7,1476.7,3392.4,970.9,436.9,7492.1,519.2,1881.8
2019-08-17T23:00:00.0,23,1505.4,1701.8,857.3,1144.2,1351.4,3165.2,916.1,406.2,7282.6,484.4,1741.3
2019-08-18T00:00:00.0,0,1420.2,1590.4,806.9,1077.1,1279.8,2938.9,867.9,380.6,7005.1,470.6,1632.7
2019-08-18T01:00:00.0,1,1351.8,1509.2,762.4,1020.1,1154.3,2773.6,834.3,344.2,6744.6,466.4,1569.5
2019-08-18T02:00:00.0,2,1293.5,1442.6,716.6,965.6,1091.5,2613.7,784.8,324.3,6527.7,496.4,1496.9
2019-08-18T03:00:00.0,3,1259.6,1417.7,697.0,932.7,1036.9,2473.2,757.0,313.8,6366.4,488.0,1481.0
2019-08-18T04:00:00.0,4,1242.9,1345.5,671.0,916.5,1013.9,2399.9,733.5,287.0,6242.6,483.2,1432.9
2019-08-18T05:00:00.0,5,1250.2,1338.9,658.6,914.0,997.8,2383.3,729.3,280.6,6168.3,483.6,1441.9
2019-08-18T06:00:00.0,6,1237.4,1364.4,656.2,919.8,1009.6,2384.1,742.5,284.7,6212.9,490.1,1424.0
2019-08-18T07:00:00.0,7,1251.3,1364.3,652.0,912.5,990.5,2401.8,762.5,311.0,6337.8,474.5,1459.6
2019-08-18T08:00:00.0,8,1344.2,1477.1,699.8,977.1,1085.6,2548.7,832.5,323.1,6577.8,518.9,1473.3
2019-08-18T09:00:00.0,9,1424.9,1625.2,751.4,1019.1,1181.3,2782.8,916.0,348.9,6912.0,537.3,1599.5
2019-08-18T10:00:00.0,10,1483.4,1726.2,799.0,1115.6,1250.1,3044.6,961.8,388.9,7298.7,510.5,1719.3
2019-08-18T11:00:00.0,11,1511.3,1865.3,866.6,1212.8,1330.6,3397.1,1024.6,428.5,7816.8,497.1,1780.3
2019-08-18T12:00:00.0,12,1516.2,1990.7,933.0,1280.8,1463.7,3717.1,1051.5,465.8,8179.3,516.7,1869.3
2019-08-18T13:00:00.0,13,1560.7,2117.0,986.5,1305.6,1595.1,3961.9,1067.6,517.4,8410.9,554.2,1882.8
2019-08-18T14:00:00.0,14,1635.3,2206.9,1054.2,1356.1,1740.2,4111.3,1104.6,526.6,8613.2,534.4,1973.8
2019-08-18T15:00:00.0,15,1712.4,2247.3,1083.1,1419.4,1791.1,4326.5,1139.5,544.9,8672.2,560.1,2043.8
2019-08-18T16:00:00.0,16,1818.8,2175.0,1107.2,1482.3,1891.7,4367.7,1144.8,559.9,8772.3,529.5,2151.3
2019-08-18T17:00:00.0,17,1949.8,2125.3,1123.3,1534.3,1932.7,4407.2,1168.8,548.8,8735.5,557.0,2163.5
2019-08-18T18:00:00.0,18,1950.8,2111.2,1067.3,1554.7,1944.8,4310.0,1160.1,527.8,8362.0,576.8,2128.8
2019-08-18T19:00:00.0,19,1905.9,2117.2,1030.8,1512.3,1842.5,4158.6,1119.7,488.6,8207.0,563.6,2071.3
2019-08-18T20:00:00.0,20,1785.1,2088.7,1034.7,1455.1,1646.9,4077.8,1098.3,487.3,8301.1,563.0,2012.0
2019-08-18T21:00:00.0,21,1773.0,2072.6,968.9,1457.5,1539.9,3950.7,1098.4,444.1,7978.5,563.2,2019.4
2019-08-18T22:00:00.0,22,1693.2,1937.5,912.3,1374.9,1437.5,3601.1,1026.3,422.9,7763.5,552.8,1992.9
2019-08-18T23:00:00.0,23,1569.1,1812.9,852.2,1275.1,1286.1,3233.9,976.4,399.5,7348.3,528.4,1831.7
2019-08-19T00:00:00.0,0,1482.4,1692.1,772.9,1199.1,1194.1,2906.5,888.1,356.7,6958.3,519.8,1694.3
2019-08-19T01:00:00.0,1,1406.4,1606.2,734.6,1129.3,1079.7,2681.1,876.1,322.0,6693.2,470.8,1633.6
2019-08-19T02:00:00.0,2,1362.5,1568.5,678.7,1075.9,1042.9,2554.4,839.1,309.2,6473.7,486.0,1571.9
2019-08-19T03:00:00.0,3,1332.5,1483.7,664.0,1057.6,1062.6,2493.8,814.1,241.8,6395.0,470.5,1527.5
2019-08-19T04:00:00.0,4,1315.9,1497.2,662.8,1046.4,1055.9,2509.1,815.4,220.0,6349.9,460.2,1531.7
2019-08-19T05:00:00.0,5,1345.5,1561.7,678.4,1072.0,1009.8,2549.5,820.4,286.9,6444.7,500.0,1593.9
2019-08-19T06:00:00.0,6,1408.6,1628.8,724.7,1138.6,1061.0,2645.0,872.7,313.6,6763.4,494.2,1629.4
2019-08-19T07:00:00.0,7,1522.4,1817.2,777.0,1216.3,1120.9,2830.8,966.2,342.5,7238.9,525.6,1756.3
2019-08-19T08:00:00.0,8,1596.7,1965.3,832.3,1296.2,1213.1,3068.2,1050.1,373.4,7912.0,505.6,1834.4
2019-08-19T09:00:00.0,9,1656.4,2066.5,904.1,1390.4,1362.2,3327.3,1102.3,393.8,8429.4,554.8,1959.4
2019-08-19T10:00:00.0,10,1718.0,2153.7,966.4,1467.8,1383.9,3642.8,1124.9,411.3,8793.5,564.4,2060.2
2019-08-19T11:00:00.0,11,1812.8,2241.4,1016.7,1510.9,1502.1,3872.7,1158.4,479.4,9062.5,533.0,2117.5
2019-08-19T12:00:00.0,12,1862.8,2286.5,1096.7,1571.6,1637.4,4101.7,1178.4,486.4,9352.8,532.3,2201.1
2019-08-19T13:00:00.0,13,1903.0,2306.7,1153.9,1601.9,1800.7,4355.5,1216.8,534.6,9533.6,536.4,2248.3
2019-08-19T14:00:00.0,14,1949.0,2344.4,1203.5,1638.1,1885.4,4549.4,1237.8,563.9,9702.1,545.7,2291.5
2019-08-19T15:00:00.0,15,1936.0,2418.8,1247.5,1661.2,1986.7,4733.6,1237.5,574.7,9854.4,527.7,2264.7
2019-08-19T16:00:00.0,16,1980.9,2431.8,1232.6,1661.0,1925.3,4817.4,1170.5,538.2,9960.3,533.7,2268.6
2019-08-19T17:00:00.0,17,2009.9,2440.9,1118.9,1634.5,1926.0,4838.5,1166.0,519.7,9730.9,570.3,2258.6
2019-08-19T18:00:00.0,18,2083.8,2412.4,1135.2,1605.6,1927.1,4516.6,1168.2,513.1,9429.8,575.0,2275.5
2019-08-19T19:00:00.0,19,2052.1,2356.5,1105.0,1583.9,1891.7,4224.1,1147.9,512.7,9056.2,556.3,2191.4
2019-08-19T20:00:00.0,20,2029.8,2317.8,1087.0,1526.4,1779.6,4000.2,1129.6,504.8,8847.0,536.6,2097.6
2019-08-19T21:00:00.0,21,1974.2,2270.3,1027.9,1507.4,1696.6,3853.3,1171.1,522.4,8760.3,570.2,2126.8
2019-08-19T22:00:00.0,22,1890.3,2098.0,984.3,1405.7,1559.8,3558.3,1086.4,483.0,8454.8,552.9,1988.5
2019-08-19T23:00:00.0,23,1680.7,1904.4,920.6,1276.0,1415.2,3214.4,1000.7,414.8,8016.7,519.7,1846.1
2019-08-20T00:00:00.0,0,1581.3,1766.6,841.2,1191.6,1328.7,2912.3,904.4,383.7,7546.8,467.7,1672.5
2019-08-20T01:00:00.0,1,1567.6,1658.3,774.0,1114.8,1189.2,2691.3,839.2,349.3,7150.8,510.0,1607.0
2019-08-20T02:00:00.0,2,1379.0,1590.2,735.2,1064.9,1124.1,2546.3,792.3,321.2,6872.3,492.7,1510.4
2019-08-20T03:00:00.0,3,1327.2,1492.8,710.6,1032.1,1071.8,2437.8,761.6,302.3,6657.3,490.4,1460.3
2019-08-20T04:00:00.0,4,1305.9,1522.7,702.9,999.0,1043.5,2398.7,759.7,292.5,6553.4,482.8,1475.5
2019-08-20T05:00:00.0,5,1322.4,1530.4,697.9,1018.5,1038.0,2410.1,777.4,294.7,6585.2,490.4,1456.7
2019-08-20T06:00:00.0,6,1312.0,1646.7,724.7,1073.0,1055.9,2501.7,803.9,312.0,6859.2,505.0,1557.6
2019-08-20T07:00:00.0,7,1469.7,1775.5,792.6,1123.8,1150.1,2614.4,894.4,324.1,7349.5,483.7,1631.3
2019-08-20T08:00:00.0,8,1544.6,1915.5,840.3,1213.9,1220.9,2888.1,927.1,349.0,7894.8,518.4,1769.0
2019-08-20T09:00:00.0,9,1597.1,1968.2,887.4,1287.6,1295.0,3123.3,984.7,372.0,8246.6,516.0,1894.1
2019-08-20T10:00:00.0,10,1637.3,2022.5,933.9,1352.3,1378.4,3310.8,1032.0,402.9,8534.9,507.3,1980.1
2019-08-20T11:00:00.0,11,1632.3,2108.3,984.9,1414.9,1464.9,3521.7,1046.0,438.8,8787.1,516.0,2145.3
2019-08-20T12:00:00.0,12,1682.2,2184.1,1023.7,1492.9,1577.8,3747.2,1070.5,480.5,8987.6,518.1,2255.1
2019-08-20T13:00:00.0,13,1755.5,2251.4,1074.5,1567.4,1651.3,3985.9,1062.9,499.2,9145.4,564.5,2286.4
2019-08-20T14:00:00.0,14,1834.7,2347.3,1114.3,1623.0,1734.8,4163.4,1086.1,520.6,9272.1,532.1,2403.1
2019-08-20T15:00:00.0,15,1892.6,2376.1,1157.7,1658.6,1820.9,4321.7,1115.8,548.3,9366.5,516.8,2462.3
2019-08-20T16:00:00.0,16,1967.4,2479.2,1158.6,1691.0,1882.7,4426.5,1137.3,554.2,9269.2,532.1,2522.5
2019-08-20T17:00:00.0,17,2054.2,2519.4,1168.4,1715.9,1919.3,4522.4,1136.4,546.5,9218.4,569.2,2489.1
2019-08-20T18:00:00.0,18,2078.7,2533.0,1157.2,1733.3,1918.0,4506.7,1167.7,549.2,9128.8,584.7,2477.8
2019-08-20T19:00:00.0,19,2053.4,2455.2,1118.9,1687.2,1853.0,4285.3,1150.3,534.8,8939.5,570.0,2367.6
2019-08-20T20:00:00.0,20,2006.0,2328.3,1086.5,1648.8,1769.7,4099.2,1132.8,511.9,8741.2,532.5,2323.0
2019-08-20T21:00:00.0,21,1974.0,2314.6,1043.3,1614.7,1683.5,3897.8,1125.3,495.1,8574.3,553.4,2292.5
2019-08-20T22:00:00.0,22,1875.7,2173.4,982.9,1499.8,1546.8,3592.6,1040.7,452.6,8293.2,509.6,2192.5
2019-08-20T23:00:00.0,23,1724.5,1935.1,897.9,1375.6,1408.1,3278.8,969.0,421.2,7919.1,479.9,2035.2
2019-08-21T00:00:00.0,0,1533.8,1842.4,826.3,1257.3,1282.5,2974.5,911.2,376.3,7459.7,472.1,1908.5
2019-08-21T01:00:00.0,1,1424.8,1758.3,770.1,1184.8,1230.2,2741.1,867.1,326.2,7078.7,460.5,1769.4
2019-08-21T02:00:00.0,2,1415.8,1702.6,727.4,1137.8,1175.2,2616.6,855.0,282.4,6885.9,471.1,1723.8
2019-08-21T03:00:00.0,3,1376.7,1666.3,708.0,1108.8,1146.6,2563.8,823.4,251.1,6721.0,492.6,1702.1
2019-08-21T04:00:00.0,4,1337.2,1673.5,706.1,1095.5,1099.8,2566.7,830.1,298.4,6703.3,487.9,1663.3
2019-08-21T05:00:00.0,5,1361.6,1677.9,716.5,1119.1,1087.2,2613.0,843.6,307.0,6743.0,488.6,1667.5
2019-08-21T06:00:00.0,6,1379.2,1801.9,752.0,1157.4,1155.0,2727.2,883.1,323.3,7111.7,510.4,1720.3
2019-08-21T07:00:00.0,7,1564.4,1939.3,835.5,1227.2,1217.9,2889.3,968.4,351.8,7644.1,485.0,1818.8
2019-08-21T08:00:00.0,8,1631.1,1999.5,872.7,1287.5,1284.5,3131.8,1029.5,384.8,8269.9,532.4,1893.1
2019-08-21T09:00:00.0,9,1685.4,2069.5,927.3,1329.3,1394.1,3346.5,1071.0,408.4,8628.0,500.1,1993.1
2019-08-21T10:00:00.0,10,1723.4,2150.2,981.7,1376.5,1502.3,3557.4,1104.6,437.6,8957.2,517.5,2064.7
2019-08-21T11:00:00.0,11,1775.1,2153.4,1038.2,1412.1,1597.9,3789.1,1123.3,448.0,9201.9,516.1,2194.4
2019-08-21T12:00:00.0,12,1760.6,2186.5,1073.3,1500.3,1581.7,4030.0,1115.5,477.0,9365.4,512.7,2266.4
2019-08-21T13:00:00.0,13,1764.9,2239.6,1063.7,1590.9,1568.1,4184.1,1087.2,460.0,9454.3,557.5,2332.5
2019-08-21T14:00:00.0,14,1805.5,2271.3,1121.6,1646.1,1658.4,4309.7,1098.5,477.3,9723.0,557.5,2393.4
2019-08-21T15:00:00.0,15,1871.6,2303.8,1194.4,1688.6,1776.9,4452.4,1107.2,500.9,9858.4,527.5,2423.8
2019-08-21T16:00:00.0,16,1893.0,2388.2,1153.5,1728.1,1785.0,4581.6,1103.2,526.3,9913.0,520.7,2454.4
2019-08-21T17:00:00.0,17,1864.7,2442.4,1146.3,1746.5,1775.8,4640.3,1090.7,515.8,9954.4,555.4,2462.4
2019-08-21T18:00:00.0,18,1797.8,2458.8,1126.3,1754.4,1802.7,4526.8,1117.6,521.5,9667.5,515.4,2420.1
2019-08-21T19:00:00.0,19,1799.8,2417.7,1097.1,1709.4,1741.9,4200.8,1099.9,508.4,9089.0,531.5,2350.4
2019-08-21T20:00:00.0,20,1808.8,2343.1,1069.8,1634.3,1669.2,3978.4,1095.1,488.5,8919.0,514.9,2239.0
2019-08-21T21:00:00.0,21,1787.1,2339.5,1047.7,1609.8,1588.6,3861.9,1101.4,492.9,8804.5,552.9,2256.5
2019-08-21T22:00:00.0,22,1689.6,2184.5,999.3,1491.1,1522.3,3664.9,1065.9,455.4,8575.4,500.0,2168.4
2019-08-21T23:00:00.0,23,1557.5,2022.5,899.1,1354.7,1363.1,3378.0,1001.5,428.6,8180.8,493.2,2027.7
2019-08-22T00:00:00.0,0,1456.7,1866.5,839.9,1265.1,1255.3,3077.8,929.7,393.0,7725.6,464.5,1832.2
2019-08-22T01:00:00.0,1,1382.9,1794.2,777.5,1181.5,1182.7,2856.9,913.1,357.8,7246.6,465.7,1744.1
2019-08-22T02:00:00.0,2,1331.8,1700.6,750.4,1121.3,1124.0,2708.1,883.0,339.3,6996.9,455.5,1675.2
2019-08-22T03:00:00.0,3,1313.2,1645.0,721.3,1086.7,1070.3,2577.8,836.1,333.9,6797.3,476.9,1607.5
2019-08-22T04:00:00.0,4,1298.2,1638.4,706.8,1058.5,1063.3,2545.9,809.3,318.0,6651.8,466.8,1571.3
2019-08-22T05:00:00.0,5,1312.9,1641.5,708.1,1061.2,1050.0,2561.6,812.6,324.8,6716.1,493.3,1561.2
2019-08-22T06:00:00.0,6,1328.1,1799.3,746.2,1100.1,1109.6,2659.2,859.9,324.5,7072.9,470.7,1620.2
2019-08-22T07:00:00.0,7,1490.3,1917.8,809.6,1168.5,1180.2,2788.1,943.2,344.0,7494.6,519.4,1708.1
2019-08-22T08:00:00.0,8,1561.7,2039.2,883.7,1238.4,1267.4,3008.9,1018.5,375.5,8059.3,493.8,1785.0
2019-08-22T09:00:00.0,9,1604.5,2090.3,936.8,1274.4,1381.6,3295.1,1051.2,413.0,8469.4,544.1,1829.8
2019-08-22T10:00:00.0,10,1689.6,2144.2,999.7,1303.2,1447.6,3591.9,1075.1,442.9,8864.1,515.2,1891.0
2019-08-22T11:00:00.0,11,1757.8,2126.0,1044.3,1320.4,1546.2,3837.1,1104.5,466.5,9042.8,526.2,1884.6
2019-08-22T12:00:00.0,12,1780.4,2124.2,1087.4,1333.5,1656.6,4097.6,1110.6,508.9,9299.7,523.9,1875.7
2019-08-22T13:00:00.0,13,1825.8,2135.6,1143.9,1338.8,1776.6,4318.2,1147.8,524.3,9480.3,513.5,1770.4
2019-08-22T14:00:00.0,14,1863.7,2084.7,1179.1,1346.1,1833.4,4511.8,1133.1,550.6,9655.7,527.2,1761.8
2019-08-22T15:00:00.0,15,1865.1,2066.9,1215.7,1324.4,1909.8,4695.8,1113.1,565.8,9577.9,490.7,1855.8
2019-08-22T16:00:00.0,16,1776.0,2157.9,1204.1,1349.2,1801.0,4795.0,1106.5,556.0,9577.6,532.8,1880.0
2019-08-22T17:00:00.0,17,1768.3,2140.9,1186.9,1340.0,1723.3,4811.6,1130.8,527.9,9918.9,533.0,1891.1
2019-08-22T18:00:00.0,18,1811.0,2088.7,1135.3,1346.2,1754.6,4726.5,1094.9,523.1,9756.0,546.4,1921.3
2019-08-22T19:00:00.0,19,1747.6,2063.0,1106.9,1306.4,1714.2,4496.5,1080.1,520.9,9334.4,510.4,1896.6
2019-08-22T20:00:00.0,20,1746.9,2010.1,1083.6,1264.5,1680.6,4364.9,1063.7,516.1,9123.6,512.4,1855.3
2019-08-22T21:00:00.0,21,1709.8,2006.1,1031.0,1246.7,1627.7,4181.4,1044.5,480.4,8489.3,543.6,1866.0
2019-08-22T22:00:00.0,22,1603.9,1837.9,980.4,1170.2,1504.1,3590.9,1014.6,452.2,8187.8,493.5,1749.7
2019-08-22T23:00:00.0,23,1466.4,1725.1,888.2,1082.6,1386.4,3231.1,925.3,398.2,7745.5,473.8,1656.7
2019-08-23T00:00:00.0,0,1351.3,1581.5,826.2,993.5,1239.6,2947.5,833.6,362.2,7272.2,499.5,1536.6
2019-08-23T01:00:00.0,1,1268.2,1516.2,784.4,944.7,1165.7,2724.7,765.0,326.2,6923.0,490.9,1440.4
2019-08-23T02:00:00.0,2,1230.9,1451.0,740.7,909.9,1112.3,2585.3,739.6,318.7,6651.4,478.4,1362.3
2019-08-23T03:00:00.0,3,1205.6,1395.0,709.6,895.3,1044.6,2486.4,732.5,315.6,6440.3,444.9,1353.1
2019-08-23T04:00:00.0,4,1192.8,1419.0,687.8,882.9,996.7,2434.9,716.9,295.2,6210.3,433.1,1340.5
2019-08-23T05:00:00.0,5,1215.4,1457.4,668.1,900.3,991.0,2426.0,725.9,296.9,6246.0,445.7,1376.8
2019-08-23T06:00:00.0,6,1273.3,1552.5,692.2,946.5,1042.0,2454.4,782.4,292.7,6464.3,481.0,1477.3
2019-08-23T07:00:00.0,7,1357.4,1621.2,749.8,1004.6,1108.1,2552.8,851.5,319.9,6837.2,477.5,1500.9
2019-08-23T08:00:00.0,8,1374.8,1750.0,780.9,1082.8,1154.0,2682.5,912.8,339.0,7220.9,486.5,1658.2
2019-08-23T09:00:00.0,9,1434.6,1822.8,798.8,1133.5,1204.6,2812.0,920.2,350.4,7318.3,522.0,1726.3
2019-08-23T10:00:00.0,10,1475.4,1865.6,800.8,1165.0,1240.6,2831.1,955.0,366.1,7356.1,505.3,1781.6
2019-08-23T11:00:00.0,11,1502.8,1926.6,810.4,1206.1,1265.0,2860.6,976.1,365.7,7371.5,489.7,1833.2
2019-08-23T12:00:00.0,12,1525.9,1943.4,820.0,1221.0,1295.9,2889.5,983.9,365.3,7417.2,496.7,1816.9
2019-08-23T13:00:00.0,13,1523.0,1923.0,826.7,1236.6,1320.3,2889.6,993.0,377.4,7469.7,482.5,1868.8
2019-08-23T14:00:00.0,14,1553.7,1954.3,837.1,1243.4,1313.5,2930.5,1018.3,377.8,7496.4,486.7,1867.6
2019-08-23T15:00:00.0,15,1574.2,1938.2,833.1,1256.9,1371.9,3029.0,1015.4,372.6,7511.1,483.2,1844.1
2019-08-23T16:00:00.0,16,1649.9,1904.9,846.0,1245.5,1338.2,3005.0,1006.2,376.8,7497.2,481.2,1893.3
2019-08-23T17:00:00.0,17,1575.6,1930.4,833.6,1255.5,1327.7,3038.9,995.5,380.8,7424.5,487.8,1862.0
2019-08-23T18:00:00.0,18,1560.3,1926.3,822.9,1250.6,1343.2,3016.5,987.2,354.9,7282.9,497.1,1834.7
2019-08-23T19:00:00.0,19,1547.1,1863.6,783.8,1214.5,1305.5,2959.3,971.5,349.6,7022.9,476.8,1810.5
2019-08-23T20:00:00.0,20,1568.5,1802.2,771.7,1166.8,1281.3,2960.5,963.9,346.5,6838.5,482.9,1732.9
2019-08-23T21:00:00.0,21,1531.4,1795.6,770.0,1167.6,1236.5,2885.9,952.2,340.0,6704.3,512.2,1789.4
2019-08-23T22:00:00.0,22,1461.5,1727.4,733.6,1097.6,1197.3,2705.0,896.0,317.5,6440.8,461.8,1689.4
2019-08-23T23:00:00.0,23,1345.6,1607.0,678.8,1015.7,1078.3,2495.6,817.5,310.5,6234.2,469.3,1582.6
2019-08-24T00:00:00.0,0,1258.8,1468.7,634.7,954.3,987.4,2278.5,741.6,276.1,5842.4,480.2,1456.1
2019-08-24T01:00:00.0,1,1197.7,1427.3,589.7,900.9,902.9,2141.4,689.6,258.3,5538.7,471.8,1389.5
2019-08-24T02:00:00.0,2,1136.4,1371.3,566.2,870.1,858.9,2001.8,661.1,249.5,5311.4,443.3,1347.0
2019-08-24T03:00:00.0,3,1104.8,1290.5,545.7,845.0,813.2,1915.6,656.7,239.9,5095.7,430.2,1339.0
2019-08-24T04:00:00.0,4,1103.3,1297.1,520.1,835.3,813.3,1890.4,660.9,228.9,4997.6,434.8,1321.2
2019-08-24T05:00:00.0,5,1110.9,1328.2,519.8,827.1,825.6,1879.4,668.7,221.3,4940.8,437.0,1288.3
2019-08-24T06:00:00.0,6,1158.5,1356.1,534.3,852.3,837.7,1904.4,687.7,223.4,4967.6,447.4,1327.3
2019-08-24T07:00:00.0,7,1162.5,1394.3,538.1,862.4,884.6,1926.4,727.0,233.0,5071.6,439.3,1345.9
2019-08-24T08:00:00.0,8,1232.5,1506.8,573.4,910.3,920.6,2056.1,783.7,254.8,5369.3,457.2,1394.9
2019-08-24T09:00:00.0,9,1263.2,1527.5,633.7,968.5,975.9,2202.5,812.5,271.0,5614.8,471.4,1488.8
2019-08-24T10:00:00.0,10,1279.3,1630.7,662.6,996.2,1001.9,2314.7,845.9,281.6,5833.5,473.9,1530.4
2019-08-24T11:00:00.0,11,1300.3,1651.1,660.8,1022.0,1013.2,2398.0,831.7,290.7,6033.3,515.5,1566.9
2019-08-24T12:00:00.0,12,1316.7,1618.8,681.3,1027.4,1037.9,2474.8,842.8,295.5,6120.4,514.3,1588.4
2019-08-24T13:00:00.0,13,1277.8,1641.7,696.4,1030.3,1044.9,2557.8,834.4,305.2,6141.9,518.1,1603.1
2019-08-24T14:00:00.0,14,1269.6,1652.8,690.8,1046.2,1071.0,2664.7,830.8,304.6,6176.0,483.6,1620.3
2019-08-24T15:00:00.0,15,1293.4,1641.8,707.3,1039.0,1092.4,2778.4,856.5,298.4,6168.1,479.7,1628.5
2019-08-24T16:00:00.0,16,1327.7,1601.1,716.8,1036.6,1119.0,2854.9,845.1,318.5,6193.4,510.8,1619.4
2019-08-24T17:00:00.0,17,1375.2,1620.0,721.6,1049.7,1167.8,2975.0,873.3,319.6,6183.4,520.7,1646.8
2019-08-24T18:00:00.0,18,1419.8,1627.4,727.0,1050.9,1195.9,2978.3,891.3,321.5,6144.1,523.8,1639.8
2019-08-24T19:00:00.0,19,1417.5,1659.4,701.7,1052.6,1172.8,2848.4,884.6,327.2,6048.4,525.7,1653.5
2019-08-24T20:00:00.0,20,1454.0,1686.9,711.9,1049.7,1149.9,2805.2,900.3,328.5,6043.4,518.1,1612.0
2019-08-24T21:00:00.0,21,1452.1,1657.5,715.6,1071.8,1146.9,2693.4,886.4,299.2,5967.4,524.8,1633.2
2019-08-24T22:00:00.0,22,1396.7,1605.3,687.3,1016.8,1100.1,2552.2,858.4,290.0,5840.7,469.5,1600.7
2019-08-24T23:00:00.0,23,1314.5,1518.3,644.9,952.2,1009.3,2367.1,783.5,279.9,5652.9,499.7,1514.4
2019-08-25T00:00:00.0,0,1229.4,1389.2,612.4,884.6,951.0,2179.9,716.3,255.2,5431.9,481.2,1433.2
2019-08-25T01:00:00.0,1,1175.0,1360.0,579.0,844.5,885.0,2040.3,697.6,238.6,5199.0,475.9,1346.0
2019-08-25T02:00:00.0,2,1141.9,1295.9,554.5,811.9,837.3,1931.3,657.8,222.0,5021.2,471.6,1293.0
2019-08-25T03:00:00.0,3,1117.2,1295.6,530.8,787.9,813.7,1861.6,644.4,215.0,4880.3,473.5,1289.8
2019-08-25T04:00:00.0,4,1131.0,1279.8,507.9,774.9,806.4,1842.2,627.0,215.1,4770.8,468.7,1261.7
2019-08-25T05:00:00.0,5,1118.1,1274.3,508.0,771.9,784.2,1800.3,646.8,204.7,4720.5,468.2,1268.5
2019-08-25T06:00:00.0,6,1137.8,1297.2,505.1,782.2,819.5,1833.5,663.4,218.1,4713.6,470.7,1269.0
2019-08-25T07:00:00.0,7,1132.0,1345.3,514.7,792.6,819.3,1830.1,687.7,211.6,4807.4,479.1,1247.0
2019-08-25T08:00:00.0,8,1191.6,1357.2,539.7,844.2,888.8,1916.5,724.4,216.8,4991.7,497.3,1309.9
2019-08-25T09:00:00.0,9,1234.9,1484.1,584.5,892.3,914.5,2049.5,782.1,242.4,5233.8,510.8,1383.5
2019-08-25T10:00:00.0,10,1273.7,1489.1,611.7,934.3,989.6,2142.6,824.3,267.1,5430.6,511.9,1434.4
2019-08-25T11:00:00.0,11,1301.5,1588.7,630.4,975.0,1021.4,2221.9,835.6,278.3,5677.7,509.1,1519.5
2019-08-25T12:00:00.0,12,1310.9,1643.9,637.5,1010.4,1023.1,2359.4,856.0,297.3,5768.8,516.8,1578.2
2019-08-25T13:00:00.0,13,1348.1,1647.5,663.2,1039.9,1044.5,2464.0,863.8,294.5,5865.9,516.4,1572.1
2019-08-25T14:00:00.0,14,1348.2,1682.3,674.0,1066.3,1037.0,2506.2,853.1,295.2,5905.1,518.6,1593.3
2019-08-25T15:00:00.0,15,1360.0,1680.2,686.7,1078.4,1088.8,2594.3,877.7,291.3,5945.8,499.8,1650.9
