Time_Index,Hydro_A,Hydro_D
3364,0.797607963982866,0.992108205205507
3365,0.797607963982866,0.992108205205507
3366,0.797607963982866,0.992108205205507
3367,0.797607963982866,0.992108205205507
3368,0.797607963982866,0.992108205205507
3369,0.797607963982866,0.992108205205507
3370,0.797607963982866,0.992108205205507
3371,0.797607963982866,0.992108205205507
3372,0.797607963982866,0.992108205205507
3373,0.797607963982866,0.992108205205507
3374,0.797607963982866,0.992108205205507
3375,0.797607963982866,0.992108205205507
3376,0.797607963982866,0.992108205205507
3377,0.797607963982866,0.992108205205507
3378,0.797607963982866,0.992108205205507
3379,0.797607963982866,0.992108205205507
3380,0.797607963982866,0.992108205205507
3381,0.797607963982866,0.992108205205507
3382,0.797607963982866,0.992108205205507
3383,0.797607963982866,0.992108205205507
3384,0.797607963982866,0.992108205205507
3385,0.797607963982866,0.992108205205507
3386,0.797607963982866,0.992108205205507
3387,0.797607963982866,0.992108205205507
3388,0.797607963982866,0.992108205205507
3389,0.797607963982866,0.992108205205507
3390,0.797607963982866,0.992108205205507
3391,0.797607963982866,0.992108205205507
3392,0.797607963982866,0.992108205205507
3393,0.797607963982866,0.992108205205507
3394,0.797607963982866,0.992108205205507
3395,0.797607963982866,0.992108205205507
3396,0.797607963982866,0.992108205205507
3397,0.797607963982866,0.992108205205507
3398,0.797607963982866,0.992108205205507
3399,0.797607963982866,0.992108205205507
3400,0.797607963982866,0.992108205205507
3401,0.797607963982866,0.992108205205507
3402,0.797607963982866,0.992108205205507
3403,0.797607963982866,0.992108205205507
3404,0.797607963982866,0.992108205205507
3405,0.797607963982866,0.992108205205507
3406,0.797607963982866,0.992108205205507
3407,0.797607963982866,0.992108205205507
3408,0.797607963982866,0.992108205205507
3409,0.797607963982866,0.992108205205507
3410,0.797607963982866,0.992108205205507
3411,0.797607963982866,0.992108205205507
3412,0.797607963982866,0.992108205205507
3413,0.797607963982866,0.992108205205507
3414,0.797607963982866,0.992108205205507
3415,0.797607963982866,0.992108205205507
3416,0.797607963982866,0.992108205205507
3417,0.797607963982866,0.992108205205507
3418,0.797607963982866,0.992108205205507
3419,0.797607963982866,0.992108205205507
3420,0.797607963982866,0.992108205205507
3421,0.797607963982866,0.992108205205507
3422,0.797607963982866,0.992108205205507
3423,0.797607963982866,0.992108205205507
3424,0.797607963982866,0.992108205205507
3425,0.797607963982866,0.992108205205507
3426,0.797607963982866,0.992108205205507
3427,0.797607963982866,0.992108205205507
3428,0.797607963982866,0.992108205205507
3429,0.797607963982866,0.992108205205507
3430,0.797607963982866,0.992108205205507
3431,0.797607963982866,0.992108205205507
3432,0.797607963982866,0.992108205205507
3433,0.797607963982866,0.992108205205507
3434,0.797607963982866,0.992108205205507
3435,0.797607963982866,0.992108205205507
3436,0.797607963982866,0.992108205205507
3437,0.797607963982866,0.992108205205507
3438,0.797607963982866,0.992108205205507
3439,0.797607963982866,0.992108205205507
3440,0.797607963982866,0.992108205205507
3441,0.797607963982866,0.992108205205507
3442,0.797607963982866,0.992108205205507
3443,0.797607963982866,0.992108205205507
3444,0.797607963982866,0.992108205205507
3445,0.797607963982866,0.992108205205507
3446,0.797607963982866,0.992108205205507
3447,0.797607963982866,0.992108205205507
3448,0.797607963982866,0.992108205205507
3449,0.797607963982866,0.992108205205507
3450,0.797607963982866,0.992108205205507
3451,0.797607963982866,0.992108205205507
3452,0.797607963982866,0.992108205205507
3453,0.797607963982866,0.992108205205507
3454,0.797607963982866,0.992108205205507
3455,0.797607963982866,0.992108205205507
3456,0.797607963982866,0.992108205205507
3457,0.797607963982866,0.992108205205507
3458,0.797607963982866,0.992108205205507
3459,0.797607963982866,0.992108205205507
3460,0.797607963982866,0.992108205205507
3461,0.797607963982866,0.992108205205507
3462,0.797607963982866,0.992108205205507
3463,0.797607963982866,0.992108205205507
3464,0.797607963982866,0.992108205205507
3465,0.797607963982866,0.992108205205507
3466,0.797607963982866,0.992108205205507
3467,0.797607963982866,0.992108205205507
3468,0.797607963982866,0.992108205205507
3469,0.797607963982866,0.992108205205507
3470,0.797607963982866,0.992108205205507
3471,0.797607963982866,0.992108205205507
3472,0.797607963982866,0.992108205205507
3473,0.797607963982866,0.992108205205507
3474,0.797607963982866,0.992108205205507
3475,0.797607963982866,0.992108205205507
3476,0.797607963982866,0.992108205205507
3477,0.797607963982866,0.992108205205507
3478,0.797607963982866,0.992108205205507
3479,0.797607963982866,0.992108205205507
3480,0.797607963982866,0.992108205205507
3481,0.797607963982866,0.992108205205507
3482,0.797607963982866,0.992108205205507
3483,0.797607963982866,0.992108205205507
3484,0.797607963982866,0.992108205205507
3485,0.797607963982866,0.992108205205507
3486,0.797607963982866,0.992108205205507
3487,0.797607963982866,0.992108205205507
3488,0.797607963982866,0.992108205205507
3489,0.797607963982866,0.992108205205507
3490,0.797607963982866,0.992108205205507
3491,0.797607963982866,0.992108205205507
3492,0.797607963982866,0.992108205205507
3493,0.797607963982866,0.992108205205507
3494,0.797607963982866,0.992108205205507
3495,0.797607963982866,0.992108205205507
3496,0.797607963982866,0.992108205205507
3497,0.797607963982866,0.992108205205507
3498,0.797607963982866,0.992108205205507
3499,0.797607963982866,0.992108205205507
3500,0.797607963982866,0.992108205205507
3501,0.797607963982866,0.992108205205507
3502,0.797607963982866,0.992108205205507
3503,0.797607963982866,0.992108205205507
3504,0.797607963982866,0.992108205205507
3505,0.797607963982866,0.992108205205507
3506,0.797607963982866,0.992108205205507
3507,0.797607963982866,0.992108205205507
3508,0.797607963982866,0.992108205205507
3509,0.797607963982866,0.992108205205507
3510,0.797607963982866,0.992108205205507
3511,0.797607963982866,0.992108205205507
3512,0.797607963982866,0.992108205205507
3513,0.797607963982866,0.992108205205507
3514,0.797607963982866,0.992108205205507
3515,0.797607963982866,0.992108205205507
3516,0.797607963982866,0.992108205205507
3517,0.797607963982866,0.992108205205507
3518,0.797607963982866,0.992108205205507
3519,0.797607963982866,0.992108205205507
3520,0.797607963982866,0.992108205205507
3521,0.797607963982866,0.992108205205507
3522,0.797607963982866,0.992108205205507
3523,0.797607963982866,0.992108205205507
3524,0.797607963982866,0.992108205205507
3525,0.797607963982866,0.992108205205507
3526,0.797607963982866,0.992108205205507
3527,0.797607963982866,0.992108205205507
3528,0.797607963982866,0.992108205205507
3529,0.797607963982866,0.992108205205507
3530,0.797607963982866,0.992108205205507
3531,0.797607963982866,0.992108205205507
3532,0.797607963982866,0.992108205205507
3533,0.797607963982866,0.992108205205507
3534,0.797607963982866,0.992108205205507
3535,0.797607963982866,0.992108205205507
3536,0.797607963982866,0.992108205205507
3537,0.797607963982866,0.992108205205507
3538,0.797607963982866,0.992108205205507
3539,0.797607963982866,0.992108205205507
3540,0.797607963982866,0.992108205205507
3541,0.797607963982866,0.992108205205507
3542,0.797607963982866,0.992108205205507
3543,0.797607963982866,0.992108205205507
3544,0.797607963982866,0.992108205205507
3545,0.797607963982866,0.992108205205507
3546,0.797607963982866,0.992108205205507
3547,0.797607963982866,0.992108205205507
3548,0.797607963982866,0.992108205205507
3549,0.797607963982866,0.992108205205507
3550,0.797607963982866,0.992108205205507
3551,0.797607963982866,0.992108205205507
3552,0.797607963982866,0.992108205205507
3553,0.797607963982866,0.992108205205507
3554,0.797607963982866,0.992108205205507
3555,0.797607963982866,0.992108205205507
3556,0.797607963982866,0.992108205205507
3557,0.797607963982866,0.992108205205507
3558,0.797607963982866,0.992108205205507
3559,0.797607963982866,0.992108205205507
3560,0.797607963982866,0.992108205205507
3561,0.797607963982866,0.992108205205507
3562,0.797607963982866,0.992108205205507
3563,0.797607963982866,0.992108205205507
3564,0.797607963982866,0.992108205205507
3565,0.797607963982866,0.992108205205507
3566,0.797607963982866,0.992108205205507
3567,0.797607963982866,0.992108205205507
3568,0.797607963982866,0.992108205205507
3569,0.797607963982866,0.992108205205507
3570,0.797607963982866,0.992108205205507
3571,0.797607963982866,0.992108205205507
3572,0.797607963982866,0.992108205205507
3573,0.797607963982866,0.992108205205507
3574,0.797607963982866,0.992108205205507
3575,0.797607963982866,0.992108205205507
3576,0.797607963982866,0.992108205205507
3577,0.797607963982866,0.992108205205507
3578,0.797607963982866,0.992108205205507
3579,0.797607963982866,0.992108205205507
3580,0.797607963982866,0.992108205205507
3581,0.797607963982866,0.992108205205507
3582,0.797607963982866,0.992108205205507
3583,0.797607963982866,0.992108205205507
3584,0.797607963982866,0.992108205205507
3585,0.797607963982866,0.992108205205507
3586,0.797607963982866,0.992108205205507
3587,0.797607963982866,0.992108205205507
3588,0.797607963982866,0.992108205205507
3589,0.797607963982866,0.992108205205507
3590,0.797607963982866,0.992108205205507
3591,0.797607963982866,0.992108205205507
3592,0.797607963982866,0.992108205205507
3593,0.797607963982866,0.992108205205507
3594,0.797607963982866,0.992108205205507
3595,0.797607963982866,0.992108205205507
3596,0.797607963982866,0.992108205205507
3597,0.797607963982866,0.992108205205507
3598,0.797607963982866,0.992108205205507
3599,0.797607963982866,0.992108205205507
3600,0.797607963982866,0.992108205205507
3601,0.797607963982866,0.992108205205507
3602,0.797607963982866,0.992108205205507
3603,0.797607963982866,0.992108205205507
3604,0.797607963982866,0.992108205205507
3605,0.797607963982866,0.992108205205507
3606,0.797607963982866,0.992108205205507
3607,0.797607963982866,0.992108205205507
3608,0.797607963982866,0.992108205205507
3609,0.797607963982866,0.992108205205507
3610,0.797607963982866,0.992108205205507
3611,0.797607963982866,0.992108205205507
3612,0.797607963982866,0.992108205205507
3613,0.797607963982866,0.992108205205507
3614,0.797607963982866,0.992108205205507
3615,0.797607963982866,0.992108205205507
3616,0.797607963982866,0.992108205205507
3617,0.797607963982866,0.992108205205507
3618,0.797607963982866,0.992108205205507
3619,0.797607963982866,0.992108205205507
3620,0.797607963982866,0.992108205205507
3621,0.797607963982866,0.992108205205507
3622,0.797607963982866,0.992108205205507
3623,0.797607963982866,0.992108205205507
3624,0.797607963982866,0.992108205205507
3625,0.770569105691057,1.0
3626,0.770569105691057,1.0
3627,0.770569105691057,1.0
3628,0.770569105691057,1.0
3629,0.770569105691057,1.0
3630,0.770569105691057,1.0
3631,0.770569105691057,1.0
3632,0.770569105691057,1.0
3633,0.770569105691057,1.0
3634,0.770569105691057,1.0
3635,0.770569105691057,1.0
3636,0.770569105691057,1.0
3637,0.770569105691057,1.0
3638,0.770569105691057,1.0
3639,0.770569105691057,1.0
3640,0.770569105691057,1.0
3641,0.770569105691057,1.0
3642,0.770569105691057,1.0
3643,0.770569105691057,1.0
3644,0.770569105691057,1.0
3645,0.770569105691057,1.0
3646,0.770569105691057,1.0
3647,0.770569105691057,1.0
3648,0.770569105691057,1.0
3649,0.770569105691057,1.0
3650,0.770569105691057,1.0
3651,0.770569105691057,1.0
3652,0.770569105691057,1.0
3653,0.770569105691057,1.0
3654,0.770569105691057,1.0
3655,0.770569105691057,1.0
3656,0.770569105691057,1.0
3657,0.770569105691057,1.0
3658,0.770569105691057,1.0
3659,0.770569105691057,1.0
3660,0.770569105691057,1.0
3661,0.770569105691057,1.0
3662,0.770569105691057,1.0
3663,0.770569105691057,1.0
3664,0.770569105691057,1.0
3665,0.770569105691057,1.0
3666,0.770569105691057,1.0
3667,0.770569105691057,1.0
3668,0.770569105691057,1.0
3669,0.770569105691057,1.0
3670,0.770569105691057,1.0
3671,0.770569105691057,1.0
3672,0.770569105691057,1.0
3673,0.770569105691057,1.0
3674,0.770569105691057,1.0
3675,0.770569105691057,1.0
3676,0.770569105691057,1.0
3677,0.770569105691057,1.0
3678,0.770569105691057,1.0
3679,0.770569105691057,1.0
3680,0.770569105691057,1.0
3681,0.770569105691057,1.0
3682,0.770569105691057,1.0
3683,0.770569105691057,1.0
3684,0.770569105691057,1.0
3685,0.770569105691057,1.0
3686,0.770569105691057,1.0
3687,0.770569105691057,1.0
3688,0.770569105691057,1.0
3689,0.770569105691057,1.0
3690,0.770569105691057,1.0
3691,0.770569105691057,1.0
3692,0.770569105691057,1.0
3693,0.770569105691057,1.0
3694,0.770569105691057,1.0
3695,0.770569105691057,1.0
3696,0.770569105691057,1.0
3697,0.770569105691057,1.0
3698,0.770569105691057,1.0
3699,0.770569105691057,1.0
3700,0.770569105691057,1.0
3701,0.770569105691057,1.0
3702,0.770569105691057,1.0
3703,0.770569105691057,1.0
3704,0.770569105691057,1.0
3705,0.770569105691057,1.0
3706,0.770569105691057,1.0
3707,0.770569105691057,1.0
3708,0.770569105691057,1.0
3709,0.770569105691057,1.0
3710,0.770569105691057,1.0
3711,0.770569105691057,1.0
3712,0.770569105691057,1.0
3713,0.770569105691057,1.0
3714,0.770569105691057,1.0
3715,0.770569105691057,1.0
3716,0.770569105691057,1.0
3717,0.770569105691057,1.0
3718,0.770569105691057,1.0
3719,0.770569105691057,1.0
3720,0.770569105691057,1.0
3721,0.770569105691057,1.0
3722,0.770569105691057,1.0
3723,0.770569105691057,1.0
3724,0.770569105691057,1.0
3725,0.770569105691057,1.0
3726,0.770569105691057,1.0
3727,0.770569105691057,1.0
3728,0.770569105691057,1.0
3729,0.770569105691057,1.0
3730,0.770569105691057,1.0
3731,0.770569105691057,1.0
3732,0.770569105691057,1.0
3733,0.770569105691057,1.0
3734,0.770569105691057,1.0
3735,0.770569105691057,1.0
3736,0.770569105691057,1.0
3737,0.770569105691057,1.0
3738,0.770569105691057,1.0
3739,0.770569105691057,1.0
3740,0.770569105691057,1.0
3741,0.770569105691057,1.0
3742,0.770569105691057,1.0
3743,0.770569105691057,1.0
3744,0.770569105691057,1.0
3745,0.770569105691057,1.0
3746,0.770569105691057,1.0
3747,0.770569105691057,1.0
3748,0.770569105691057,1.0
3749,0.770569105691057,1.0
3750,0.770569105691057,1.0
3751,0.770569105691057,1.0
3752,0.770569105691057,1.0
3753,0.770569105691057,1.0
3754,0.770569105691057,1.0
3755,0.770569105691057,1.0
3756,0.770569105691057,1.0
3757,0.770569105691057,1.0
3758,0.770569105691057,1.0
3759,0.770569105691057,1.0
3760,0.770569105691057,1.0
3761,0.770569105691057,1.0
3762,0.770569105691057,1.0
3763,0.770569105691057,1.0
3764,0.770569105691057,1.0
3765,0.770569105691057,1.0
3766,0.770569105691057,1.0
3767,0.770569105691057,1.0
3768,0.770569105691057,1.0
3769,0.770569105691057,1.0
3770,0.770569105691057,1.0
3771,0.770569105691057,1.0
3772,0.770569105691057,1.0
3773,0.770569105691057,1.0
3774,0.770569105691057,1.0
3775,0.770569105691057,1.0
3776,0.770569105691057,1.0
3777,0.770569105691057,1.0
3778,0.770569105691057,1.0
3779,0.770569105691057,1.0
3780,0.770569105691057,1.0
3781,0.770569105691057,1.0
3782,0.770569105691057,1.0
3783,0.770569105691057,1.0
3784,0.770569105691057,1.0
3785,0.770569105691057,1.0
3786,0.770569105691057,1.0
3787,0.770569105691057,1.0
3788,0.770569105691057,1.0
3789,0.770569105691057,1.0
3790,0.770569105691057,1.0
3791,0.770569105691057,1.0
3792,0.770569105691057,1.0
3793,0.770569105691057,1.0
3794,0.770569105691057,1.0
3795,0.770569105691057,1.0
3796,0.770569105691057,1.0
3797,0.770569105691057,1.0
3798,0.770569105691057,1.0
3799,0.770569105691057,1.0
3800,0.770569105691057,1.0
3801,0.770569105691057,1.0
3802,0.770569105691057,1.0
3803,0.770569105691057,1.0
3804,0.770569105691057,1.0
3805,0.770569105691057,1.0
3806,0.770569105691057,1.0
3807,0.770569105691057,1.0
3808,0.770569105691057,1.0
3809,0.770569105691057,1.0
3810,0.770569105691057,1.0
3811,0.770569105691057,1.0
3812,0.770569105691057,1.0
3813,0.770569105691057,1.0
3814,0.770569105691057,1.0
3815,0.770569105691057,1.0
3816,0.770569105691057,1.0
3817,0.770569105691057,1.0
3818,0.770569105691057,1.0
3819,0.770569105691057,1.0
3820,0.770569105691057,1.0
3821,0.770569105691057,1.0
3822,0.770569105691057,1.0
3823,0.770569105691057,1.0
3824,0.770569105691057,1.0
3825,0.770569105691057,1.0
3826,0.770569105691057,1.0
3827,0.770569105691057,1.0
3828,0.770569105691057,1.0
3829,0.770569105691057,1.0
3830,0.770569105691057,1.0
3831,0.770569105691057,1.0
3832,0.770569105691057,1.0
3833,0.770569105691057,1.0
3834,0.770569105691057,1.0
3835,0.770569105691057,1.0
3836,0.770569105691057,1.0
3837,0.770569105691057,1.0
3838,0.770569105691057,1.0
3839,0.770569105691057,1.0
3840,0.770569105691057,1.0
3841,0.770569105691057,1.0
3842,0.770569105691057,1.0
3843,0.770569105691057,1.0
3844,0.770569105691057,1.0
3845,0.770569105691057,1.0
3846,0.770569105691057,1.0
3847,0.770569105691057,1.0
3848,0.770569105691057,1.0
3849,0.770569105691057,1.0
3850,0.770569105691057,1.0
3851,0.770569105691057,1.0
3852,0.770569105691057,1.0
3853,0.770569105691057,1.0
3854,0.770569105691057,1.0
3855,0.770569105691057,1.0
3856,0.770569105691057,1.0
3857,0.770569105691057,1.0
3858,0.770569105691057,1.0
3859,0.770569105691057,1.0
3860,0.770569105691057,1.0
3861,0.770569105691057,1.0
3862,0.770569105691057,1.0
3863,0.770569105691057,1.0
3864,0.770569105691057,1.0
3865,0.770569105691057,1.0
3866,0.770569105691057,1.0
3867,0.770569105691057,1.0
3868,0.770569105691057,1.0
3869,0.770569105691057,1.0
3870,0.770569105691057,1.0
3871,0.770569105691057,1.0
3872,0.770569105691057,1.0
3873,0.770569105691057,1.0
3874,0.770569105691057,1.0
3875,0.770569105691057,1.0
3876,0.770569105691057,1.0
3877,0.770569105691057,1.0
3878,0.770569105691057,1.0
3879,0.770569105691057,1.0
3880,0.770569105691057,1.0
3881,0.770569105691057,1.0
3882,0.770569105691057,1.0
3883,0.770569105691057,1.0
3884,0.770569105691057,1.0
3885,0.770569105691057,1.0
3886,0.770569105691057,1.0
3887,0.770569105691057,1.0
3888,0.770569105691057,1.0
3889,0.770569105691057,1.0
3890,0.770569105691057,1.0
3891,0.770569105691057,1.0
3892,0.770569105691057,1.0
3893,0.770569105691057,1.0
3894,0.770569105691057,1.0
3895,0.770569105691057,1.0
3896,0.770569105691057,1.0
3897,0.770569105691057,1.0
3898,0.770569105691057,1.0
3899,0.770569105691057,1.0
3900,0.770569105691057,1.0
3901,0.770569105691057,1.0
3902,0.770569105691057,1.0
3903,0.770569105691057,1.0
3904,0.770569105691057,1.0
3905,0.770569105691057,1.0
3906,0.770569105691057,1.0
3907,0.770569105691057,1.0
3908,0.770569105691057,1.0
3909,0.770569105691057,1.0
3910,0.770569105691057,1.0
3911,0.770569105691057,1.0
3912,0.770569105691057,1.0
3913,0.770569105691057,1.0
3914,0.770569105691057,1.0
3915,0.770569105691057,1.0
3916,0.770569105691057,1.0
3917,0.770569105691057,1.0
3918,0.770569105691057,1.0
3919,0.770569105691057,1.0
3920,0.770569105691057,1.0
3921,0.770569105691057,1.0
3922,0.770569105691057,1.0
3923,0.770569105691057,1.0
3924,0.770569105691057,1.0
3925,0.770569105691057,1.0
3926,0.770569105691057,1.0
3927,0.770569105691057,1.0
3928,0.770569105691057,1.0
3929,0.770569105691057,1.0
3930,0.770569105691057,1.0
3931,0.770569105691057,1.0
3932,0.770569105691057,1.0
3933,0.770569105691057,1.0
3934,0.770569105691057,1.0
3935,0.770569105691057,1.0
3936,0.770569105691057,1.0
3937,0.770569105691057,1.0
3938,0.770569105691057,1.0
3939,0.770569105691057,1.0
3940,0.770569105691057,1.0
3941,0.770569105691057,1.0
3942,0.770569105691057,1.0
3943,0.770569105691057,1.0
3944,0.770569105691057,1.0
3945,0.770569105691057,1.0
3946,0.770569105691057,1.0
3947,0.770569105691057,1.0
3948,0.770569105691057,1.0
3949,0.770569105691057,1.0
3950,0.770569105691057,1.0
3951,0.770569105691057,1.0
3952,0.770569105691057,1.0
3953,0.770569105691057,1.0
3954,0.770569105691057,1.0
3955,0.770569105691057,1.0
3956,0.770569105691057,1.0
3957,0.770569105691057,1.0
3958,0.770569105691057,1.0
3959,0.770569105691057,1.0
3960,0.770569105691057,1.0
3961,0.770569105691057,1.0
3962,0.770569105691057,1.0
3963,0.770569105691057,1.0
3964,0.770569105691057,1.0
3965,0.770569105691057,1.0
3966,0.770569105691057,1.0
3967,0.770569105691057,1.0
3968,0.770569105691057,1.0
3969,0.770569105691057,1.0
3970,0.770569105691057,1.0
3971,0.770569105691057,1.0
3972,0.770569105691057,1.0
3973,0.770569105691057,1.0
3974,0.770569105691057,1.0
3975,0.770569105691057,1.0
3976,0.770569105691057,1.0
3977,0.770569105691057,1.0
3978,0.770569105691057,1.0
3979,0.770569105691057,1.0
3980,0.770569105691057,1.0
3981,0.770569105691057,1.0
3982,0.770569105691057,1.0
3983,0.770569105691057,1.0
3984,0.770569105691057,1.0
3985,0.770569105691057,1.0
3986,0.770569105691057,1.0
3987,0.770569105691057,1.0
3988,0.770569105691057,1.0
3989,0.770569105691057,1.0
3990,0.770569105691057,1.0
3991,0.770569105691057,1.0
3992,0.770569105691057,1.0
3993,0.770569105691057,1.0
3994,0.770569105691057,1.0
3995,0.770569105691057,1.0
3996,0.770569105691057,1.0
3997,0.770569105691057,1.0
3998,0.770569105691057,1.0
3999,0.770569105691057,1.0
4000,0.770569105691057,1.0
4001,0.770569105691057,1.0
4002,0.770569105691057,1.0
4003,0.770569105691057,1.0
4004,0.770569105691057,1.0
4005,0.770569105691057,1.0
4006,0.770569105691057,1.0
4007,0.770569105691057,1.0
4008,0.770569105691057,1.0
4009,0.770569105691057,1.0
4010,0.770569105691057,1.0
4011,0.770569105691057,1.0
4012,0.770569105691057,1.0
4013,0.770569105691057,1.0
4014,0.770569105691057,1.0
4015,0.770569105691057,1.0
4016,0.770569105691057,1.0
4017,0.770569105691057,1.0
4018,0.770569105691057,1.0
4019,0.770569105691057,1.0
4020,0.770569105691057,1.0
4021,0.770569105691057,1.0
4022,0.770569105691057,1.0
4023,0.770569105691057,1.0
4024,0.770569105691057,1.0
4025,0.770569105691057,1.0
4026,0.770569105691057,1.0
4027,0.770569105691057,1.0
4028,0.770569105691057,1.0
4029,0.770569105691057,1.0
4030,0.770569105691057,1.0
4031,0.770569105691057,1.0
4032,0.770569105691057,1.0
4033,0.770569105691057,1.0
4034,0.770569105691057,1.0
4035,0.770569105691057,1.0
4036,0.770569105691057,1.0
4037,0.770569105691057,1.0
4038,0.770569105691057,1.0
4039,0.770569105691057,1.0
4040,0.770569105691057,1.0
4041,0.770569105691057,1.0
4042,0.770569105691057,1.0
4043,0.770569105691057,1.0
4044,0.770569105691057,1.0
4045,0.770569105691057,1.0
4046,0.770569105691057,1.0
4047,0.770569105691057,1.0
4048,0.770569105691057,1.0
4049,0.770569105691057,1.0
4050,0.770569105691057,1.0
4051,0.770569105691057,1.0
4052,0.770569105691057,1.0
4053,0.770569105691057,1.0
4054,0.770569105691057,1.0
4055,0.770569105691057,1.0
4056,0.770569105691057,1.0
4057,0.770569105691057,1.0
4058,0.770569105691057,1.0
4059,0.770569105691057,1.0
4060,0.770569105691057,1.0
4061,0.770569105691057,1.0
4062,0.770569105691057,1.0
4063,0.770569105691057,1.0
4064,0.770569105691057,1.0
4065,0.770569105691057,1.0
4066,0.770569105691057,1.0
4067,0.770569105691057,1.0
4068,0.770569105691057,1.0
4069,0.770569105691057,1.0
4070,0.770569105691057,1.0
4071,0.770569105691057,1.0
4072,0.770569105691057,1.0
4073,0.770569105691057,1.0
4074,0.770569105691057,1.0
4075,0.770569105691057,1.0
4076,0.770569105691057,1.0
4077,0.770569105691057,1.0
4078,0.770569105691057,1.0
4079,0.770569105691057,1.0
4080,0.770569105691057,1.0
4081,0.770569105691057,1.0
4082,0.770569105691057,1.0
4083,0.770569105691057,1.0
4084,0.770569105691057,1.0
4085,0.770569105691057,1.0
4086,0.770569105691057,1.0
4087,0.770569105691057,1.0
4088,0.770569105691057,1.0
4089,0.770569105691057,1.0
4090,0.770569105691057,1.0
4091,0.770569105691057,1.0
4092,0.770569105691057,1.0
4093,0.770569105691057,1.0
4094,0.770569105691057,1.0
4095,0.770569105691057,1.0
4096,0.770569105691057,1.0
4097,0.770569105691057,1.0
4098,0.770569105691057,1.0
4099,0.770569105691057,1.0
4100,0.770569105691057,1.0
4101,0.770569105691057,1.0
4102,0.770569105691057,1.0
4103,0.770569105691057,1.0
4104,0.770569105691057,1.0
4105,0.770569105691057,1.0
4106,0.770569105691057,1.0
4107,0.770569105691057,1.0
4108,0.770569105691057,1.0
4109,0.770569105691057,1.0
4110,0.770569105691057,1.0
4111,0.770569105691057,1.0
4112,0.770569105691057,1.0
4113,0.770569105691057,1.0
4114,0.770569105691057,1.0
4115,0.770569105691057,1.0
4116,0.770569105691057,1.0
4117,0.770569105691057,1.0
4118,0.770569105691057,1.0
4119,0.770569105691057,1.0
4120,0.770569105691057,1.0
4121,0.770569105691057,1.0
4122,0.770569105691057,1.0
4123,0.770569105691057,1.0
4124,0.770569105691057,1.0
4125,0.770569105691057,1.0
4126,0.770569105691057,1.0
4127,0.770569105691057,1.0
4128,0.770569105691057,1.0
4129,0.770569105691057,1.0
4130,0.770569105691057,1.0
4131,0.770569105691057,1.0
4132,0.770569105691057,1.0
4133,0.770569105691057,1.0
4134,0.770569105691057,1.0
4135,0.770569105691057,1.0
4136,0.770569105691057,1.0
4137,0.770569105691057,1.0
4138,0.770569105691057,1.0
4139,0.770569105691057,1.0
4140,0.770569105691057,1.0
4141,0.770569105691057,1.0
4142,0.770569105691057,1.0
4143,0.770569105691057,1.0
4144,0.770569105691057,1.0
4145,0.770569105691057,1.0
4146,0.770569105691057,1.0
4147,0.770569105691057,1.0
4148,0.770569105691057,1.0
4149,0.770569105691057,1.0
4150,0.770569105691057,1.0
4151,0.770569105691057,1.0
4152,0.770569105691057,1.0
4153,0.770569105691057,1.0
4154,0.770569105691057,1.0
4155,0.770569105691057,1.0
4156,0.770569105691057,1.0
4157,0.770569105691057,1.0
4158,0.770569105691057,1.0
4159,0.770569105691057,1.0
4160,0.770569105691057,1.0
4161,0.770569105691057,1.0
4162,0.770569105691057,1.0
4163,0.770569105691057,1.0
4164,0.770569105691057,1.0
4165,0.770569105691057,1.0
4166,0.770569105691057,1.0
4167,0.770569105691057,1.0
4168,0.770569105691057,1.0
4169,0.770569105691057,1.0
4170,0.770569105691057,1.0
4171,0.770569105691057,1.0
4172,0.770569105691057,1.0
4173,0.770569105691057,1.0
4174,0.770569105691057,1.0
4175,0.770569105691057,1.0
4176,0.770569105691057,1.0
4177,0.770569105691057,1.0
4178,0.770569105691057,1.0
4179,0.770569105691057,1.0
4180,0.770569105691057,1.0
4181,0.770569105691057,1.0
4182,0.770569105691057,1.0
4183,0.770569105691057,1.0
4184,0.770569105691057,1.0
4185,0.770569105691057,1.0
4186,0.770569105691057,1.0
4187,0.770569105691057,1.0
4188,0.770569105691057,1.0
4189,0.770569105691057,1.0
4190,0.770569105691057,1.0
4191,0.770569105691057,1.0
4192,0.770569105691057,1.0
4193,0.770569105691057,1.0
4194,0.770569105691057,1.0
4195,0.770569105691057,1.0
4196,0.770569105691057,1.0
4197,0.770569105691057,1.0
4198,0.770569105691057,1.0
4199,0.770569105691057,1.0
4200,0.770569105691057,1.0
4201,0.770569105691057,1.0
4202,0.770569105691057,1.0
4203,0.770569105691057,1.0
4204,0.770569105691057,1.0
4205,0.770569105691057,1.0
4206,0.770569105691057,1.0
4207,0.770569105691057,1.0
4208,0.770569105691057,1.0
4209,0.770569105691057,1.0
4210,0.770569105691057,1.0
4211,0.770569105691057,1.0
4212,0.770569105691057,1.0
4213,0.770569105691057,1.0
4214,0.770569105691057,1.0
4215,0.770569105691057,1.0
4216,0.770569105691057,1.0
4217,0.770569105691057,1.0
4218,0.770569105691057,1.0
4219,0.770569105691057,1.0
4220,0.770569105691057,1.0
4221,0.770569105691057,1.0
4222,0.770569105691057,1.0
4223,0.770569105691057,1.0
4224,0.770569105691057,1.0
4225,0.770569105691057,1.0
