NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1
21374.93479782988,0.0,19970.31910842012,0.0
25201.29936310512,0.0,20238.829543144882,0.0
25119.1732018303,0.0,20315.201798169703,0.0
24413.689859768212,0.0,19692.556269014716,85.46090246707047
21050.310020240784,0.0,19031.526681071457,2702.5656424377626
18536.431002468995,0.0,16654.847906079274,6333.256247701725
19486.141443911507,0.0,12428.559015123603,8262.631572214892
19266.764370068948,0.0,10858.698351071029,8902.685716360025
18154.378037911334,0.0,10932.110867851216,8980.100937987452
18148.277569161335,0.0,11253.049133392242,8055.216266196421
18146.86530353634,0.0,10851.75975479758,8316.691347916081
18671.783938652112,0.0,10175.376168708455,9143.929736389435
22211.486749253487,0.0,11129.153316103022,7004.199778393493
25033.32949074619,0.0,15036.214301633685,1865.5538638701275
22469.44590766221,0.0,19375.14740072586,1.8949728619296964
18720.654835085163,0.0,22420.708446164845,0.0
15831.910598917457,0.0,23503.183151082543,0.0
12912.766535492565,0.0,24050.174870757437,0.0
10909.373590939558,0.0,24078.153752810445,0.0
9743.829080819765,0.0,24190.194356680237,0.0
9508.316075343233,0.0,24046.53939340677,0.0
9507.601153468233,0.0,23975.762127781767,0.0
9511.148653468234,0.0,24326.96462778177,0.0
10864.49618207742,0.0,24436.519442922578,0.0
14096.351893773488,0.0,24472.234043726516,0.0
17789.39013707166,0.0,24266.14501917834,0.0
17873.432892893677,0.0,24127.84445085632,0.0
17552.208403681427,0.0,23854.809282943817,51.337782124764054
16799.193187866273,0.0,23189.611344570658,1158.722811313065
14412.968139689327,0.0,22030.64559137627,4083.6479876843946
12245.131088210466,0.0,20516.106603025317,7073.012308764213
8943.725163804349,0.0,21625.95603127242,8480.088336173234
7364.008938439451,0.0,22948.194267679643,8062.035075130901
7215.364546937709,0.0,23385.07932586136,6999.200658450933
7210.448140687709,0.0,24302.614295899733,5594.941469662555
7210.208882875209,0.0,24857.29227807555,5016.576964049237
10511.820623932274,0.0,24849.282967175805,3825.4940651419265
11971.038276294867,0.0,27757.04797057615,699.8043781289945
11562.302955911364,0.0,28328.173880504615,2.6716010840320306
11127.588153082488,0.0,27969.333721917512,0.0
9515.545239756186,0.0,27709.33366649381,0.0
6658.11449192047,0.0,28037.670664329526,0.0
6239.979428785387,0.0,26276.881899339613,0.0
5969.0393888795215,0.0,25135.939126745478,0.0
5819.826419237252,0.0,24507.595455762756,0.0
5816.527805956001,0.0,24181.032740919,0.0
5817.979778612252,0.0,24324.77803388775,0.0
6035.173609641623,0.0,25414.43381223338,0.0
6619.852968586505,0.0,27876.549375163493,0.0
9698.520603383116,0.0,28213.14736536688,0.0
10643.280042161294,0.0,27501.966051588708,0.0
10539.049641931733,0.0,27219.70068734692,47.21451447134031
9627.347656538735,0.0,26867.95443722053,1247.9127499907356
8312.561644530702,0.0,26288.81808850287,3337.581204466427
7490.744059052785,0.0,25258.843150476045,5334.959665471168
7494.157340302784,0.0,22113.674483307343,8818.043176389872
7500.767535615285,0.0,22646.302939554404,8939.824056080315
7612.935971522991,0.0,29029.568443901335,3028.90574082567
7816.727570199871,0.0,29887.354509045326,3029.2968270048054
8082.465326262275,0.0,28874.844793741726,5160.842223745996
10365.669234686397,0.0,26070.1779952884,8149.887145025204
21155.747476499113,0.0,23518.51908342567,1862.182658825221
24668.717500163213,0.0,22576.081127721685,2.920122115104778
25752.50336860822,0.0,21729.648975141783,0.0
25914.925561208413,0.0,20603.871313791587,0.0
25357.136085125338,0.0,19436.250633624662,0.0
25354.169159671983,0.0,18208.48318407802,0.0
26673.62458029461,0.0,16547.32463845539,0.0
29070.406547284456,0.0,14390.972358965546,0.0
31423.336687312243,0.0,12646.475812687755,0.0
33928.95041241612,0.0,11320.377712583888,0.0
37106.923033285624,0.0,10378.987122964376,0.0
40994.26223043991,0.0,10565.57761331008,0.0
44408.61557829804,787.6242002357957,10546.404752716178,0.0
44526.039252818795,966.3972625684517,10325.11035961276,0.0
43295.58881836688,966.3972625684517,9310.701134233152,667.5315348315154
36766.072272188125,178.77306233265588,7865.436164963332,7572.984125515885
29165.7286865551,0.0,6222.63060266696,14844.59383577795
26700.65880261562,0.0,5514.513071710213,15671.527344424172
25859.82856321586,0.0,4756.752367864668,14919.422975169477
25114.18368428382,0.0,4015.0195727773594,14368.867055438819
24369.0214278025,0.0,3302.515694788299,14129.697252409202
24361.6010371775,0.0,2485.1031053551073,14212.491169967394
24366.3283809275,0.0,1845.8033127333774,15319.79799383912
30991.537817348268,0.0,1709.1081899527992,11592.498523948938
40189.540943495245,0.0,3235.4713380463804,2859.288499708368
39878.06568984719,0.0,6932.2403568389,3.5103595639025507
35076.311888666874,0.0,11849.234986333124,0.0
31722.32315431581,0.0,14694.25106443419,0.0
30118.97369239864,0.0,15301.291932601362,0.0
30109.044903336136,0.0,14318.341815413856,0.0
30103.681973648636,0.0,13787.411776351366,0.0
30275.86487889269,0.0,13601.072621107305,0.0
31333.01268468415,0.0,12936.16309656585,0.0
32557.84752780417,0.0,12350.17200344583,0.0
34376.96327002406,0.0,11760.12657372593,0.0
37044.49446651228,0.0,10875.626627237722,0.0
40332.47244950256,0.0,9819.406456747436,0.0
42807.0793993694,0.0,8679.447944380605,0.0
43066.16951789938,0.0,7642.347213965155,622.237174385466
37039.10589979628,0.0,5588.259934623355,7337.559946830376
30107.457850451174,0.0,3105.948256317549,14488.48061198128
28064.051488198387,0.0,1754.217185518161,15359.96179503346
26688.974986587502,0.0,1283.6805656226927,14693.961635289807
24966.535305177054,0.0,1221.4271581515388,14173.709411671407
22828.146383861043,0.0,1527.8298473168345,14424.137050072126
22820.322868236042,0.0,1877.1704565957798,13300.268393918177
22825.264860423544,0.0,2219.6074164965376,13447.088660579915
27553.215607217448,0.0,2495.173560017735,11363.192864014816
37562.62727869295,0.0,3557.7291484670277,2846.0302915900284
38166.024966688485,0.0,6757.560827072121,3.914206239395767
35793.34102787289,0.0,9702.4285033771,0.0
31925.050962236717,0.0,13407.40216276329,0.0
27866.19698658573,0.0,16799.64285716426,0.0
25045.656649498946,0.0,18839.066006751047,0.0
24499.8255029078,0.0,18838.479184592197,0.0
24498.4669872828,0.0,18703.9861377172,0.0
24500.7207372828,0.0,18927.107387717195,0.0
26375.609872327586,0.0,17523.452627672414,0.0
29002.159636311604,0.0,15787.11770743839,0.0
31790.297781789573,0.0,14444.948311960434,0.0
34540.14637071422,0.0,13383.072379285784,0.0
36775.26161174076,0.0,12208.257919509237,0.0
37141.57139936302,0.0,10553.851315310554,601.9366603264276
30383.197421372784,0.0,8679.396526498449,7120.253708378763
24426.84823900327,0.0,5291.739618937838,13753.177767058894
22335.182358808677,0.0,3946.591968736538,14764.725672454786
21675.501099914007,0.0,2918.667663451459,14379.303892884534
21376.376129512628,0.0,1923.2033047524694,13918.2525969849
20448.507529465565,0.0,1356.629099859397,14165.066495675037
20443.392724778067,0.0,1014.1375960567136,14001.192335415222
20481.117874524214,0.0,859.2361105854314,14622.876483640352
26344.95248423165,0.0,937.9613110331253,11319.746360985222
36440.62454167224,0.0,1299.729107201386,2947.68150737637
39187.76458948268,0.0,2432.403420399033,3.9452713682798572
37348.87605805956,0.0,4383.760660690432,0.0
34803.498132229746,0.0,6317.958899020244,0.0
30940.146097923942,0.0,8844.994527076053,0.0
26054.40292755864,0.0,12486.753322441353,0.0
22026.202477652667,0.0,16011.313147347322,0.0
18666.79159301347,0.0,19197.54043823653,0.0
18669.43142719445,0.0,19476.97091655554,0.0
18677.42127094445,0.0,20267.965447805553,0.0
18694.015411569453,0.0,21910.785369680547,0.0
21425.02569870962,0.0,21820.84930129038,0.0
24447.0115314767,0.0,21502.6759685233,0.0
25677.373914943015,0.0,20806.129991306978,0.0
23078.04377862534,0.0,21492.2565656687,640.6059057059678
14962.32909819085,0.0,21600.067067420965,6766.920240638179
10796.756106913701,0.0,18274.673452259794,12483.047003326506
10659.40271515678,0.0,15572.848536859723,13659.182341733498
11462.011281849955,0.0,14676.411869720487,12409.01825467956
9100.351034457286,0.0,16129.400812211252,12597.220809581455
7547.789614999388,0.0,18182.361728985128,11829.735374765482
7551.782466561888,0.0,19313.350840806725,11094.03856763139
7566.484224374388,0.0,20680.665927720125,11182.197504155489
9458.105910273449,0.0,24576.54497619895,8130.974113527602
17177.99624950086,0.0,24444.423692903798,2231.6777138453417
20265.069475681914,0.0,24103.301241544443,5.187876523643593
20472.03290982613,0.0,23843.010058923872,0.0
19691.004397043194,0.0,23933.292477956813,0.0
19090.09034930764,0.0,23360.87058819236,0.0
19159.776978183665,0.0,22507.82849056634,0.0
20117.13632821582,0.0,21550.93789053418,0.0
21431.701173847516,0.0,20894.396482402484,0.0
23581.756730872203,0.0,19880.106550377794,0.0
25802.978130090025,0.0,19425.52186990997,0.0
29278.742024923504,0.0,18650.2892250765,0.0
33496.61322813194,0.0,18419.929740618063,0.0
37204.177440143794,0.0,18861.197559856202,0.0
40381.34062701765,0.0,17860.07734173237,0.0
42096.139278105664,1019.6971666972756,16565.402151164395,37.06218528266852
42339.748486848686,1019.6971666972756,15270.642550856282,2014.689139347775
43246.56628552696,1019.6971666972756,15133.712523610757,1715.1607429149979
43879.845293521095,341.23786778700327,14005.953217586659,2806.9519023552402
42385.67618231809,95.26370701801824,12813.750738021941,5275.4460913919465
39713.76736871169,95.26370701801824,11416.831086787497,8200.96596248279
39895.89199688956,95.26370701801824,10321.431931187555,8259.017833654867
40604.90234572823,95.26370701801824,9289.24837797228,8493.558225531471
43090.03417445942,95.26370701801824,8162.915661214153,8128.7552073083925
45174.133819588285,2731.9102025000084,7299.977849789058,6673.8804718726415
46274.023418198776,7241.309642713469,7006.335960681849,2074.8799654523573
46274.023418198776,8825.389959745895,6872.907927614448,0.06213025776818675
46274.023418198776,8833.701639433395,6267.124200701218,0.0
46274.023418198776,8071.941652419916,6184.874773131314,0.0
46274.023418198776,6069.574561237118,6030.02311431411,0.0
45455.51186527523,5485.838350299618,5993.196659425155,0.0
45274.167837169916,5485.838350299618,5623.478187530475,0.0
45087.024491856406,5485.838350299618,5779.586376593992,0.0
45366.14204888277,5485.838350299618,5920.234444567596,0.0
45880.58237628952,5670.284183390362,6237.820940320108,0.0
46274.023418198776,6788.578785257002,6592.663421544229,0.0
46274.023418198776,8829.980428495895,7042.2455470107525,0.0
46274.023418198776,8802.793553495896,7122.9561386797795,0.0
46274.023418198776,8803.109881620894,7269.42187386198,0.0
46274.023418198776,8817.100350370894,7332.349425575189,715.4425686114882
42484.76694813315,4944.412937795479,7228.495812383485,7303.324301687889
44083.45456815991,547.5115224790245,5887.7622890982775,9017.443495262782
41137.114316681356,0.0,5011.861078261383,10796.637886307262
36273.4068902062,0.0,4655.045620859022,13613.000613934795
33850.02132644585,0.0,4408.747185892635,14039.329143911516
33832.536482695854,0.0,2806.4803130365162,13910.596485517624
33827.545076445844,0.0,1742.9812973870612,14479.946282417091
37571.723191897734,0.0,3076.976615352707,10673.893942749562
44342.323046799705,1315.7769698458605,3038.1611753452703,6313.664589259168
46274.023418198776,5768.413184933401,4126.2418852105575,1634.950417907262
46231.561750748515,5555.474100142845,6850.182309455327,1.266214653315646
44726.44600850731,3695.773953997238,10010.002693745435,0.0
43825.91200189805,0.0,12840.55284185195,0.0
39246.20396052136,0.0,15093.374164478642,0.0
36296.82943899685,0.0,16506.611967253146,0.0
35870.51142461372,0.0,16162.05107538628,0.0
35870.54802617621,0.0,16165.674630073774,0.0
35873.528612113725,0.0,16460.752637886268,0.0
37467.6129113394,0.0,15628.105838660606,0.0
39906.21856221374,0.0,14861.812687786254,0.0
43327.57236850227,158.87730407747122,14623.800327420255,0.0
44996.81190621225,2014.8950811867926,14312.886762600963,0.0
44756.162642648225,2014.8950811867926,13961.770401164968,0.0
43385.026756767365,1856.017777109321,13312.73981038646,305.8406557368553
39731.09811641122,0.0,12512.495790816183,4549.484217772597
36786.08437196469,0.0,8840.602709109944,9144.269950175369
35374.429071242004,0.0,6845.563384684215,10276.636450323782
34019.45495355009,0.0,6277.69392218274,10097.362843017168
32397.832825442067,0.0,6280.8231918522815,10158.504138955652
31624.18153404045,0.0,6228.8528347583,10098.367974951248
32045.095609577358,0.0,5844.413420069398,10258.119876603241
32974.56828839957,0.0,5570.518790883539,10760.432451966892
37934.9518305885,0.0,5837.255852366054,8052.249348295431
42336.387792969996,0.0,8556.494047034048,2430.598628745947
39722.43997739342,0.0,13782.13118608593,7.573367770653124
34942.44556144048,0.0,18050.78490730951,0.0
30472.368308916124,0.0,20501.084816083883,0.0
26424.027487456235,0.0,21900.69516879377,0.0
23780.778359985263,0.0,22430.444296264737,0.0
22710.358523062267,0.0,22269.063351937733,0.0
22704.664343374767,0.0,21705.33956287523,0.0
22702.804304312267,0.0,21521.195695687737,0.0
23501.28374443305,0.0,20969.595161816957,0.0
24937.170936195467,0.0,20882.24703255454,0.0
27820.646226238277,0.0,21112.27174251172,0.0
30853.412978846995,0.0,21253.637802403016,0.0
30229.572998773485,0.0,21327.442626226515,0.0
28703.770125712046,0.0,21300.973064641945,350.34665339600633
25057.88723686531,0.0,20822.982844129543,3378.126012755146
22907.592829855257,0.0,17993.941062837966,6762.887982306782
22273.591860795434,0.0,14495.080648061554,9138.702491143013
20911.812014409184,0.0,13736.032793803133,9712.252848037684
19942.633640680302,0.0,14418.998021179828,8445.106619389864
17341.151082070588,0.0,15446.199607047298,8894.805560882118
17338.267058633086,0.0,15707.654018452793,8347.832829164126
17341.095339883086,0.0,15547.692582611122,8787.794108755787
19734.65742961807,0.0,15469.583749076559,7902.340852555372
22800.897555488253,0.0,19114.72758503327,1845.691265728485
21229.947396388852,0.0,21797.718953421176,9.337556439980787
19723.72213550643,0.0,22413.871614493564,0.0
18475.348166246204,0.0,22183.2846462538,0.0
16257.653438973492,0.0,22390.698123526505,0.0
14291.510336155028,0.0,22336.602945094975,0.0
13023.501114550452,0.0,22246.07310419955,0.0
12190.974784662216,0.0,22073.634590337784,0.0
12003.165112460456,0.0,21735.948168789542,0.0
12001.269253085455,0.0,21548.258090664545,0.0
12005.677807772954,0.0,21984.705004727046,0.0
13461.654697699852,0.0,21578.196864800146,0.0
15401.51374109793,0.0,21121.04485265207,0.0
16682.459561924872,0.0,20870.712313075124,0.0
16903.792680839324,0.0,20781.216967786826,504.44347637385135
13177.30291869255,0.0,20386.321365016454,4607.125716290994
13168.832059317552,0.0,17540.577984561794,6614.2540186206625
14176.160022344242,0.0,14110.484316657456,7973.687692248307
13943.050676870134,0.0,11636.926130360367,9583.792724019493
12534.806591964465,0.0,11913.862989194033,9934.971043841502
10996.124139824684,0.0,12804.381231492624,9951.439941182685
10866.405734723836,0.0,11779.17316398308,10853.100788793085
10867.377648786336,0.0,11360.269173726587,11368.224271237073
10879.559601911335,0.0,13162.287393359631,10772.21941097904
15312.743798657031,0.0,17294.864041090703,3475.247629002261
13622.81230922521,0.0,22102.278280667455,17.874253857329645
10761.025243792854,0.0,24382.205224957135,0.0
9083.73093133261,0.0,25102.68313116739,0.0
7016.609233440022,0.0,25682.384907184976,0.0
5972.797926515126,0.0,25151.76652660987,0.0
5711.104308973678,0.0,24049.76092540133,0.0
5536.7475920952165,0.0,23315.535611029783,0.0
5416.639301652942,0.0,22809.75327647206,0.0
5376.043269398729,0.0,22571.20673060128,0.0
5376.756374867478,0.0,22641.804172007523,0.0
5382.399050648728,44.31549526978026,23156.113579081488,0.0
5391.685535023728,117.24811985202089,24002.54290762425,0.0
5400.930163929978,189.8520270137845,24845.15726218123,0.0
5414.496218617479,296.39481905779525,26081.653884199724,0.0
5425.242410023729,380.7914445052952,26318.625665342235,742.504542628743
5432.4093240862285,437.07774528674656,25561.713766812023,2152.654632565004
5437.612019398728,477.9377961649709,19738.347197813175,8450.227986623126
5439.936745961229,496.1953415171826,19820.550787084907,8579.914781686683
5439.872058461228,495.6873097408769,20151.452338837134,8243.117199210761
5437.138152211229,495.6873097408769,27999.70641972699,124.20639957090262
5437.689949086229,495.6873097408769,28178.540709922898,0.0
5456.498377718847,495.6873097408769,28464.583843790268,0.0
5772.669052326491,495.6873097408769,28251.928588175022,1544.0666122576038
5977.327964952774,495.6873097408769,28254.840749228384,2364.976007327964
8291.629277843438,495.6873097408769,28109.17493914795,19.817067017740843
7618.229846709002,283.82225972413033,28194.63929981687,0.0
5932.785295294883,283.82225972413033,28125.025257480993,0.0
5530.219978063334,283.82225972413033,26429.801512212543,0.0
5511.279040563332,135.0671196582,24703.403839778464,0.0
5498.781306188333,36.91452148507025,23564.280734826607,0.0
5493.9575366570825,0.0,23123.642072717917,0.0
5494.0809936883325,0.0,23135.86431881167,0.0
5633.308426863932,0.0,23722.158370011064,0.0
