NG 2-on-1 Combined Cycle (F-Frame),NG Combustion Turbine (F-Frame),Land-Based Wind - Class 1 - Technology 1,Utility PV - Class 1
285.8467073685923,0.0,0.0,0.0
285.8467073685923,0.0,0.0,0.0
285.8467073685923,0.0,0.0,0.0
275.1040177147592,0.0,0.0,0.0
231.20864776208677,0.0,0.0,0.0
194.97074869430537,0.0,0.0,0.0
164.72545234073732,0.0,0.0,0.0
164.72545234073732,0.0,0.0,0.0
164.72545234073732,0.0,0.0,0.0
164.72545234073732,0.0,0.0,0.0
164.72545234073732,0.0,0.0,0.0
193.0415308715013,0.0,0.0,0.0
193.0415308715013,0.0,0.0,0.0
193.0415308715013,0.0,0.0,0.0
130.86757885583592,0.0,0.0,0.0
93.5068231632605,0.0,0.0,0.0
92.41943361931843,0.0,0.0,0.0
92.41943361931843,0.0,0.0,0.0
74.8203128897239,0.0,0.0,0.0
64.60216923640498,0.0,0.0,0.0
64.60216923640498,0.0,0.0,0.0
64.60216923640498,0.0,0.0,0.0
81.39413336536526,0.0,0.0,0.0
150.77751840293897,0.0,0.0,0.0
168.1267339724323,0.0,0.0,0.0
168.1267339724323,0.0,0.0,0.0
168.1267339724323,0.0,0.0,0.0
168.1267339724323,0.0,0.0,0.0
168.1267339724323,0.0,0.0,0.0
168.1267339724323,0.0,0.0,0.0
168.1267339724323,0.0,0.0,0.0
208.49352524617353,0.0,0.0,0.0
208.49352524617353,0.0,0.0,0.0
218.59466067574175,0.0,0.0,0.0
249.21031163813095,0.0,0.0,0.0
322.76178635489913,0.0,0.0,0.0
322.76178635489913,0.0,0.0,0.0
322.76178635489913,50.01254134208865,0.0,0.0
322.76178635489913,50.01254134208865,0.0,0.0
322.76178635489913,50.01254134208865,0.0,0.0
322.76178635489913,16.736511120708283,0.0,0.0
322.76178635489913,4.672348066897877,0.0,0.0
322.76178635489913,4.672348066897877,0.0,0.0
322.76178635489913,4.672348066897877,0.0,0.0
322.76178635489913,4.672348066897877,0.0,0.0
322.76178635489913,4.672348066897877,0.0,0.0
322.76178635489913,131.30290626144702,0.0,0.0
322.76178635489913,276.94484706034956,0.0,0.0
322.76178635489913,276.94484706034956,0.0,0.0
322.76178635489913,276.94484706034956,0.0,0.0
322.76178635489913,276.94484706034956,0.0,0.0
322.76178635489913,269.06097834812005,0.0,0.0
322.76178635489913,269.06097834812005,0.0,0.0
322.76178635489913,269.06097834812005,0.0,0.0
322.76178635489913,269.06097834812005,0.0,0.0
322.76178635489913,269.06097834812005,0.0,0.0
322.76178635489913,269.06097834812005,0.0,0.0
322.76178635489913,273.9167283841307,0.0,0.0
322.76178635489913,276.94484706034956,0.0,0.0
322.76178635489913,276.94484706034956,0.0,0.0
322.76178635489913,276.94484706034956,0.0,0.0
322.76178635489913,276.94484706034956,0.0,0.0
322.76178635489913,242.5059758327904,0.0,0.0
322.76178635489913,26.85350469487116,0.0,0.0
309.4751468289255,0.0,0.0,0.0
309.4751468289255,0.0,0.0,0.0
300.1870943670181,0.0,0.0,0.0
300.1870943670181,0.0,0.0,0.0
300.1870943670181,0.0,0.0,0.0
300.1870943670181,0.0,0.0,0.0
322.76178635489913,64.53420902847355,0.0,0.0
322.76178635489913,245.79885671202894,0.0,0.0
322.76178635489913,245.79885671202894,0.0,0.0
322.76178635489913,181.26464768355538,0.0,0.0
322.76178635489913,0.0,0.0,0.0
318.4101993190467,0.0,0.0,0.0
318.4101993190467,0.0,0.0,0.0
318.4101993190467,0.0,0.0,0.0
318.4101993190467,0.0,0.0,0.0
318.4101993190467,0.0,0.0,0.0
318.4101993190467,0.0,0.0,0.0
318.4101993190467,0.0,0.0,0.0
322.76178635489913,7.792370125171743,0.0,0.0
322.76178635489913,98.823480969563,0.0,0.0
322.76178635489913,98.823480969563,0.0,0.0
322.76178635489913,91.03111084439125,0.0,0.0
322.76178635489913,0.0,0.0,0.0
322.76178635489913,0.0,0.0,0.0
280.5297784286295,0.0,0.0,0.0
280.5297784286295,0.0,0.0,0.0
280.5297784286295,0.0,0.0,0.0
280.5297784286295,0.0,0.0,0.0
280.5297784286295,0.0,0.0,0.0
280.5297784286295,0.0,0.0,0.0
280.5297784286295,0.0,0.0,0.0
311.2898059361331,0.0,0.0,0.0
311.2898059361331,0.0,0.0,0.0
309.964288936546,0.0,0.0,0.0
269.8828302445449,0.0,0.0,0.0
233.6567355030146,0.0,0.0,0.0
210.03853200337574,0.0,0.0,0.0
200.50787730705437,0.0,0.0,0.0
200.50787730705437,0.0,0.0,0.0
200.50787730705437,0.0,0.0,0.0
200.50787730705437,0.0,0.0,0.0
200.50787730705437,0.0,0.0,0.0
208.7255187406357,0.0,0.0,0.0
230.83110101998255,0.0,0.0,0.0
230.83110101998255,0.0,0.0,0.0
230.83110101998255,0.0,0.0,0.0
221.2673292949221,0.0,0.0,0.0
202.04258214267614,0.0,0.0,0.0
196.49019948809513,0.0,0.0,0.0
184.363589860857,0.0,0.0,0.0
175.77381253425625,0.0,0.0,0.0
152.4427386666404,0.0,0.0,0.0
152.4427386666404,0.0,0.0,0.0
152.4427386666404,0.0,0.0,0.0
152.4427386666404,0.0,0.0,0.0
172.16162557850564,0.0,0.0,0.0
172.16162557850564,0.0,0.0,0.0
172.16162557850564,0.0,0.0,0.0
162.75099913017777,0.0,0.0,0.0
142.9566002104315,0.0,0.0,0.0
125.42890244860197,0.0,0.0,0.0
114.12991397038205,0.0,0.0,0.0
105.07728132255653,0.0,0.0,0.0
105.07728132255653,0.0,0.0,0.0
105.07728132255653,0.0,0.0,0.0
105.07728132255653,0.0,0.0,0.0
105.07728132255653,0.0,0.0,0.0
132.87661365804578,0.0,0.0,0.0
132.87661365804578,0.0,0.0,0.0
132.87661365804578,0.0,0.0,0.0
115.25393701654309,0.0,0.0,0.0
115.25393701654309,0.0,0.0,0.0
115.25393701654309,0.0,0.0,0.0
115.25393701654309,0.0,0.0,0.0
109.80788810361258,0.0,0.0,0.0
94.85979004810416,0.0,0.0,0.0
94.85979004810416,0.0,0.0,0.0
94.85979004810416,0.0,0.0,0.0
94.85979004810416,0.0,0.0,0.0
117.62871080900139,0.0,0.0,0.0
117.62871080900139,0.0,0.0,0.0
93.76246510723843,0.0,0.0,0.0
78.74073316130013,0.0,0.0,0.0
60.25549693626472,0.0,0.0,0.0
50.99537526564819,0.0,0.0,0.0
48.76105152067303,0.0,0.0,0.0
47.27240477308563,0.0,0.0,0.0
46.246927698693305,0.0,0.0,0.0
45.90640976335714,0.0,0.0,0.0
45.90640976335714,0.0,0.0,0.0
45.90640976335714,2.173518385319782,0.0,0.0
45.90640976335714,5.750605800322096,0.0,0.0
45.90640976335714,9.311570787883799,0.0,0.0
45.90640976335714,14.537118103133468,0.0,0.0
45.90640976335714,18.676474234716157,0.0,0.0
45.90640976335714,21.437118312941084,0.0,0.0
45.90640976335714,23.44115936603711,0.0,0.0
45.90640976335714,24.336627424156784,0.0,0.0
45.90640976335714,24.311710261448688,0.0,0.0
45.90640976335714,24.311710261448688,0.0,0.0
45.90640976335714,24.311710261448688,0.0,0.0
46.048364237668885,24.311710261448688,0.0,0.0
48.7478096898637,24.311710261448688,0.0,0.0
50.483775154109196,24.311710261448688,0.0,0.0
66.57310659872202,24.311710261448688,0.0,0.0
65.36844105979077,13.920478512491698,0.0,0.0
50.345197532843066,13.920478512491698,0.0,0.0
46.90812002348633,13.920478512491698,0.0,0.0
46.90812002348633,6.624564749691003,0.0,0.0
46.90812002348633,1.8105267840207568,0.0,0.0
46.90812002348633,0.0,0.0,0.0
46.90812002348633,0.0,0.0,0.0
48.09683514316981,0.0,0.0,0.0
68.80238809393352,0.0,0.0,0.0
105.38819490508081,0.0,0.0,0.0
135.0346705185913,0.0,0.0,0.0
135.0346705185913,0.0,0.0,0.0
135.0346705185913,0.0,0.0,0.0
97.50243536504793,0.0,0.0,0.0
62.63864061147505,0.0,0.0,0.0
61.6756030254229,0.0,0.0,0.0
60.6927122933241,0.0,0.0,0.0
59.74216772502925,0.0,0.0,0.0
58.807636235847454,0.0,0.0,0.0
58.807636235847454,0.0,0.0,0.0
58.807636235847454,0.0,0.0,0.0
109.3860568531736,0.0,0.0,0.0
203.18173275618838,0.0,0.0,0.0
249.79131347139014,0.0,0.0,0.0
249.79131347139014,0.0,0.0,0.0
249.79131347139014,0.0,0.0,0.0
249.79131347139014,0.0,0.0,0.0
249.79131347139014,0.0,0.0,0.0
249.79131347139014,0.0,0.0,0.0
249.79131347139014,0.0,0.0,0.0
249.79131347139014,0.0,0.0,0.0
308.4121162864778,0.0,0.0,0.0
322.76178635489913,0.0,0.0,0.0
322.76178635489913,0.0,0.0,0.0
322.76178635489913,54.83843082363917,0.0,0.0
322.76178635489913,63.29895710446252,0.0,0.0
322.76178635489913,63.29895710446252,0.0,0.0
314.9885683796073,8.460526280823345,0.0,0.0
232.52982222786792,0.0,0.0,0.0
208.79215463589614,0.0,0.0,0.0
190.4429214772514,0.0,0.0,0.0
187.3338532890698,0.0,0.0,0.0
187.3338532890698,0.0,0.0,0.0
187.3338532890698,0.0,0.0,0.0
187.3338532890698,0.0,0.0,0.0
230.48819650901706,0.0,0.0,0.0
279.10488807580924,0.0,0.0,0.0
280.6226245845326,0.0,0.0,0.0
280.6226245845326,0.0,0.0,0.0
280.6226245845326,0.0,0.0,0.0
280.6226245845326,0.0,0.0,0.0
280.6226245845326,0.0,0.0,0.0
280.6226245845326,0.0,0.0,0.0
280.6226245845326,0.0,0.0,0.0
280.6226245845326,0.0,0.0,0.0
309.7534855948772,0.0,0.0,0.0
322.76178635489913,0.0,0.0,0.0
322.76178635489913,0.0,0.0,0.0
322.76178635489913,50.9826738753613,0.0,0.0
322.76178635489913,50.9826738753613,0.0,0.0
322.76178635489913,50.9826738753613,0.0,0.0
285.8113024037828,0.0,0.0,0.0
174.43133476424896,0.0,0.0,0.0
174.43133476424896,0.0,0.0,0.0
168.17336088726003,0.0,0.0,0.0
151.37293991909098,0.0,0.0,0.0
129.49488041479924,0.0,0.0,0.0
129.49488041479924,0.0,0.0,0.0
129.49488041479924,0.0,0.0,0.0
137.0733761123829,0.0,0.0,0.0
205.54200089231648,0.0,0.0,0.0
218.58654902473126,0.0,0.0,0.0
218.58654902473126,0.0,0.0,0.0
190.05901638253113,0.0,0.0,0.0
146.86800705959462,0.0,0.0,0.0
125.89436581546752,0.0,0.0,0.0
125.89436581546752,0.0,0.0,0.0
125.89436581546752,0.0,0.0,0.0
125.89436581546752,0.0,0.0,0.0
125.89436581546752,0.0,0.0,0.0
135.22769510367814,0.0,0.0,0.0
196.42079974691384,0.0,0.0,0.0
200.87599231191493,0.0,0.0,0.0
200.87599231191493,0.0,0.0,0.0
200.87599231191493,0.0,0.0,0.0
126.37268335026546,0.0,0.0,0.0
75.70945070993214,0.0,0.0,0.0
66.51167211850272,0.0,0.0,0.0
70.79279940269276,0.0,0.0,0.0
63.59295964497941,0.0,0.0,0.0
61.13903687290382,0.0,0.0,0.0
61.13903687290382,0.0,0.0,0.0
66.9293679032646,0.0,0.0,0.0
106.41361420028828,0.0,0.0,0.0
136.0705335774129,0.0,0.0,0.0
136.0705335774129,0.0,0.0,0.0
136.0705335774129,0.0,0.0,0.0
110.60238032254999,0.0,0.0,0.0
82.62783621582398,0.0,0.0,0.0
66.85559653550581,0.0,0.0,0.0
56.9632556337704,0.0,0.0,0.0
54.21110811689697,0.0,0.0,0.0
54.21110811689697,0.0,0.0,0.0
54.21110811689697,0.0,0.0,0.0
56.36587847523126,0.0,0.0,0.0
83.81373838334837,0.0,0.0,0.0
105.72097451071329,0.0,0.0,0.0
105.72097451071329,0.0,0.0,0.0
105.72097451071329,0.0,0.0,0.0
82.61021267070323,0.0,0.0,0.0
64.5257199038687,0.0,0.0,0.0
63.11637693857152,0.0,0.0,0.0
61.95182544006766,0.0,0.0,0.0
61.87133714210476,0.0,0.0,0.0
61.87133714210476,0.0,0.0,0.0
61.87133714210476,0.0,0.0,0.0
85.55756981760429,0.0,0.0,0.0
129.49263490500942,0.0,0.0,0.0
152.82540084564548,0.0,0.0,0.0
152.82540084564548,0.0,0.0,0.0
151.84522876445126,0.0,0.0,0.0
112.07182757861719,0.0,0.0,0.0
101.70634667559446,0.0,0.0,0.0
101.70634667559446,0.0,0.0,0.0
101.70634667559446,0.0,0.0,0.0
101.70634667559446,0.0,0.0,0.0
101.70634667559446,0.0,0.0,0.0
119.24655998098315,0.0,0.0,0.0
119.24655998098315,0.0,0.0,0.0
119.24655998098315,0.0,0.0,0.0
119.24655998098315,0.0,0.0,0.0
148.8980034014521,0.0,0.0,0.0
148.8980034014521,0.0,0.0,0.0
148.8980034014521,0.0,0.0,0.0
148.8980034014521,0.0,0.0,0.0
148.8980034014521,0.0,0.0,0.0
148.8980034014521,0.0,0.0,0.0
179.252150650161,0.0,0.0,0.0
179.252150650161,0.0,0.0,0.0
179.252150650161,0.0,0.0,0.0
179.252150650161,0.0,0.0,0.0
179.252150650161,0.0,0.0,0.0
205.31349836860255,0.0,0.0,0.0
207.2351563128242,0.0,0.0,0.0
207.2351563128242,0.0,0.0,0.0
207.2351563128242,0.0,0.0,0.0
207.2351563128242,0.0,0.0,0.0
207.2351563128242,0.0,0.0,0.0
201.67561024729608,0.0,0.0,0.0
201.67561024729608,0.0,0.0,0.0
201.67561024729608,0.0,0.0,0.0
201.67561024729608,0.0,0.0,0.0
201.67561024729608,0.0,0.0,0.0
201.67561024729608,0.0,0.0,0.0
221.57733310893101,0.0,0.0,0.0
221.57733310893101,0.0,0.0,0.0
221.57733310893101,0.0,0.0,0.0
221.57733310893101,0.0,0.0,0.0
188.71725469602524,0.0,0.0,0.0
177.13737656864814,0.0,0.0,0.0
177.13737656864814,0.0,0.0,0.0
177.13737656864814,0.0,0.0,0.0
165.29362751409843,0.0,0.0,0.0
165.29362751409843,0.0,0.0,0.0
165.29362751409843,0.0,0.0,0.0
165.29362751409843,0.0,0.0,0.0
248.00611527609738,0.0,0.0,0.0
250.58227182979408,0.0,0.0,0.0
250.58227182979408,0.0,0.0,0.0
250.58227182979408,0.0,0.0,0.0
248.57964733554996,0.0,0.0,0.0
231.59318162857542,0.0,0.0,0.0
229.16570671889363,0.0,0.0,0.0
219.56871870838307,0.0,0.0,0.0
218.397317023617,0.0,0.0,0.0
