Line,1,2,3,4,5,6,7,8,9,10,11,12
t5169,1487.590314503612,622.2050440766026,458.66122063875343,1234.8019865403476,1423.119049683483,27.734355545796916,4600.0,5327.7,5000.0,2255.0788077079915,2027.4211922920085,-300.0
t5170,1811.5526971509375,901.7261896140709,641.3473881922838,1232.0795118894057,1454.8643218367893,158.83435554579728,4600.0,5370.5,5000.0,1779.36244030389,2452.93755969611,-300.0
t5171,1606.5929402551626,664.2595398086439,344.6970051810106,1261.7257528798991,1512.2957542426634,-212.01476539322107,4600.0,4907.050879060981,4506.150879060981,910.9500413609885,2779.300837699993,-300.0
t5172,1669.872072020525,701.5071511793074,351.0831093013044,1275.1608878250818,1544.1326919593062,-221.32977411111347,4600.0,4801.735870343088,4365.535870343088,476.5030257142198,3034.1328446288685,-300.0
t5173,1880.183873846628,870.5826681280525,509.597376560306,1316.1514210567202,1555.2369033406735,-37.10798350560617,4600.0,4881.857660948597,4420.257660948597,323.5749265361669,3204.78273441243,-300.0
t5174,2319.7076589317103,1273.506649525154,919.1667043365783,1364.1783022720815,1578.8067782381654,409.69179213345524,4600.0,5237.3574365876575,4764.957436587658,1064.574926536167,2774.3825100514905,300.0
t5175,2599.4235021091263,1528.4823335151534,1183.347377497973,1430.4012250592418,1627.9626945877449,714.6343555457975,4600.0,5484.0,5000.0,1210.874926536167,2826.725073463833,300.0
t5176,2574.734656924256,1471.4824608656993,1136.8426365041664,1478.0315498524305,1674.917375128594,728.7343555457978,4600.0,5490.8,5000.0,1341.4749265361675,2661.5250734638325,300.0
t5177,2615.6989840473134,1476.3839155185076,1112.6742337856392,1548.6830258271248,1746.0461284336657,736.8343555457973,4600.0,5483.2,5000.0,1414.874926536167,2593.725073463833,300.0
t5178,2739.8035512653732,1571.331675184409,1185.676260360113,1596.3622035974881,1825.2197298847364,769.0343555457971,4600.0,5483.4,5000.0,1356.4749265361675,2664.4250734638326,300.0
t5179,2611.553502430891,1445.456193097891,1089.119177285224,1540.2700325136047,1851.1458926573282,543.2318704641957,4600.0,5276.397514918398,4809.197514918398,1223.074926536167,2607.322588382232,300.0
t5180,2504.6764235514047,1381.6305059139768,1002.378008611458,1406.3931196352892,1846.9133457872153,199.3113688392341,4600.0,4991.277013293437,4540.477013293437,1145.574926536167,2436.3020867572704,300.0
t5181,2331.6521565681337,1264.9359694001278,908.5123021788233,1375.3618444587482,1816.8889481726242,191.60510348185653,4600.0,5032.4707479360595,4593.870747936059,1197.7749265361667,2437.5958213998924,300.0
t5182,1939.105090890488,916.7540709061143,664.5632518027155,1338.2265238719187,1741.2975772337782,29.001808630795495,4600.0,4943.567453084997,4519.967453084997,1144.574926536167,2432.3925265488306,300.0
t5183,1750.2988738238062,793.0871406879339,643.4612632324292,1307.5360146911726,1609.0975772337783,197.09085212415448,4600.0,5234.856496578357,4841.356496578357,1645.6949562981954,2306.561540280162,300.0
t5184,1381.9649242160508,549.7921939510027,462.3370342498756,1309.0208480288165,1484.3975772337776,203.0343555457971,4600.0,5363.5,5000.0,1496.4407182294585,2677.459281770541,-300.0
t5185,897.0307331761331,134.6957367919797,109.82451739476323,1347.293173744251,1389.0975772337783,66.43435554579673,4600.0,5331.9,5000.0,1773.162110146986,2456.837889853014,-300.0
t5186,506.6308821308555,-214.89501361413193,-167.3258219950327,1403.2354720286512,1324.7975772337782,-34.66564445420272,4600.0,5309.9,5000.0,2018.585128936893,2256.7148710631072,-300.0
t5187,275.11055953998823,-419.3059482111797,-307.9407724347649,1435.433845456122,1296.5975772337783,-105.56564445420281,4600.0,5290.4,5000.0,2324.282238956215,1993.8177610437851,-300.0
t5188,100.004745851331,-611.9451147914126,-433.66937120731416,1438.9649473558125,1281.1975772337778,-211.104279175971,4600.0,5213.961365278231,4936.361365278231,3177.4320706283415,1105.229294649889,300.0
t5189,-376.5163575823408,-1065.765865700629,-823.9321095521951,1340.4726781689797,1288.3975772337776,-696.9664996250613,4600.0,4739.299144829141,4467.899144829142,2375.355127519503,1451.7440173096386,-300.0
t5190,-290.0651750376776,-1065.3357021133734,-817.7394563480918,1322.8388364270168,1322.8708344169886,-767.8910369147807,4600.0,4646.774607539422,4365.974607539421,2619.5320706283424,1094.5425369110794,-300.0
t5191,-41.546365069036824,-841.3613075923308,-804.7453228374243,1302.2321708754116,1395.3768524976117,-991.6876626244912,4600.0,4383.777981829711,4089.1779818297114,2929.9320706283424,471.44591120136874,-300.0
t5192,1250.1559795637884,382.60952743946007,188.44210536955427,1223.440976028503,1465.7950208584693,-286.938397742362,4600.0,5011.82724671184,4686.72724671184,3334.9974723713954,602.8297743404446,-300.0
t5193,1702.9980015874971,761.3317329253414,411.53787541218594,1130.295478226102,1508.3810564718501,-313.61142310341654,4600.0,4915.054221350786,4565.754221350786,3588.9953889740646,197.95883237672138,300.0
t5194,1580.0134807163788,577.6947557875781,128.28506911884676,1106.8712183025536,1538.6626875662587,-700.0310660255859,4600.0,4489.534578428616,4118.134578428617,1516.8394404617914,1789.4951379668253,-300.0
t5195,1471.4267249530847,404.57276664945607,-75.97584023555498,1108.3274623858051,1553.9023773058789,-934.1877420554711,4600.0,4198.577902398732,3798.9779023987317,720.6746673703465,2235.603235028385,-300.0
t5196,2034.0565617388386,908.8223167066792,407.93161983219306,1128.5832769159447,1505.6988827123064,-345.0473342036903,4600.0,4732.218310250512,4315.118310250512,836.1749265361664,2621.143383714346,-300.0
t5197,2520.202199712232,1335.9422817742807,792.7497921400299,1153.1915719435383,1507.200776299282,60.282809127032124,4600.0,5076.348453581234,4645.148453581234,948.574926536166,2823.7735270450685,-300.0
t5198,2540.791792839751,1286.4379585876225,698.2317252341218,1199.7679018771646,1549.7310583495341,-46.78278413246221,4600.0,4906.082860321741,4447.48286032174,996.4749265361675,2558.807933785573,-300.0
t5199,2478.2094342327237,1171.1723370532623,551.8490092323984,1207.360045968253,1596.1673280343134,-247.17908660492867,4600.0,4634.886557849273,4165.786557849273,1667.1749265361664,1585.7116313131064,300.0
t5200,2482.5238849930456,1133.8248299133102,524.0422335039183,1248.593360610269,1666.494908048549,-307.40225724587253,4600.0,4522.034174579445,4042.534174579445,1773.074926536166,1380.7592480432784,300.0
t5201,2490.0804476126814,1113.9005065775566,506.7660307139987,1331.2660634474646,1684.8740987239908,-245.9504642884599,4600.0,4519.890233019865,4030.590233019865,1876.1749265361664,1206.715306483699,300.0
t5202,2495.554298775463,1083.800551387108,457.1780324647034,1370.2882696094553,1782.1239371816418,-377.29346669967924,4600.0,4346.847230608646,3858.747230608646,1887.1749265361664,1006.5723040724794,300.0
t5203,2479.9252610575986,1065.1111809008005,398.25836510705335,1305.4695008357635,1902.9208466629348,-651.5352944601982,4600.0,4068.2303499940044,3596.9303499940042,1605.9749265361675,1075.8554234578369,300.0
t5204,2536.423760714351,1164.4133137166125,557.2004895028363,1283.6441626634228,1910.64622201464,-427.8980901219602,4600.0,4352.367554332242,3903.7675543322425,1405.074926536166,1544.5926277960766,300.0
t5205,2301.2699485528983,985.3568945969694,594.5481617274586,1372.1376836143136,1873.9932284364227,18.04653347270414,4600.0,4859.112177926906,4420.312177926906,1337.6749265361664,2162.4372513907397,300.0
t5206,1509.6542621444673,254.94366793058612,-24.706865702512005,1383.273892801758,1778.7975772337782,-442.48698860487,4600.0,4481.878655849333,4059.178655849333,1211.9749265361665,2036.9037293131667,300.0
t5207,1541.8853950764965,414.52494638454937,286.707252057319,1493.368827289797,1640.5975772337783,227.4632723138368,4600.0,5278.82891676804,4880.528916768039,1595.4099008790704,2496.819015888969,-300.0
t5208,1083.1352510366282,57.229545014368,32.64378457087821,1501.2151282901086,1512.997577233778,193.63435554579746,4600.0,5362.6,5000.0,2656.7931746208546,1553.2068253791454,300.0
t5209,-321.80019763601035,-1303.7743245015467,-1248.8881159084492,1417.7586094008543,1419.7975772337782,-1053.5507652547794,4600.0,4229.0148791994225,3907.4148791994226,1201.7327010894892,2008.0821781099335,-300.0
t5210,-660.1346104193691,-1600.0,-1437.0801336895165,1427.6121113041813,1359.6975772337778,-1153.727625112458,4600.0,4197.138019341744,3898.4380193417446,1365.0204219287052,1877.3175974130395,-300.0
t5211,-201.37048840067553,-1105.6850514263908,-899.6349429467932,1447.6348342906354,1325.8975772337776,-553.5334519673943,4600.0,4841.632192486808,4556.932192486808,2197.9276879990507,1767.6045044877571,-300.0
t5212,-715.2293709320253,-1600.0,-1374.722708631481,1484.8191942717353,1309.3975772337776,-978.3650608873704,4600.0,4444.300583566832,4174.400583566832,1869.4373690506068,1750.9632145162254,-300.0
t5213,-359.75127833496936,-1247.149791947689,-999.1429840342264,1460.1268081464746,1326.5975772337783,-665.1643023389206,4600.0,4760.301342115282,4492.901342115282,2713.05409959447,1243.8472425208126,300.0
t5214,-663.9963281343774,-1600.0,-1435.4850269447675,1439.3602247482409,1381.6148724747104,-1246.9963596362502,4600.0,4141.169284817952,3861.8692848179517,1316.4615521733147,1937.2077326446372,-300.0
t5215,-602.3921499351173,-1600.0,-1584.626137672418,1528.821863482919,1468.9732145877229,-1460.6033440746892,4600.0,3864.762300379514,3546.262300379514,785.6877952034586,2038.374505176055,-300.0
t5216,734.489988811856,-362.2649096435324,-503.31789869235143,1357.209246096388,1630.3715779776912,-814.9793537932328,4600.0,4434.586290660969,4098.786290660969,1040.1147494091188,2207.87154125185,-300.0
t5217,1521.2566052655163,354.4440638032004,-41.10761809385792,1206.1550192116079,1654.0123800793535,-791.7721469169555,4600.0,4406.693497537248,4051.993497537248,698.0275098135121,2524.065987723736,-300.0
t5218,1790.8462105059093,553.5827880468635,65.9798907232846,1259.6448936186143,1584.7533732626648,-577.8656252504807,4600.0,4564.400019203722,4193.800019203722,1379.4749265361675,2047.6250926675539,300.0
t5219,2331.046949831084,991.5550080078071,454.6870261733784,1347.8923462571656,1638.1550998975267,-159.26562525048212,4600.0,4919.40001920372,4525.20001920372,1558.374926536167,2127.0250926675535,300.0
t5220,2527.6071528603998,1093.3691772983943,480.90069476456665,1399.903978476821,1678.5743781434508,-113.09457551590606,4600.0,4896.4710689382955,4490.271068938296,1666.574926536166,2172.5961424021293,300.0
t5221,2499.036990328457,1010.7964161795428,367.1373139748059,1459.6435805482643,1732.1343859188987,-182.045471737536,4600.0,4755.520172716666,4343.720172716666,1693.2749265361667,1967.345246180499,300.0
t5222,2538.46024449842,1079.2854318312177,369.60182328494284,1515.646202400646,1820.1058828081918,-196.41964084453502,4600.0,4700.446003609668,4283.846003609668,1753.374926536167,1931.8710770735006,300.0
t5223,2611.210948614344,1209.058463087058,454.76041994107504,1472.0982959965445,1832.5267965099897,-207.3079278699281,4600.0,4634.757716584274,4209.657716584274,1759.374926536167,1784.4827900481064,300.0
t5224,2577.790238997664,1194.712245440379,480.6885686579467,1431.0147131347617,1906.6015329883908,-342.53304986804596,4600.0,4468.632594586156,4028.0325945861564,1830.874926536167,1580.5576680499894,300.0
t5225,2588.6379479542625,1204.4083603142265,531.6752374329872,1428.571661705284,-3600.0,5160.709757076075,-891.8406498357862,4467.569763487092,4006.0697634870926,1991.1749265361664,1233.8948369509262,300.0
t5226,2613.1341020129203,1227.711306647165,618.9161698734199,1408.8527772901048,1840.6206476359148,-187.27815437247807,4600.0,4594.362542935847,4124.9625429358475,2009.4749265361675,1203.1876163996794,300.0
t5227,2660.425539725339,1306.2917354361837,687.0993149992257,1282.0067422455395,1947.4382785399926,-350.700359235115,4600.0,4442.865285219087,3980.565285219087,1709.1749265361664,1419.3903586829206,300.0
t5228,2754.6856306835725,1449.8061467863688,807.7319974096329,1228.6966012613934,-3600.0,5321.425353743307,-934.8188925649938,4626.472105632516,4181.472105632516,833.0749265361669,2631.7971790963493,-300.0
t5229,2799.301080873374,1515.3845141128115,892.5593034905746,1232.5334832308913,1920.0955093525677,-78.05038395117526,4600.0,4791.415260503029,4355.715260503029,1301.574926536166,2375.440333966863,300.0
t5230,2570.2809543546186,1343.4773448369274,825.9963988400623,1235.7585359383888,1860.8975772337776,-87.57503886995073,4600.0,4851.790605584252,4435.690605584252,1156.6749265361664,2611.115679048086,300.0
t5231,1522.4645123883265,370.8725684357307,-13.06828582177127,1275.8664707250487,1752.0975772337783,-759.2376219316931,4600.0,4281.12802252251,3888.22802252251,327.884928209613,3021.043094312897,-300.0
t5232,882.5621033701957,-136.97873530138122,-396.6106990401422,1256.9397439598379,1627.997577233778,-1016.4903980696749,4600.0,4122.675246384528,3770.175246384528,545.0959567854443,2713.4792895990836,-300.0
t5233,1740.4581157279042,764.2938349322799,604.8726237904398,1215.1352699811614,1537.0975772337783,75.93435554579764,4600.0,5313.3,5000.0,2680.4469893462556,1730.0530106537444,300.0
t5234,249.0404045506338,-670.0940733309769,-778.179086448009,1231.0315564659563,1476.8975772337776,-1199.1060896049862,4600.0,4106.5595548492165,3806.5595548492165,1118.5334750252073,2076.126079824009,-300.0
t5235,856.062476596146,6.090124362673578,-90.85511710132164,1213.0222766042407,1437.7975772337782,-485.0399340073536,4600.0,4859.125710446849,4567.025710446848,2120.1562639429694,1805.669446503879,-300.0
t5236,-528.6911755490862,-1395.1313545709188,-1464.0187454474444,1205.994202250995,1411.8975772337776,-1807.281503021541,4600.0,3553.6841414326614,3270.1841414326614,1011.3309277954423,1644.1532136372189,-300.0
t5237,28.056650501245713,-844.7024059654702,-897.7583383681947,1205.4813638139672,1417.8975772337776,-1250.3249964732613,4600.0,4116.740647980941,3835.4406479809404,1672.2262639429691,1544.0143840379715,-300.0
t5238,-404.0603541285227,-1356.3780737512752,-1484.6202056701939,1206.4487544052195,1477.9589671961999,-1921.154349637431,4600.0,3404.511294816771,3111.511294816771,887.1296456369469,1546.4816491798242,-300.0
t5239,1025.3924744115002,36.03281129060497,-206.36158051848793,1241.426027785708,1572.1582688884623,-814.0587315179346,4600.0,4447.006912936267,4122.106912936268,1802.3309277954422,1548.9759851408253,-300.0
t5240,1545.376673860266,470.30657269901735,154.4536111842158,1186.155686158173,1659.1408910425348,-672.6441100332443,4600.0,4512.121534420959,4164.321534420958,1666.44617298485,1677.7753614361086,-300.0
t5241,1591.7173504207497,491.5898906434229,76.89659184257494,1182.6136390269257,1705.6485750223287,-849.9750997047418,4600.0,4266.690544749461,3889.690544749461,1646.5992845805495,1401.6912601689114,-300.0
t5242,1520.113790302483,358.9372183402702,-148.83102681118794,1191.1392294675097,1741.472730750204,-1143.0465580413274,4600.0,3892.8190864128755,3496.7190864128756,1178.502601991887,1432.5164844209883,-300.0
t5243,1900.6109830055868,744.9312403553135,190.68738675273062,1174.5606463563608,1753.6267455075772,-836.5051448409449,4600.0,4108.760499613258,3687.9604996132575,1873.6749265361664,869.7855730770909,300.0
t5244,2635.2781208004626,1468.4309410349908,882.5310045509432,1197.4612168888098,1791.8502241561696,-157.85972798954117,4600.0,4696.705916464661,4255.005916464661,2082.7749265361667,1184.4309899284942,300.0
t5245,2659.3958766975247,1482.866897173709,892.1406839448787,1176.8270440493525,1843.838080246945,-181.45878197444472,4600.0,4613.906862479758,4161.306862479758,2286.2749265361667,857.731935943591,300.0
t5246,2645.0393669308187,1453.9561958213792,841.7043834825158,1145.850196746991,1883.8532912027417,-271.79186661197605,4600.0,4437.6737778422275,3975.5737778422276,2499.4749265361675,427.3988513060599,300.0
t5247,2648.2541711758477,1436.1042093550159,825.4442776063934,1145.3431528241026,1862.3878388477601,-226.50297547751916,4600.0,4431.262668976684,3954.862668976684,2497.6749265361664,387.68774244051747,300.0
t5248,2419.0014430324454,1200.3473986656609,614.2358327045158,1149.442180628117,1933.9541840746283,-564.7858862068097,4600.0,4169.079758247393,3701.9797582473934,2215.2749265361667,449.0048317112264,300.0
t5249,2134.346731030606,898.1113332632574,299.03375724179614,1113.3273626769287,2000.2009010939914,-983.6591469391137,4600.0,3769.906497515088,3323.006497515088,2136.9749265361675,172.93157097892072,300.0
