Zone,1,2,3,Total
t4293,4274.65223856702,2426.206485663233,0.0,6700.858724230253
t4294,4142.27023967829,2394.472360863233,0.0,6536.742600541523
t4295,3665.68721853165,2279.6250520632325,0.0,5945.312270594883
t4296,3152.3541913656095,2156.466424863233,0.0,5308.8206162288425
t4297,2762.714325193861,2062.7751992632325,0.0,4825.4895244570935
t4298,2561.041195455278,1967.1425270116733,0.0,4528.183722466951
t4299,2561.041195455278,1795.900376495431,0.0,4356.941571950709
t4300,2561.041195455278,1717.5350160910748,0.0,4278.576211546353
t4301,2561.041195455278,1766.8424732740286,0.0,4327.883668729306
t4302,2561.041195455278,1996.2004302330754,0.0,4557.241625688353
t4303,2950.8165993852986,2108.109663263233,0.0,5058.9262626485315
t4304,3443.200353120812,2226.3570568632326,0.0,5669.557409984045
t4305,3764.8751587481966,2303.8034328632325,0.0,6068.6785916114295
t4306,3987.3541990118174,2357.071428063233,0.0,6344.42562707505
t4307,4225.255386358746,2414.117295263233,0.0,6639.372681621979
t4308,4487.251908388986,2477.585544863233,0.0,6964.837453252218
t4309,4747.576228395825,2540.6760072632333,3.7335202592893517,7291.985755918347
t4310,5024.8146139495275,2608.299916063233,14.588085266003219,7647.702615278764
t4311,5245.724536160368,2661.190124063233,11.633877992352591,7918.548538215954
t4312,5373.360055154659,2692.168674463233,11.633877992352591,8077.162607610245
t4313,5470.33906769931,2716.7248424632326,23.874429197368297,8210.938339359911
t4314,5472.3102466993105,2717.4804168632327,24.544046397368337,8214.334709959912
t4315,5332.368714158659,2681.5906328632323,8.835856703052604,8022.795203724944
t4316,5089.105033729918,2621.900255263233,0.0,7711.005288993151
t4317,4909.6994225801345,2578.4547272632326,0.0,7488.154149843367
t4318,4670.221292033205,2521.4088600632326,0.0,7191.630152096437
t4319,4134.756284036636,2392.5834248632327,0.0,6527.339708899869
t4320,3551.8734279790133,2252.4243736632334,0.0,5804.297801642247
t4321,3087.148781421245,2140.977149663233,0.0,5228.125931084478
t4322,2766.2702725410786,2063.530773663233,0.0,4829.801046204311
t4323,2561.041195455278,2000.783568069005,0.0,4561.824763524282
t4324,2561.041195455278,1839.0948359638987,0.0,4400.136031419177
t4325,2561.041195455278,1770.2828939706799,0.0,4331.324089425958
t4326,2561.041195455278,1740.472330088814,0.0,4301.513525544092
t4327,2561.041195455278,1999.640850929726,0.0,4560.682046385004
t4328,2972.1522834686075,2113.020896863233,0.0,5085.17318033184
t4329,3462.170622404121,2230.890503263233,0.0,5693.061125667354
t4330,3888.56049459527,2333.648621663233,0.0,6222.209116258503
t4331,4223.670618011529,2413.7395080632327,0.0,6637.410126074761
t4332,4441.813064475149,2466.251928863233,0.0,6908.064993338382
t4333,4571.821823416658,2497.6082664632327,0.0,7069.43008987989
t4334,4671.798235233205,2521.4088600632326,0.0,7193.207095296437
t4335,4745.700308219225,2539.164858463233,0.0,7284.865166682458
t4336,4820.383027658024,2557.298644063233,0.0,7377.681671721257
t4337,4878.082307107951,2570.8989832632333,0.0,7448.9812903711845
t4338,4859.514098771861,2566.743324063233,0.0,7426.257422835095
t4339,4726.335803135916,2534.631412063233,0.0,7260.967215199149
t4340,4537.042996397258,2489.296948063233,0.0,7026.339944460491
t4341,4422.44855939184,2461.7184824632327,0.0,6884.167041855073
t4342,4314.169720333638,2435.651165663233,0.0,6749.820885996871
t4343,3918.592841720234,2340.4487912632326,0.0,6259.041632983466
t4344,3464.14962655134,2231.2682904632325,0.0,5695.417917014573
t4345,3076.4809393795913,2138.332639263233,0.0,5214.813578642825
t4346,2803.0202785604793,2072.5976664632326,0.0,4875.617945023712
t4347,2609.3830528746043,2025.7520536632328,0.0,4635.135106537837
t4348,2561.041195455278,1928.921261857949,0.0,4489.962457313227
t4349,2561.041195455278,1846.7330157873032,0.0,4407.774211242581
t4350,2561.041195455278,1775.638553255063,0.0,4336.679748710341
t4351,2561.041195455278,1933.8868646635178,0.0,4494.928060118796
t4352,2851.620834021534,2084.3090696632325,0.0,4935.929903684766
t4353,3331.3733918626117,2199.5341656632327,0.0,5530.907557525845
t4354,3797.280745820378,2311.3591768632323,0.0,6108.63992268361
t4355,4173.879530003255,2402.028104863233,0.0,6575.907634866488
t4356,4471.049114852894,2473.4298856632327,0.0,6944.479000516127
t4357,4678.12948347486,2523.2977960632325,0.0,7201.427279538092
t4358,4816.432844510807,2556.543069663233,0.0,7372.97591417404
t4359,4875.314831360733,2570.5211960632328,0.0,7445.836027423966
t4360,4792.723920480279,2550.498474463233,0.0,7343.222394943512
t4361,4700.253639158169,2528.2090296632327,0.0,7228.462668821401
t4362,4674.565710980423,2522.164434463233,0.0,7196.7301454436565
t4363,4632.280753466586,2512.3419672632326,0.0,7144.622720729819
t4364,4491.998388283421,2478.3411192632325,0.0,6970.339507546654
t4365,4401.893521761312,2456.807248863233,0.0,6858.700770624544
t4366,4255.287733483711,2421.2952520632325,0.0,6676.582985546944
t4367,3790.563086925943,2309.848028063233,0.0,6100.411114989176
t4368,3281.976539654338,2187.4449752632327,0.0,5469.421514917571
t4369,2908.137406071462,2097.5316216632327,0.0,5005.669027734695
t4370,2665.1033281773134,2039.352392863233,0.0,4704.455721040546
t4371,2561.041195455278,1949.9433372679568,0.0,4510.984532723234
t4372,2561.041195455278,1857.819207816534,0.0,4418.860403271812
t4373,2561.041195455278,1900.6358800850014,0.0,4461.6770755402795
t4374,2603.848101380167,2024.6186920632329,0.0,4628.4667934434
t4375,3029.851562918536,2126.9990232632326,0.0,5156.850586181768
t4376,3561.3585626206673,2254.691096863233,0.0,5816.0496594839005
t4377,3971.553466422944,2353.293556063233,0.0,6324.847022486178
t4378,4303.099817344766,2433.006655263233,0.0,6736.1064726079985
t4379,4563.921457122222,2495.3415432632323,0.0,7059.263000385454
t4380,4728.314807283133,2535.0091992632333,0.0,7263.324006546366
t4381,4816.827080310807,2556.543069663233,0.0,7373.37014997404
t4382,4898.629519591262,2576.188004063233,0.0,7474.817523654495
t4383,4945.266721199534,2587.143832863233,0.0,7532.410554062767
t4384,4924.711683569007,2582.2325992632327,0.0,7506.944282832239
t4385,4904.952942685697,2577.6991528632325,0.0,7482.6520955489295
t4386,4864.64698931908,2567.876685663233,0.0,7432.5236749823125
t4387,4727.526335683134,2535.0091992632333,0.0,7262.535534946367
t4388,4518.474788061167,2484.763501663233,0.0,7003.2382897244
t4389,4376.607654530784,2450.762653663233,0.0,6827.370308194017
t4390,4196.405746633784,2407.3171256632327,0.0,6603.722872297016
t4391,3694.931094056614,2286.8030088632327,0.0,5981.734102919847
t4392,3164.606801754483,2159.488722463233,0.0,5324.095524217716
t4393,2774.170638835515,2065.419709663233,0.0,4839.590348498748
t4394,2561.041195455278,1991.995079597146,0.0,4553.036275052424
t4395,2561.041195455278,1800.4835143313599,0.0,4361.524709786638
t4396,2561.041195455278,1703.7686555348323,0.0,4264.80985099011
t4397,2561.041195455278,1721.3579017573645,0.0,4282.399097212642
t4398,2561.041195455278,1873.4932154513326,0.0,4434.53441090661
t4399,2857.5500213159708,2085.8202184632323,0.0,4943.370239779203
t4400,3381.558715670884,2211.6233560632327,0.0,5593.182071734116
t4401,3780.683716484288,2307.5813048632326,0.0,6088.265021347521
t4402,4099.188985417236,2383.8943192632323,0.0,6483.083304680468
t4403,4343.8078316586025,2442.829122463233,0.0,6786.6369541218355
t4404,4505.433706072294,2481.741204063233,0.0,6987.174910135527
t4405,4614.106780930496,2507.808520863233,0.0,7121.915301793729
t4406,4720.8008516414775,2533.120263263233,0.0,7253.9211149047105
t4407,4791.935448880278,2550.498474463233,0.0,7342.433923343511
t4408,4839.3532969413345,2561.832090463233,0.0,7401.185387404567
t4409,4870.970412413516,2569.387834463233,0.0,7440.358246876749
t4410,4810.511482363588,2555.0319208632327,0.0,7365.54340322682
t4411,4576.568303311095,2498.741628063233,0.0,7075.309931374328
t4412,4303.099817344766,2433.006655263233,0.0,6736.1064726079985
t4413,4192.849799286565,2406.561551263233,0.0,6599.411350549798
t4414,3993.2833863062538,2358.5825768632326,0.0,6351.865963169486
t4415,3616.684602123377,2267.9136488632325,0.0,5884.59825098661
t4416,3204.116458373882,2168.933402463233,0.0,5373.0498608371145
t4417,2857.5500213159708,2085.8202184632323,0.0,4943.370239779203
t4418,2619.656659116259,2028.3965640632325,0.0,4648.053223179491
t4419,2561.041195455278,1899.8709501457236,0.0,4460.912145601002
t4420,2561.041195455278,1813.859818408787,0.0,4374.901013864065
t4421,2561.041195455278,1819.980407632449,0.0,4381.021603087727
t4422,2561.041195455278,1871.5855683727752,0.0,4432.626763828053
t4423,2561.041195455278,2013.3949422071526,0.0,4574.43613766243
t4424,2772.1916346882954,2065.419709663233,0.0,4837.611344351528
t4425,3065.4188615379358,2135.310341663233,0.0,5200.729203201168
t4426,3431.349803679157,2223.7125464632327,0.0,5655.06235014239
t4427,3806.7658804620332,2313.6259000632326,0.0,6120.391780525266
t4428,4109.470416806109,2386.5388296632327,0.0,6496.009246469342
t4429,4324.443326575293,2438.295676063233,0.0,6762.739002638526
t4430,4430.743161486274,2463.607418463233,0.0,6894.350579949507
t4431,4495.160099830639,2479.0966936632326,0.0,6974.2567934938725
t4432,4559.971273975004,2494.963756063233,0.0,7054.9350300382375
t4433,4631.886517666586,2512.3419672632326,0.0,7144.2284849298185
t4434,4667.848052085987,2520.653285663233,0.0,7188.50133774922
t4435,4566.2868719222215,2496.097117663233,0.0,7062.383989585454
t4436,4390.8314439196565,2454.1627384632325,0.0,6844.9941823828885
t4437,4309.029004639203,2434.517804063233,0.0,6743.5468087024365
t4438,4164.0001595615995,2399.383594463233,0.0,6563.383754024832
t4439,3877.4984167536168,2330.6263240632325,0.0,6208.124740816849
t4440,3478.3734159402115,2234.6683752632325,0.0,5713.0417912034445
t4441,3126.6662631878635,2150.421829663233,0.0,5277.088092851096
t4442,2882.055242093716,2091.4870264632327,0.0,4973.542268556948
t4443,2726.358554974459,2054.0860936632325,0.0,4780.444648637691
t4444,2637.042160052349,2032.9300104632325,0.0,4669.972170515582
t4445,2654.0334251884406,2037.0856696632327,0.0,4691.119094851673
t4446,2778.917118729951,2066.9308584632327,0.0,4845.847977193183
t4447,3198.9835678266645,2167.800040863233,0.0,5366.783608689897
t4448,3750.249308412105,2300.025560863233,0.0,6050.274869275338
t4449,4197.588454033783,2408.0727000632323,0.0,6605.661154097015
t4450,4536.648760597258,2489.296948063233,0.0,7025.945708660491
t4451,4793.520217227498,2550.876261663233,0.0,7344.396478890731
t4452,4951.582319146753,2589.032768863233,0.0,7540.615088009987
t4453,5047.608547816081,2612.077788063233,0.0,7659.686335879314
t4454,5129.410987096538,2631.3449352632324,0.0,7760.75592235977
t4455,5178.41360350481,2643.434125663233,0.0,7821.847729168043
t4456,5182.75802245203,2644.5674872632326,0.0,7827.325509715262
t4457,5167.745761463157,2640.789615263233,0.0,7808.53537672639
t4458,5118.743145054882,2629.078212063233,0.0,7747.821357118115
t4459,4954.349794893971,2589.7883432632325,0.0,7544.138138157204
t4460,4730.680222083133,2535.764773663233,0.0,7266.444995746366
t4461,4595.932808394404,2503.2750744632326,0.0,7099.207882857636
t4462,4411.780717350185,2459.0739720632328,0.0,6870.854689413418
t4463,3903.1863449313614,2337.0487064632325,0.0,6240.235051394594
t4464,3364.173214734792,2207.467696863233,0.0,5571.640911598025
t4465,2961.4844414269533,2110.7541736632334,0.0,5072.238615090187
t4466,2701.064862596714,2048.041498463233,0.0,4749.106361059947
t4467,2561.041195455278,1979.0012404893582,0.0,4540.042435944636
t4468,2561.041195455278,1862.407023422102,0.0,4423.44821887738
t4469,2561.041195455278,1863.5497405613805,0.0,4424.590936016659
t4470,2561.041195455278,2001.1660330386437,0.0,4562.207228493921
t4471,2953.182014185298,2108.8652376632326,0.0,5062.047251848531
t4472,3491.808733729084,2238.068460063233,0.0,5729.8771937923175
t4473,3945.471302445197,2347.248960863233,0.0,6292.720263308431
t4474,4327.210802322511,2438.673463263233,0.0,6765.884265585744
t4475,4646.906603802678,2515.7420520632327,0.0,7162.648655865911
t4476,4866.618168319081,2568.632260063233,0.0,7435.250428382314
t4477,5010.07007019668,2603.010895263233,0.0,7613.0809654599125
t4478,5161.02810256872,2638.9006792632326,0.0,7799.928781831953
t4479,5255.162203021937,2661.945698463233,0.7004348879926141,7917.808336373162
t4480,5330.239158260739,2680.0794840632325,0.524928644352616,8010.843570968324
t4481,5369.8089386993115,2689.524164063233,1.1074443973683883,8060.440547159913
t4482,5348.0267201440465,2684.235143263233,0.524928644352616,8032.786792051632
t4483,5131.0748062276425,2632.100509663233,0.524928644352616,7763.700244535228
t4484,4884.090545186277,2572.7879192632327,0.524928644352616,7457.403393093862
t4485,4800.624286774716,2552.3874104632328,0.0,7353.011697237949
t4486,4618.451199877713,2508.5640952632325,0.0,7127.015295140945
t4487,4162.028980561599,2399.005807263233,0.0,6561.034787824832
t4488,3667.2641617316503,2280.002839263233,0.0,5947.267000994883
t4489,3281.976539654338,2187.8227624632323,0.0,5469.79930211757
t4490,3021.943371476881,2125.110087263233,0.0,5147.053458740114
t4491,2844.516764474316,2082.797920863233,0.0,4927.314685337549
t4492,2733.076213868896,2055.975029663233,0.0,4789.051243532129
t4493,2687.227483860622,2044.6414136632325,0.0,4731.868897523855
t4494,2681.3061217134045,2043.1302648632327,0.0,4724.436386576637
t4495,2841.749288727097,2082.0423464632327,0.0,4923.7916351903295
t4496,3223.4809634571907,2173.466848863233,0.0,5396.9478123204235
t4497,3708.7606476454866,2290.203093663233,0.0,5998.96374130872
t4498,4121.320966247764,2389.1833400632327,0.0,6510.504306310997
t4499,4405.851530055748,2457.562823263233,0.0,6863.414353318982
t4500,4603.833174688841,2505.1640104632324,0.0,7108.997185152073
t4501,4738.588413524788,2537.653709663233,0.0,7276.242123188021
t4502,4737.003645177569,2537.2759224632327,0.0,7274.279567640801
t4503,4611.339305183277,2507.0529464632327,0.0,7118.39225164651
t4504,4492.392624083421,2478.3411192632325,0.0,6970.733743346653
t4505,4490.413619936203,2478.3411192632325,0.0,6968.754739199436
t4506,4524.798211155603,2486.274650463233,0.0,7011.072861618835
t4507,4460.381272811238,2470.7853752632327,0.0,6931.166648074471
t4508,4308.240533039201,2434.517804063233,0.0,6742.758337102434
t4509,4223.670618011528,2413.7395080632327,0.0,6637.410126074761
t4510,4127.250153542201,2390.694488863233,0.0,6517.944642405433
t4511,3773.966057589852,2306.070156063233,0.0,6080.036213653085
t4512,3351.912779198702,2204.445399263233,0.0,5556.358178461935
t4513,2976.898763363043,2114.532045663233,0.0,5091.430809026277
t4514,2718.4503635328047,2052.1971576632327,0.0,4770.647521196037
t4515,2561.041195455278,1987.3996724824017,0.0,4548.440867937679
t4516,2561.041195455278,1848.6482543750362,0.0,4409.689449830314
t4517,2561.041195455278,1770.2828939706799,0.0,4331.324089425958
t4518,2561.041195455278,1694.5977020933344,0.0,4255.6388975486125
t4519,2561.041195455278,1842.9101301210133,0.0,4403.951325576291
t4520,2756.383076952205,2061.6418376632323,0.0,4818.024914615437
t4521,3202.933750973882,2168.555615263233,0.0,5371.489366237115
t4522,3620.634785270596,2269.0470104632327,0.0,5889.681795733828
t4523,3968.785990675726,2352.915768863233,0.0,6321.701759538959
t4524,4248.175838789274,2419.784103263233,0.0,6667.959942052507
t4525,4430.348925686275,2463.607418463233,0.0,6893.956344149508
t4526,4528.748394302822,2487.408012063233,0.0,7016.156406366055
t4527,4601.065698941622,2504.408436063233,0.0,7105.474135004855
t4528,4669.424995285986,2521.0310728632326,0.0,7190.4560681492185
t4529,4753.994910313661,2541.4315816632325,0.0,7295.426491976894
t4530,4801.814819321933,2552.765197663233,0.0,7354.580016985166
t4531,4716.0621968942605,2532.364688863233,0.0,7248.426885757493
t4532,4537.839293144476,2489.296948063233,0.0,7027.136241207709
t4533,4478.168834694548,2474.941034463233,0.0,6953.109869157781
t4534,4343.8078316586025,2442.829122463233,0.0,6786.6369541218355
t4535,3870.3865220591797,2328.737388063233,0.0,6199.123910122413
t4536,3340.456465557047,2201.8008888632326,0.0,5542.25735442028
t4537,2928.2903827547716,2102.8206424632326,0.0,5031.111025218004
t4538,2651.2737745884406,2035.9523080632327,0.0,4687.226082651673
t4539,2561.041195455278,1911.3320156354173,0.0,4472.373211090695
t4540,2561.041195455278,1792.455278029141,0.0,4353.496473484419
t4541,2561.041195455278,1804.298808488474,0.0,4365.340003943752
t4542,2561.041195455278,1959.1218822186304,0.0,4520.163077673908
t4543,2930.663622701989,2103.576216863233,0.0,5034.239839565222
t4544,3432.138275279157,2223.7125464632327,0.0,5655.85082174239
t4545,3780.2894806842883,2307.5813048632326,0.0,6087.87078554752
t4546,4057.700324650617,2374.0718520632327,0.0,6431.77217671385
t4547,4278.602421714237,2426.9620600632325,0.0,6705.564481777469
t4548,4426.398742539057,2462.851844063233,0.0,6889.250586602289
t4549,4533.092813250039,2488.163586463232,0.0,7021.256399713271
t4550,4647.695075402677,2515.7420520632327,0.0,7163.43712746591
t4551,4715.660135947041,2531.986901663233,0.0,7247.647037610274
t4552,4757.156621860879,2542.1871560632326,0.0,7299.343777924111
t4553,4795.097160427497,2551.2540488632326,0.0,7346.3512092907295
t4554,4772.965179596969,2545.9650280632327,0.0,7318.930207660202
t4555,4610.156597783276,2506.6751592632327,0.0,7116.831757046509
t4556,4389.254500719656,2453.407164063233,0.0,6842.661664782889
t4557,4269.117287072583,2425.0731240632326,0.0,6694.190411135816
