Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t6956,8844.118210559896,5921.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,14765.269320134897
t6957,8382.026521025355,5805.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14187.177630600356
t6958,7562.081328763807,5599.151109574999,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13161.232438338806
t6959,6438.4017271790235,5317.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,11755.552836754025
t6960,5510.198499209311,5085.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,10595.349608784312
t6961,4880.709831662209,4926.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,9806.86094123721
t6962,4548.915875637087,4844.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9393.066985212088
t6963,4406.57844432641,4808.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9214.72955390141
t6964,4371.732679671666,4798.914585803563,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9170.647265475229
t6965,4601.0548179414845,4856.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9457.205927516485
t6966,5389.920614600519,5055.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10445.07172417552
t6967,6966.672056819216,5450.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12416.823166394217
t6968,7817.696644683275,5663.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13480.847754258275
t6969,7962.034075993952,5699.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,13661.185185568953
t6970,8021.1730182983465,5714.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13735.324127873348
t6971,8096.351658404,5733.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13829.502767979
t6972,7586.140875465691,5605.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13191.29198504069
t6973,7790.617249080763,5657.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13447.768358655763
t6974,7782.597400180135,5654.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13436.748509755136
t6975,8062.272262801487,5724.151109574999,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13786.423372376486
t6976,7392.684350751247,5557.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,12949.835460326247
t6977,7855.7760402857875,5672.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13527.927149860789
t6978,8110.391356205258,5737.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13847.542465780258
t6979,8811.038814957383,5913.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,14724.189924532384
t6980,8806.038814957383,5911.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14717.189924532384
t6981,8329.907427621587,5792.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14122.058537196586
t6982,7527.001933161295,5590.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13117.153042736296
t6983,6473.500971682161,5326.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,11799.652081257162
t6984,5504.198499209311,5083.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10587.349608784312
t6985,4842.610587159069,4917.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9759.76169673407
t6986,4484.776933332692,4827.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9311.928042907693
t6987,4371.732679671666,4727.068147825597,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9098.800827497264
t6988,4371.732679671666,4678.5172522870635,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9050.24993195873
t6989,4469.7372355314355,4824.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9293.888345106436
t6990,5197.464089886073,5006.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10203.615199461074
t6991,6675.977345297235,5377.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12053.128454872236
t6992,7671.339364471971,5627.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13298.490474046972
t6993,8021.1730182983465,5714.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13735.324127873348
t6994,8269.768485317189,5777.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14046.919594892188
t6995,8474.244858932263,5828.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14302.395968507264
t6996,8529.383801236658,5842.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14371.534910811657
t6997,8467.225010031634,5826.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14293.376119606633
t6998,8455.205161131007,5823.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14278.356270706008
t6999,8358.9868232241,5799.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14158.137932799102
t7000,8293.808183118446,5783.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,14076.959292693447
t7001,8382.026521025355,5805.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14187.177630600356
t7002,8663.701383646707,5875.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14538.852493221708
t7003,8933.336548466803,5943.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14876.487658041804
t7004,8644.66168584545,5870.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,14514.81279542045
t7005,8182.55014741028,5755.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,13937.701256985281
t7006,7530.001933161296,5591.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13121.153042736296
t7007,6655.91779859535,5372.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,12028.06890817035
t7008,5739.754268426897,5142.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10881.905378001898
t7009,5051.1068096747695,4970.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10021.257919249769
t7010,4657.19376024588,4871.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9528.344869820881
t7011,4424.618142127667,4812.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9236.769251702668
t7012,4371.732679671666,4738.199680698944,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9109.93236037061
t7013,4371.732679671666,4776.651520056872,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9148.384199728538
t7014,4596.034969040856,4856.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9452.186078615856
t7015,5157.364845382935,4996.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10153.515954957935
t7016,5818.932908532548,5162.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10981.084018107547
t7017,6575.739158489699,5352.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,11927.890268064699
t7018,7161.128581533661,5498.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12659.279691108663
t7019,7451.823293055643,5572.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13023.974402630643
t7020,7529.001933161294,5591.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13120.153042736294
t7021,7447.803444155014,5570.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13017.954553730015
t7022,7277.406466142453,5527.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12804.557575717452
t7023,7071.910243626752,5477.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12549.061353201752
t7024,6944.612510117332,5444.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12388.763619692332
t7025,6973.691905719845,5452.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12425.843015294846
t7026,7185.188128235545,5505.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12690.339237810545
t7027,7797.637097981392,5658.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,13455.788207556394
t7028,7659.299666670714,5623.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13282.450776245714
t7029,7275.406466142454,5527.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12802.557575717454
t7030,6721.0964387010035,5388.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12109.247548276004
t7031,5992.349735445737,5206.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,11198.500845020739
t7032,5232.543485488586,5015.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,10247.694595063585
t7033,4608.074666842112,4858.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9466.225776417112
t7034,4371.732679671666,4584.4000359148195,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8956.132715586486
t7035,4371.732679671666,4312.203057614195,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8683.935737285861
t7036,4371.732679671666,4166.517894305854,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8538.250573977519
t7037,4371.732679671666,4176.637045156624,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8548.36972482829
t7038,4371.732679671666,4385.0819722849,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,8756.814651956567
t7039,4434.657839928923,4815.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9249.808949503924
t7040,4887.729680562837,4928.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,9815.880790137837
t7041,5599.4168371162195,5107.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10706.567946691219
t7042,6156.746713458298,5247.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11403.897823033298
t7043,6426.381878278394,5314.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11740.532987853394
t7044,6569.719309589072,5350.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11919.870419164072
t7045,6620.83840299284,5363.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11983.989512567841
t7046,6559.699460688443,5347.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11906.850570263443
t7047,6511.580367284675,5336.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11847.731476859675
t7048,6537.639913986559,5342.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11879.79102356156
t7049,6770.195683204144,5401.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,12171.346792779144
t7050,7223.287372738684,5514.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12737.438482313686
t7051,8008.133320497092,5711.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13719.284430072094
t7052,7818.696644683276,5663.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13481.847754258277
t7053,7443.803444155015,5569.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13012.954553730015
t7054,6668.957496396607,5375.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12044.108605971607
t7055,5759.793966228152,5147.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10906.945075803153
t7056,4942.868622867233,4942.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9885.019732442233
t7057,4372.499048723899,4799.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9171.6501582989
t7058,4371.732679671666,4435.657631868586,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,8807.390311540252
t7059,4371.732679671666,4288.960086537669,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,-0.0,8660.692766209335
t7060,4371.732679671666,4298.0668553658625,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8669.799535037528
t7061,4371.732679671666,4585.400035914819,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8957.132715586486
t7062,5006.007565171629,4958.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,9964.158674746628
t7063,6562.699460688444,5348.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,11910.850570263443
t7064,7410.724048552503,5562.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12972.875158127503
t7065,7622.220271068203,5614.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13236.371380643202
t7066,7823.716493583904,5664.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13487.867603158906
t7067,7998.113471596465,5708.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13706.264581171465
t7068,8062.272262801487,5724.151109574999,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13786.423372376486
t7069,8012.15316939772,5712.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13724.304278972722
t7070,7998.113471596465,5708.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13706.264581171465
t7071,7887.855435888299,5681.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13569.0065454633
t7072,7803.65694688202,5660.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13463.80805645702
t7073,7872.815738087044,5678.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13550.966847662045
t7074,8214.629543012792,5763.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13977.780652587793
t7075,8970.415944069315,5953.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14923.567053644316
t7076,8842.118210559896,5920.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14762.269320134896
t7077,8256.728787515933,5773.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14029.879897090934
t7078,7388.664501850618,5556.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12944.815611425618
t7079,6356.203238172742,5297.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11653.354347747743
t7080,5410.980161302403,5060.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10471.131270877402
t7081,4716.312853649648,4886.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,9602.463963224647
t7082,4371.732679671666,4777.663902079446,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,9149.396581751113
t7083,4371.732679671666,4549.993055272206,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8921.725734943873
t7084,4371.732679671666,4525.71760750294,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,8897.450287174606
t7085,4371.732679671666,4758.437982400484,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,9130.170662072149
t7086,5150.344996482306,4995.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10145.496106057306
t7087,6709.056740899748,5385.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12094.207850474748
t7088,7533.001933161296,5593.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13126.153042736296
t7089,7698.398911173856,5633.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13331.550020748855
t7090,7806.65694688202,5661.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13467.808056457021
t7091,7928.95468039144,5691.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13620.105789966441
t7092,7981.073773795209,5704.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13685.224883370209
t7093,7946.994378192696,5696.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13643.145487767697
t7094,7962.034075993952,5699.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13661.185185568953
t7095,7858.7958891864155,5673.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13531.946998761416
t7096,7787.617249080763,5656.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13443.768358655763
t7097,7888.855435888299,5682.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13571.0065454633
t7098,8321.88757872096,5790.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14112.038688295961
t7099,9034.57473527434,5968.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,15002.725844849341
t7100,8834.098361659268,5918.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,14752.249471234267
t7101,8283.808183118445,5780.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14063.959292693446
t7102,7443.803444155015,5569.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13012.954553730015
t7103,6348.183389272113,5295.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,11643.334498847114
t7104,5393.920614600518,5056.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,10450.07172417552
t7105,4775.471644854672,4901.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9676.622754429673
t7106,4438.657839928923,4816.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9254.808949503924
t7107,4371.732679671666,4663.328478675827,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9035.061158347493
t7108,4371.732679671666,4609.707960376825,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,8981.440640048491
t7109,4425.618142127667,4813.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,9238.769251702666
t7110,5194.464089886074,5006.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,10200.615199461074
t7111,6777.215532104771,5402.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,12179.366641679771
t7112,7672.339364471972,5627.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,13299.490474046972
t7113,7852.7760402857875,5672.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13524.927149860789
t7114,7976.0737737952095,5703.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13679.22488337021
t7115,8063.272262801489,5725.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13788.42337237649
t7116,8072.292111702115,5727.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13799.443221277115
t7117,8033.192867198977,5717.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13750.343976773976
t7118,8011.1531693977195,5712.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13723.30427897272
t7119,7892.875284788927,5682.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13575.026394363927
t7120,7810.676795782647,5662.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,13472.827905357648
t7121,7931.95468039144,5692.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13624.105789966441
t7122,8394.06621882661,5808.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14202.21732840161
t7123,9018.535037473084,5964.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14982.686147048084
t7124,8835.098361659266,5918.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,14753.249471234267
t7125,8320.887578720958,5789.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14110.03868829596
t7126,7516.982084260667,5588.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13105.133193835667
t7127,6402.322331576511,5308.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11710.473441151511
t7128,5460.0794058055435,5072.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10532.230515380543
t7129,4820.570889357812,4911.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9731.721998932813
t7130,4484.776933332692,4827.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9311.928042907693
t7131,4371.732679671666,4738.199680698944,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9109.93236037061
t7132,4371.732679671666,4712.9118509071,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9084.644530578767
t7133,4503.816631133947,4832.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9335.967740708948
t7134,5297.702276693611,5031.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,10328.85338626861
t7135,6863.4140211110525,5424.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,12287.565130686053
t7136,7693.398911173855,5633.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13326.550020748855
t7137,7810.676795782647,5662.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13472.827905357648
t7138,7922.934831490811,5689.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13612.085941065812
t7139,8023.173018298347,5714.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13737.324127873348
t7140,8033.192867198977,5717.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13750.343976773976
t7141,7962.034075993952,5699.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13661.185185568953
t7142,7934.974529292067,5693.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13628.125638867068
t7143,7809.676795782648,5661.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13470.827905357648
t7144,7718.458457875739,5638.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13356.60956745074
t7145,7787.617249080763,5656.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13443.768358655763
t7146,8175.530298509652,5753.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13928.681408084653
t7147,8897.257152864291,5933.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14830.40826243929
t7148,8772.959419354871,5903.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,14676.110528929872
t7149,8306.847880919702,5786.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14092.998990494703
t7150,7524.001933161295,5589.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,13113.153042736296
t7151,6463.481122781534,5323.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11786.632232356535
t7152,5498.178650308682,5082.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10580.329759883683
t7153,4853.650284960325,4920.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9773.801394535325
t7154,4486.776933332692,4828.151109575001,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9314.928042907693
t7155,4371.732679671666,4726.055765803021,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9097.788445474687
t7156,4371.732679671666,4692.67354920556,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9064.406228877226
t7157,4474.737235531436,4825.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,9299.888345106436
t7158,5232.543485488586,5015.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,10247.694595063585
t7159,6728.0964387010035,5390.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12118.247548276004
t7160,7594.160724366318,5607.151109575,0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,0.0,13201.31183394132
t7161,7790.617249080763,5657.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13447.768358655763
t7162,7964.034075993953,5700.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13664.185185568953
t7163,8089.331809503373,5731.151109575,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13820.482919078373
t7164,8099.351658404,5733.151109575,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13832.502767979
t7165,8011.1531693977195,5712.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13723.30427897272
t7166,7948.994378192697,5696.151109575001,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13645.145487767699
