Zone,1,2,3
t6729,16.998299999999997,15.1756,17.335697567545452
t6730,16.998299999999997,15.1756,17.335697567545452
t6731,16.998299999999997,15.1756,17.335697567545452
t6732,16.998299999999997,15.1756,17.335697567545452
t6733,16.998299999999997,15.1756,17.335697567545452
t6734,16.998299999999997,15.1756,17.335697567545452
t6735,16.998299999999997,15.1756,17.335697567545452
t6736,16.998299999999997,15.1756,17.335697567545452
t6737,16.998299999999997,15.1756,17.335697567545452
t6738,16.998299999999997,15.1756,17.335697567545452
t6739,16.998299999999997,15.1756,17.335697567545452
t6740,16.998299999999997,15.1756,17.335697567545452
t6741,16.998299999999997,15.1756,17.335697567545452
t6742,16.998299999999997,15.1756,17.335697567545452
t6743,16.998299999999997,15.1756,17.335697567545452
t6744,16.998299999999997,15.1756,17.335697567545452
t6745,16.998299999999997,15.1756,17.335697567545452
t6746,15.363504621800914,15.1756,15.66845329833733
t6747,15.363504621800914,15.1756,15.66845329833733
t6748,15.363504621800914,15.1756,15.66845329833733
t6749,16.998299999999997,15.1756,17.335697567545452
t6750,16.998299999999997,15.1756,17.335697567545452
t6751,16.998299999999997,15.1756,17.335697567545452
t6752,16.998299999999997,15.1756,17.335697567545452
t6753,16.998299999999997,15.1756,17.335697567545452
t6754,16.998299999999997,15.1756,17.335697567545452
t6755,16.998299999999997,15.1756,17.335697567545452
t6756,16.998299999999997,15.1756,17.335697567545452
t6757,16.998299999999997,15.1756,17.335697567545452
t6758,16.998299999999997,15.1756,17.335697567545452
t6759,16.998299999999997,15.1756,17.335697567545452
t6760,16.998299999999997,15.1756,17.335697567545452
t6761,16.998299999999997,15.1756,17.335697567545452
t6762,16.998299999999997,15.1756,17.335697567545452
t6763,16.998299999999997,15.1756,17.335697567545452
t6764,16.998299999999997,15.1756,17.335697567545452
t6765,16.998299999999997,15.1756,17.335697567545452
t6766,16.998299999999997,15.1756,17.335697567545452
t6767,16.998299999999997,15.1756,17.335697567545452
t6768,16.998299999999997,15.1756,17.335697567545452
t6769,16.998299999999997,15.1756,17.335697567545452
t6770,16.998299999999997,15.1756,17.335697567545452
t6771,15.363504621800914,15.1756,15.66845329833733
t6772,15.363504621800914,15.1756,15.66845329833733
t6773,16.998299999999997,15.1756,17.335697567545452
t6774,16.998299999999997,15.1756,17.335697567545452
t6775,16.998299999999997,15.1756,17.335697567545452
t6776,16.998299999999997,15.1756,17.335697567545452
t6777,16.998299999999997,15.1756,17.335697567545452
t6778,16.998299999999997,15.1756,17.335697567545452
t6779,16.998299999999997,15.1756,17.335697567545452
t6780,16.998299999999997,15.1756,17.335697567545452
t6781,16.998299999999997,15.1756,17.335697567545452
t6782,16.998299999999997,15.1756,17.335697567545452
t6783,16.998299999999997,15.1756,17.335697567545452
t6784,16.998299999999997,15.1756,17.335697567545452
t6785,16.998299999999997,15.1756,17.335697567545452
t6786,16.998299999999997,15.1756,17.335697567545452
t6787,16.998299999999997,15.1756,17.335697567545452
t6788,16.998299999999997,15.1756,17.335697567545452
t6789,16.998299999999997,15.1756,17.335697567545452
t6790,16.998299999999997,15.1756,17.335697567545452
t6791,16.998299999999997,15.1756,17.335697567545452
t6792,16.998299999999997,15.1756,17.335697567545452
t6793,16.998299999999997,15.1756,17.335697567545452
t6794,16.998299999999997,15.1756,17.335697567545452
t6795,15.363504621800914,15.1756,15.66845329833733
t6796,15.363504621800914,15.1756,15.66845329833733
t6797,16.998299999999997,15.1756,17.335697567545452
t6798,16.998299999999997,15.1756,17.335697567545452
t6799,16.998299999999997,15.1756,17.335697567545452
t6800,16.998299999999997,15.1756,17.335697567545452
t6801,16.998299999999997,15.1756,17.335697567545452
t6802,16.998299999999997,15.1756,17.335697567545452
t6803,16.998299999999997,15.1756,17.335697567545452
t6804,16.998299999999997,15.1756,17.335697567545452
t6805,16.998299999999997,15.1756,17.335697567545452
t6806,16.998299999999997,15.1756,17.335697567545452
t6807,16.998299999999997,15.1756,17.335697567545452
t6808,16.998299999999997,15.1756,17.335697567545452
t6809,16.998299999999997,15.1756,17.335697567545452
t6810,16.998299999999997,15.1756,17.335697567545452
t6811,16.998299999999997,15.1756,17.335697567545452
t6812,16.998299999999997,15.1756,17.335697567545452
t6813,16.998299999999997,15.1756,17.335697567545452
t6814,16.998299999999997,15.1756,17.335697567545452
t6815,16.998299999999997,15.1756,17.335697567545452
t6816,16.998299999999997,15.1756,17.335697567545452
t6817,16.998299999999997,15.1756,17.335697567545452
t6818,16.998299999999997,15.1756,17.335697567545452
t6819,16.998299999999997,15.1756,17.335697567545452
t6820,15.363504621800914,15.1756,15.66845329833733
t6821,16.998299999999997,15.1756,17.335697567545452
t6822,16.998299999999997,15.1756,17.335697567545452
t6823,16.998299999999997,15.1756,17.335697567545452
t6824,16.998299999999997,15.1756,17.335697567545452
t6825,16.998299999999997,15.1756,17.335697567545452
t6826,16.998299999999997,15.1756,17.335697567545452
t6827,16.998299999999997,15.1756,17.335697567545452
t6828,16.998299999999997,15.1756,17.335697567545452
t6829,16.998299999999997,15.1756,17.335697567545452
t6830,16.998299999999997,15.1756,17.335697567545452
t6831,16.998299999999997,15.1756,17.335697567545452
t6832,16.998299999999997,15.1756,17.335697567545452
t6833,16.998299999999997,15.1756,17.335697567545452
t6834,16.998299999999997,15.1756,17.335697567545452
t6835,16.998299999999997,15.1756,17.335697567545452
t6836,16.998299999999997,15.1756,17.335697567545452
t6837,16.998299999999997,15.1756,17.335697567545452
t6838,16.998299999999997,15.1756,17.335697567545452
t6839,16.998299999999997,15.1756,17.335697567545452
t6840,16.998299999999997,15.1756,17.335697567545452
t6841,16.998299999999997,15.1756,17.335697567545452
t6842,16.998299999999997,15.1756,17.335697567545452
t6843,16.998299999999997,15.1756,17.335697567545452
t6844,16.998299999999997,15.1756,17.335697567545452
t6845,16.998299999999997,15.1756,17.335697567545452
t6846,16.998299999999997,15.1756,17.335697567545452
t6847,16.998299999999997,15.1756,17.335697567545452
t6848,16.998299999999997,15.1756,17.335697567545452
t6849,16.998299999999997,15.1756,17.335697567545452
t6850,16.998299999999997,15.1756,17.335697567545452
t6851,16.998299999999997,15.1756,17.335697567545452
t6852,16.998299999999997,15.1756,17.335697567545452
t6853,16.998299999999997,15.1756,17.335697567545452
t6854,16.998299999999997,15.1756,17.335697567545452
t6855,16.998299999999997,15.1756,17.335697567545452
t6856,16.998299999999997,15.1756,17.335697567545452
t6857,16.998299999999997,15.1756,17.335697567545452
t6858,16.998299999999997,15.1756,17.335697567545452
t6859,16.998299999999997,15.1756,17.335697567545452
t6860,16.998299999999997,15.1756,17.335697567545452
t6861,16.998299999999997,15.1756,17.335697567545452
t6862,16.998299999999997,15.1756,17.335697567545452
t6863,16.998299999999997,15.1756,17.335697567545452
t6864,16.998299999999997,15.1756,17.335697567545452
t6865,16.998299999999997,15.1756,17.335697567545452
t6866,16.998299999999997,15.1756,17.335697567545452
t6867,15.363504621800914,15.1756,15.66845329833733
t6868,15.363504621800914,15.1756,15.66845329833733
t6869,15.363504621800914,15.1756,15.66845329833733
t6870,16.998299999999997,15.1756,17.335697567545452
t6871,16.998299999999997,15.1756,17.335697567545452
t6872,16.998299999999997,15.1756,17.335697567545452
t6873,16.998299999999997,15.1756,17.335697567545452
t6874,16.998299999999997,15.1756,17.335697567545452
t6875,16.998299999999997,15.1756,17.335697567545452
t6876,16.998299999999997,15.1756,17.335697567545452
t6877,16.998299999999997,15.1756,17.335697567545452
t6878,16.998299999999997,15.1756,17.335697567545452
t6879,16.998299999999997,15.1756,17.335697567545452
t6880,16.998299999999997,15.1756,17.335697567545452
t6881,16.998299999999997,15.1756,17.335697567545452
t6882,16.998299999999997,15.1756,17.335697567545452
t6883,16.998299999999997,15.1756,17.335697567545452
t6884,16.998299999999997,15.1756,17.335697567545452
t6885,16.998299999999997,15.1756,17.335697567545452
t6886,16.998299999999997,15.1756,17.335697567545452
t6887,16.998299999999997,15.1756,17.335697567545452
t6888,16.998299999999997,15.1756,17.335697567545452
t6889,16.998299999999997,15.1756,17.335697567545452
t6890,15.363504621800914,15.1756,15.66845329833733
t6891,15.363504621800914,15.1756,15.66845329833733
t6892,15.363504621800914,15.1756,15.66845329833733
t6893,16.998299999999997,15.1756,17.335697567545452
t6894,16.998299999999997,15.1756,17.335697567545452
t6895,16.998299999999997,15.1756,17.335697567545452
t6896,16.998299999999997,15.1756,17.335697567545452
t6897,16.998299999999997,15.1756,17.335697567545452
t6898,16.998299999999997,15.1756,17.335697567545452
t6899,16.998299999999997,15.1756,17.335697567545452
t6900,16.998299999999997,15.1756,17.335697567545452
t6901,16.998299999999997,15.1756,17.335697567545452
t6902,16.998299999999997,15.1756,17.335697567545452
t6903,16.998299999999997,15.1756,17.335697567545452
t6904,16.998299999999997,15.1756,17.335697567545452
t6905,16.998299999999997,15.1756,17.335697567545452
t6906,16.998299999999997,15.1756,17.335697567545452
t6907,31.940563720223942,15.1756,32.574548795509955
t6908,16.998299999999997,15.1756,17.335697567545452
t6909,16.998299999999997,15.1756,17.335697567545452
t6910,16.998299999999997,15.1756,17.335697567545452
t6911,16.998299999999997,15.1756,17.335697567545452
t6912,16.998299999999997,15.1756,17.335697567545452
t6913,16.998299999999997,15.1756,17.335697567545452
t6914,16.998299999999997,15.1756,17.335697567545452
t6915,16.998299999999997,15.1756,17.335697567545452
t6916,15.363504621800914,15.1756,15.66845329833733
t6917,16.998299999999997,15.1756,17.335697567545452
t6918,16.998299999999997,15.1756,17.335697567545452
t6919,16.998299999999997,15.1756,17.335697567545452
t6920,16.998299999999997,15.1756,17.335697567545452
t6921,16.998299999999997,15.1756,17.335697567545452
t6922,16.998299999999997,15.1756,17.335697567545452
t6923,16.998299999999997,15.1756,17.335697567545452
t6924,16.998299999999997,15.1756,17.335697567545452
t6925,16.998299999999997,15.1756,17.335697567545452
t6926,16.998299999999997,15.1756,17.335697567545452
t6927,16.998299999999997,15.1756,17.335697567545452
t6928,16.998299999999997,15.1756,17.335697567545452
t6929,16.998299999999997,15.1756,17.335697567545452
t6930,16.998299999999997,15.1756,17.335697567545452
t6931,16.998299999999997,15.1756,17.335697567545452
t6932,16.998299999999997,15.1756,17.335697567545452
t6933,16.998299999999997,15.1756,17.335697567545452
t6934,16.998299999999997,15.1756,17.335697567545452
t6935,16.998299999999997,15.1756,17.335697567545452
t6936,16.998299999999997,15.1756,17.335697567545452
t6937,16.998299999999997,15.1756,17.335697567545452
t6938,16.998299999999997,15.1756,17.335697567545452
t6939,16.998299999999997,15.1756,17.335697567545452
t6940,16.998299999999997,15.1756,17.335697567545452
t6941,16.998299999999997,15.1756,17.335697567545452
t6942,16.998299999999997,15.1756,17.335697567545452
t6943,16.998299999999997,15.1756,17.335697567545452
t6944,16.998299999999997,15.1756,17.335697567545452
t6945,16.998299999999997,15.1756,17.335697567545452
t6946,16.998299999999997,15.1756,17.335697567545452
t6947,16.998299999999997,15.1756,17.335697567545452
t6948,16.998299999999997,15.1756,17.335697567545452
t6949,16.998299999999997,15.1756,17.335697567545452
t6950,16.998299999999997,15.1756,17.335697567545452
t6951,16.998299999999997,15.1756,17.335697567545452
t6952,16.998299999999997,15.1756,17.335697567545452
t6953,16.998299999999997,15.1756,17.335697567545452
t6954,16.998299999999997,15.1756,17.335697567545452
t6955,16.998299999999997,15.1756,17.335697567545452
t6956,16.998299999999997,15.1756,17.335697567545452
t6957,16.998299999999997,15.1756,17.335697567545452
t6958,16.998299999999997,15.1756,17.335697567545452
t6959,16.998299999999997,15.1756,17.335697567545452
t6960,16.998299999999997,15.1756,17.335697567545452
t6961,16.998299999999997,15.1756,17.335697567545452
t6962,16.998299999999997,15.1756,17.335697567545452
t6963,16.998299999999997,15.1756,17.335697567545452
t6964,15.363504621800914,15.1756,15.66845329833733
t6965,16.998299999999997,15.1756,17.335697567545452
t6966,16.998299999999997,15.1756,17.335697567545452
t6967,16.998299999999997,15.1756,17.335697567545452
t6968,16.998299999999997,15.1756,17.335697567545452
t6969,16.998299999999997,15.1756,17.335697567545452
t6970,16.998299999999997,15.1756,17.335697567545452
t6971,16.998299999999997,15.1756,17.335697567545452
t6972,16.998299999999997,15.1756,17.335697567545452
t6973,16.998299999999997,15.1756,17.335697567545452
t6974,16.998299999999997,15.1756,17.335697567545452
t6975,16.998299999999997,15.1756,17.335697567545452
t6976,16.998299999999997,15.1756,17.335697567545452
t6977,16.998299999999997,15.1756,17.335697567545452
t6978,16.998299999999997,15.1756,17.335697567545452
t6979,16.998299999999997,15.1756,17.335697567545452
t6980,16.998299999999997,15.1756,17.335697567545452
t6981,16.998299999999997,15.1756,17.335697567545452
t6982,16.998299999999997,15.1756,17.335697567545452
t6983,16.998299999999997,15.1756,17.335697567545452
t6984,16.998299999999997,15.1756,17.335697567545452
t6985,16.998299999999997,15.1756,17.335697567545452
t6986,16.998299999999997,15.1756,17.335697567545452
t6987,15.363504621800914,15.1756,15.66845329833733
t6988,15.363504621800914,15.1756,15.66845329833733
t6989,16.998299999999997,15.1756,17.335697567545452
t6990,16.998299999999997,15.1756,17.335697567545452
t6991,16.998299999999997,15.1756,17.335697567545452
t6992,16.998299999999997,15.1756,17.335697567545452
t6993,16.998299999999997,15.1756,17.335697567545452
t6994,16.998299999999997,15.1756,17.335697567545452
t6995,16.998299999999997,15.1756,17.335697567545452
t6996,16.998299999999997,15.1756,17.335697567545452
t6997,16.998299999999997,15.1756,17.335697567545452
t6998,16.998299999999997,15.1756,17.335697567545452
t6999,16.998299999999997,15.1756,17.335697567545452
t7000,16.998299999999997,15.1756,17.335697567545452
t7001,16.998299999999997,15.1756,17.335697567545452
t7002,16.998299999999997,15.1756,17.335697567545452
t7003,16.998299999999997,15.1756,17.335697567545452
t7004,16.998299999999997,15.1756,17.335697567545452
t7005,16.998299999999997,15.1756,17.335697567545452
t7006,16.998299999999997,15.1756,17.335697567545452
t7007,16.998299999999997,15.1756,17.335697567545452
t7008,16.998299999999997,15.1756,17.335697567545452
t7009,16.998299999999997,15.1756,17.335697567545452
t7010,16.998299999999997,15.1756,17.335697567545452
t7011,16.998299999999997,15.1756,17.335697567545452
t7012,15.363504621800914,15.1756,15.66845329833733
t7013,15.363504621800914,15.1756,15.66845329833733
t7014,16.998299999999997,15.1756,17.335697567545452
t7015,16.998299999999997,15.1756,17.335697567545452
t7016,16.998299999999997,15.1756,17.335697567545452
t7017,16.998299999999997,15.1756,17.335697567545452
t7018,16.998299999999997,15.1756,17.335697567545452
t7019,16.998299999999997,15.1756,17.335697567545452
t7020,16.998299999999997,15.1756,17.335697567545452
t7021,16.998299999999997,15.1756,17.335697567545452
t7022,16.998299999999997,15.1756,17.335697567545452
t7023,16.998299999999997,15.1756,17.335697567545452
t7024,16.998299999999997,15.1756,17.335697567545452
t7025,16.998299999999997,15.1756,17.335697567545452
t7026,16.998299999999997,15.1756,17.335697567545452
t7027,16.998299999999997,15.1756,17.335697567545452
t7028,16.998299999999997,15.1756,17.335697567545452
t7029,16.998299999999997,15.1756,17.335697567545452
t7030,16.998299999999997,15.1756,17.335697567545452
t7031,16.998299999999997,15.1756,17.335697567545452
t7032,16.998299999999997,15.1756,17.335697567545452
t7033,16.998299999999997,15.1756,17.335697567545452
t7034,15.363504621800914,15.1756,15.66845329833733
t7035,15.363504621800914,15.1756,15.66845329833733
t7036,15.363504621800914,15.1756,15.66845329833733
t7037,15.363504621800914,15.1756,15.66845329833733
t7038,15.363504621800914,15.1756,15.66845329833733
t7039,16.998299999999997,15.1756,17.335697567545452
t7040,16.998299999999997,15.1756,17.335697567545452
t7041,16.998299999999997,15.1756,17.335697567545452
t7042,16.998299999999997,15.1756,17.335697567545452
t7043,16.998299999999997,15.1756,17.335697567545452
t7044,16.998299999999997,15.1756,17.335697567545452
t7045,16.998299999999997,15.1756,17.335697567545452
t7046,16.998299999999997,15.1756,17.335697567545452
t7047,16.998299999999997,15.1756,17.335697567545452
t7048,16.998299999999997,15.1756,17.335697567545452
t7049,16.998299999999997,15.1756,17.335697567545452
t7050,16.998299999999997,15.1756,17.335697567545452
t7051,16.998299999999997,15.1756,17.335697567545452
t7052,16.998299999999997,15.1756,17.335697567545452
t7053,16.998299999999997,15.1756,17.335697567545452
t7054,16.998299999999997,15.1756,17.335697567545452
t7055,16.998299999999997,15.1756,17.335697567545452
t7056,16.998299999999997,15.1756,17.335697567545452
t7057,16.998299999999997,15.1756,17.335697567545452
t7058,15.363504621800914,15.1756,15.66845329833733
t7059,15.363504621800914,15.1756,15.66845329833733
t7060,15.363504621800914,15.1756,15.66845329833733
t7061,15.363504621800914,15.1756,15.66845329833733
t7062,16.998299999999997,15.1756,17.335697567545452
t7063,16.998299999999997,15.1756,17.335697567545452
t7064,16.998299999999997,15.1756,17.335697567545452
t7065,16.998299999999997,15.1756,17.335697567545452
t7066,16.998299999999997,15.1756,17.335697567545452
t7067,16.998299999999997,15.1756,17.335697567545452
t7068,16.998299999999997,15.1756,17.335697567545452
t7069,16.998299999999997,15.1756,17.335697567545452
t7070,16.998299999999997,15.1756,17.335697567545452
t7071,16.998299999999997,15.1756,17.335697567545452
t7072,16.998299999999997,15.1756,17.335697567545452
t7073,16.998299999999997,15.1756,17.335697567545452
t7074,16.998299999999997,15.1756,17.335697567545452
t7075,16.998299999999997,15.1756,17.335697567545452
t7076,16.998299999999997,15.1756,17.335697567545452
t7077,16.998299999999997,15.1756,17.335697567545452
t7078,16.998299999999997,15.1756,17.335697567545452
t7079,16.998299999999997,15.1756,17.335697567545452
t7080,16.998299999999997,15.1756,17.335697567545452
t7081,16.998299999999997,15.1756,17.335697567545452
t7082,15.363504621800914,15.1756,15.66845329833733
t7083,15.363504621800914,15.1756,15.66845329833733
t7084,15.363504621800914,15.1756,15.66845329833733
t7085,15.363504621800914,15.1756,15.66845329833733
t7086,16.998299999999997,15.1756,17.335697567545452
t7087,16.998299999999997,15.1756,17.335697567545452
t7088,16.998299999999997,15.1756,17.335697567545452
t7089,16.998299999999997,15.1756,17.335697567545452
t7090,16.998299999999997,15.1756,17.335697567545452
t7091,16.998299999999997,15.1756,17.335697567545452
t7092,16.998299999999997,15.1756,17.335697567545452
t7093,16.998299999999997,15.1756,17.335697567545452
t7094,16.998299999999997,15.1756,17.335697567545452
t7095,16.998299999999997,15.1756,17.335697567545452
t7096,16.998299999999997,15.1756,17.335697567545452
t7097,16.998299999999997,15.1756,17.335697567545452
t7098,16.998299999999997,15.1756,17.335697567545452
t7099,16.998299999999997,15.1756,17.335697567545452
t7100,16.998299999999997,15.1756,17.335697567545452
t7101,16.998299999999997,15.1756,17.335697567545452
t7102,16.998299999999997,15.1756,17.335697567545452
t7103,16.998299999999997,15.1756,17.335697567545452
t7104,16.998299999999997,15.1756,17.335697567545452
t7105,16.998299999999997,15.1756,17.335697567545452
t7106,16.998299999999997,15.1756,17.335697567545452
t7107,15.363504621800914,15.1756,15.66845329833733
t7108,15.363504621800914,15.1756,15.66845329833733
t7109,16.998299999999997,15.1756,17.335697567545452
t7110,16.998299999999997,15.1756,17.335697567545452
t7111,16.998299999999997,15.1756,17.335697567545452
t7112,16.998299999999997,15.1756,17.335697567545452
t7113,16.998299999999997,15.1756,17.335697567545452
t7114,16.998299999999997,15.1756,17.335697567545452
t7115,16.998299999999997,15.1756,17.335697567545452
t7116,16.998299999999997,15.1756,17.335697567545452
t7117,16.998299999999997,15.1756,17.335697567545452
t7118,16.998299999999997,15.1756,17.335697567545452
t7119,16.998299999999997,15.1756,17.335697567545452
t7120,16.998299999999997,15.1756,17.335697567545452
t7121,16.998299999999997,15.1756,17.335697567545452
t7122,16.998299999999997,15.1756,17.335697567545452
t7123,16.998299999999997,15.1756,17.335697567545452
t7124,16.998299999999997,15.1756,17.335697567545452
t7125,16.998299999999997,15.1756,17.335697567545452
t7126,16.998299999999997,15.1756,17.335697567545452
t7127,16.998299999999997,15.1756,17.335697567545452
t7128,16.998299999999997,15.1756,17.335697567545452
t7129,16.998299999999997,15.1756,17.335697567545452
t7130,16.998299999999997,15.1756,17.335697567545452
t7131,15.363504621800914,15.1756,15.66845329833733
t7132,15.363504621800914,15.1756,15.66845329833733
t7133,16.998299999999997,15.1756,17.335697567545452
t7134,16.998299999999997,15.1756,17.335697567545452
t7135,16.998299999999997,15.1756,17.335697567545452
t7136,16.998299999999997,15.1756,17.335697567545452
t7137,16.998299999999997,15.1756,17.335697567545452
t7138,16.998299999999997,15.1756,17.335697567545452
t7139,16.998299999999997,15.1756,17.335697567545452
t7140,16.998299999999997,15.1756,17.335697567545452
t7141,16.998299999999997,15.1756,17.335697567545452
t7142,16.998299999999997,15.1756,17.335697567545452
t7143,16.998299999999997,15.1756,17.335697567545452
t7144,16.998299999999997,15.1756,17.335697567545452
t7145,16.998299999999997,15.1756,17.335697567545452
t7146,16.998299999999997,15.1756,17.335697567545452
t7147,16.998299999999997,15.1756,17.335697567545452
t7148,16.998299999999997,15.1756,17.335697567545452
t7149,16.998299999999997,15.1756,17.335697567545452
t7150,16.998299999999997,15.1756,17.335697567545452
t7151,16.998299999999997,15.1756,17.335697567545452
t7152,16.998299999999997,15.1756,17.335697567545452
t7153,16.998299999999997,15.1756,17.335697567545452
t7154,16.998299999999997,15.1756,17.335697567545452
t7155,15.363504621800914,15.1756,15.66845329833733
t7156,15.363504621800914,15.1756,15.66845329833733
t7157,16.998299999999997,15.1756,17.335697567545452
t7158,16.998299999999997,15.1756,17.335697567545452
t7159,16.998299999999997,15.1756,17.335697567545452
t7160,16.998299999999997,15.1756,17.335697567545452
t7161,16.998299999999997,15.1756,17.335697567545452
t7162,16.998299999999997,15.1756,17.335697567545452
t7163,16.998299999999997,15.1756,17.335697567545452
t7164,16.998299999999997,15.1756,17.335697567545452
t7165,16.998299999999997,15.1756,17.335697567545452
t7166,16.998299999999997,15.1756,17.335697567545452
t7167,16.998299999999997,15.1756,17.335697567545452
t7168,16.998299999999997,15.1756,17.335697567545452
t7169,16.998299999999997,15.1756,17.335697567545452
t7170,16.998299999999997,15.1756,17.335697567545452
t7171,16.998299999999997,15.1756,17.335697567545452
t7172,16.998299999999997,15.1756,17.335697567545452
t7173,16.998299999999997,15.1756,17.335697567545452
t7174,16.998299999999997,15.1756,17.335697567545452
t7175,16.998299999999997,15.1756,17.335697567545452
t7176,16.998299999999997,15.1756,17.335697567545452
t7177,16.998299999999997,15.1756,17.335697567545452
t7178,16.998299999999997,15.1756,17.335697567545452
t7179,15.363504621800914,15.1756,15.66845329833733
t7180,15.363504621800914,15.1756,15.66845329833733
t7181,15.363504621800914,15.1756,15.66845329833733
t7182,16.998299999999997,15.1756,17.335697567545452
t7183,16.998299999999997,15.1756,17.335697567545452
t7184,16.998299999999997,15.1756,17.335697567545452
t7185,16.998299999999997,15.1756,17.335697567545452
t7186,16.998299999999997,15.1756,17.335697567545452
t7187,16.998299999999997,15.1756,17.335697567545452
t7188,16.998299999999997,15.1756,17.335697567545452
t7189,16.998299999999997,15.1756,17.335697567545452
t7190,16.998299999999997,15.1756,17.335697567545452
t7191,16.998299999999997,15.1756,17.335697567545452
t7192,16.998299999999997,15.1756,17.335697567545452
t7193,16.998299999999997,15.1756,17.335697567545452
t7194,16.998299999999997,15.1756,17.335697567545452
t7195,16.998299999999997,15.1756,17.335697567545452
t7196,16.998299999999997,15.1756,17.335697567545452
t7197,16.998299999999997,15.1756,17.335697567545452
t7198,16.998299999999997,15.1756,17.335697567545452
t7199,16.998299999999997,15.1756,17.335697567545452
t7200,16.998299999999997,15.1756,17.335697567545452
t7201,16.998299999999997,15.1756,17.335697567545452
t7202,15.363504621800914,15.1756,15.66845329833733
t7203,15.363504621800914,15.1756,15.66845329833733
t7204,15.363504621800914,15.1756,15.66845329833733
t7205,15.363504621800914,15.1756,15.66845329833733
t7206,15.363504621800914,15.1756,15.66845329833733
t7207,16.998299999999997,15.1756,17.335697567545452
t7208,16.998299999999997,15.1756,17.335697567545452
t7209,16.998299999999997,15.1756,17.335697567545452
t7210,16.998299999999997,15.1756,17.335697567545452
t7211,16.998299999999997,15.1756,17.335697567545452
t7212,16.998299999999997,15.1756,17.335697567545452
t7213,16.998299999999997,15.1756,17.335697567545452
t7214,16.998299999999997,15.1756,17.335697567545452
t7215,16.998299999999997,15.1756,17.335697567545452
t7216,16.998299999999997,15.1756,17.335697567545452
t7217,16.998299999999997,15.1756,17.335697567545452
t7218,16.998299999999997,15.1756,17.335697567545452
t7219,16.998299999999997,15.1756,17.335697567545452
t7220,16.998299999999997,15.1756,17.335697567545452
t7221,16.998299999999997,15.1756,17.335697567545452
t7222,16.998299999999997,15.1756,17.335697567545452
t7223,16.998299999999997,15.1756,17.335697567545452
t7224,16.998299999999997,15.1756,17.335697567545452
t7225,16.998299999999997,15.1756,17.335697567545452
t7226,15.363504621800914,15.1756,15.66845329833733
t7227,15.363504621800914,15.1756,15.66845329833733
t7228,15.363504621800914,15.1756,15.66845329833733
t7229,15.363504621800914,15.1756,15.66845329833733
t7230,16.998299999999997,15.1756,17.335697567545452
t7231,16.998299999999997,15.1756,17.335697567545452
t7232,16.998299999999997,15.1756,17.335697567545452
t7233,16.998299999999997,15.1756,17.335697567545452
t7234,16.998299999999997,15.1756,17.335697567545452
t7235,16.998299999999997,15.1756,17.335697567545452
t7236,16.998299999999997,15.1756,17.335697567545452
t7237,16.998299999999997,15.1756,17.335697567545452
t7238,16.998299999999997,15.1756,17.335697567545452
t7239,16.998299999999997,15.1756,17.335697567545452
t7240,16.998299999999997,15.1756,17.335697567545452
t7241,16.998299999999997,15.1756,17.335697567545452
t7242,16.998299999999997,15.1756,17.335697567545452
t7243,16.998299999999997,15.1756,17.335697567545452
t7244,16.998299999999997,15.1756,17.335697567545452
t7245,16.998299999999997,15.1756,17.335697567545452
t7246,16.998299999999997,15.1756,17.335697567545452
t7247,15.363504621800914,15.1756,15.66845329833733
t7248,15.363504621800914,15.1756,15.66845329833733
t7249,15.363504621800914,15.1756,15.66845329833733
t7250,15.363504621800914,15.1756,15.66845329833733
t7251,15.363504621800914,15.1756,15.66845329833733
t7252,15.363504621800914,15.1756,15.66845329833733
t7253,15.363504621800914,15.1756,15.66845329833733
t7254,15.363504621800914,15.1756,15.66845329833733
t7255,16.998299999999997,15.1756,17.335697567545452
t7256,16.998299999999997,15.1756,17.335697567545452
t7257,16.998299999999997,15.1756,17.335697567545452
t7258,16.998299999999997,15.1756,17.335697567545452
t7259,16.998299999999997,15.1756,17.335697567545452
t7260,16.998299999999997,15.1756,17.335697567545452
t7261,16.998299999999997,15.1756,17.335697567545452
t7262,16.998299999999997,15.1756,17.335697567545452
t7263,16.998299999999997,15.1756,17.335697567545452
t7264,16.998299999999997,15.1756,17.335697567545452
t7265,16.998299999999997,15.1756,17.335697567545452
t7266,16.998299999999997,15.1756,17.335697567545452
t7267,16.998299999999997,15.1756,17.335697567545452
t7268,16.998299999999997,15.1756,17.335697567545452
t7269,16.998299999999997,15.1756,17.335697567545452
t7270,16.998299999999997,15.1756,17.335697567545452
t7271,16.998299999999997,15.1756,17.335697567545452
t7272,16.998299999999997,15.1756,17.335697567545452
t7273,15.363504621800914,15.1756,15.66845329833733
t7274,15.363504621800914,15.1756,15.66845329833733
t7275,15.363504621800914,15.1756,15.66845329833733
t7276,15.363504621800914,15.1756,15.66845329833733
t7277,15.363504621800914,15.1756,15.66845329833733
t7278,16.998299999999997,15.1756,17.335697567545452
t7279,16.998299999999997,15.1756,17.335697567545452
t7280,16.998299999999997,15.1756,17.335697567545452
t7281,16.998299999999997,15.1756,17.335697567545452
t7282,16.998299999999997,15.1756,17.335697567545452
t7283,16.998299999999997,15.1756,17.335697567545452
t7284,16.998299999999997,15.1756,17.335697567545452
t7285,16.998299999999997,15.1756,17.335697567545452
t7286,16.998299999999997,15.1756,17.335697567545452
t7287,16.998299999999997,15.1756,17.335697567545452
