Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery
t1701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.197069809977776,25.022038547580834,12.88244075097345
t1702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.197069809977776,25.022773546440945,12.88244075097345
t1703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.42240925044704,25.022773546440945,12.88244075097345
t1704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1710,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022038547580834,12.88244075097345
t1714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022038547580834,12.88244075097345
t1715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022038547580834,12.88244075097345
t1716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022038547580834,12.88244075097345
t1717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022038547580834,12.88244075097345
t1718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022038547580834,12.88244075097345
t1719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02203854758085,12.88244075097345
t1720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085835,25.02203854758085,12.88244075097345
t1721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02203854758085,12.88244075097345
t1722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02203854758085,12.88244075097345
t1723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02203854758085,12.88244075097345
t1724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02203854758085,12.88244075097345
t1725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608584,25.02277354644094,12.88244075097345
t1727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.02277354644094,12.88244075097345
t1737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.02277354644094,12.88244075097345
t1738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,12.88244075097345
t1746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,12.88244075097345
t1747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,12.88244075097345
t1748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,12.88244075097345
t1749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,12.88244075097345
t1750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,12.88244075097345
t1751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,12.88244075097345
t1752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,1.7968750000000064
t1753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,1.7968750000000064
t1754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,-48.31163528652045
t1755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,-55.64729367523714
t1756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,-55.64729367523714
t1757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,25.022773546440945,-55.64729367523714
t1758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,1.7968750000000007,-55.64729367523714
t1774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.90926525465845,21.45527552970762,6.348897167353129
t1775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.952601393292554,25.022773546440945,7.174973023810406
t1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.065927922132033,25.022773546440945,11.179697851623935
t1777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973451
t1778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085814,25.022773546440945,12.88244075097345
t1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.802468396085818,25.022773546440945,12.88244075097345
t1810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.882440750973448
t1815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.882440750973448
t1816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80321249571841,25.022773546440945,12.882440750973448
t1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973448
t1825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973448
t1826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973448
t1827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973448
t1828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973448
t1829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973448
t1830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973448
t1831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.88244075097345
t1839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80321249571841,25.022773546440945,12.88244075097345
t1840,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.803212495718412,25.022773546440945,12.882440750973448
t1841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.88244075097345
t1844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973453
t1845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973453
t1846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973453
t1847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973453
t1848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.80246839608582,25.022773546440945,12.882440750973453
