Zone,1,2,3
t1065,187.9080997401218,185.6098740888669,191.63786893906553
t1066,187.9080997401218,185.6098740888669,191.63786893906553
t1067,187.9080997401218,185.6098740888669,191.63786893906553
t1068,187.9080997401218,185.6098740888669,191.63786893906553
t1069,187.9080997401218,185.6098740888669,191.63786893906553
t1070,187.9080997401218,185.6098740888669,191.63786893906553
t1071,187.9080997401218,185.6098740888669,191.48584039727004
t1072,187.9080997401218,185.6098740888669,191.48584039727004
t1073,209.13794424356425,206.5800652123995,205.06757826063796
t1074,228.6488401714839,215.04561363820852,224.19874162798055
t1075,228.6488401714839,215.04561363820852,224.19874162798055
t1076,217.98277290631646,215.04561363820852,213.74026365286173
t1077,217.98277290631646,215.04561363820852,55.107690130156364
t1078,217.98277290631646,215.04561363820852,63.07143743715632
t1079,217.70831328109793,215.04561363820852,55.107690130156364
t1080,182.3774329036573,180.1468505333982,63.07143743715632
t1081,182.3774329036573,180.1468505333982,63.07143743715632
t1082,182.3774329036573,180.1468505333982,55.107690130156364
t1083,182.3774329036573,180.1468505333982,55.107690130156364
t1084,182.3774329036573,180.1468505333982,55.107690130156364
t1085,182.3774329036573,180.1468505333982,55.107690130156364
t1086,211.1739715555964,208.59119072295726,0.1
t1087,211.1739715555964,208.59119072295726,0.1
t1088,182.3774329036573,180.1468505333982,55.107690130156364
t1089,209.13794424356425,206.5800652123995,205.0675782606379
t1090,182.3774329036573,180.1468505333982,185.99742444615734
t1091,182.3774329036573,180.1468505333982,185.9974244461574
t1092,182.3774329036573,180.1468505333982,178.82789577097932
t1093,182.3774329036573,180.1468505333982,178.82789577097932
t1094,182.3774329036573,180.1468505333982,178.82789577097932
t1095,182.3774329036573,180.1468505333982,178.82789577097932
t1096,182.3774329036573,180.1468505333982,178.8278957709793
t1097,197.4047342324746,194.99035920276768,193.56272690092743
t1098,219.31508647124596,216.63273505514155,215.04664694563095
t1099,219.315086471246,216.63273505514158,215.04664694563095
t1100,219.31508647124596,216.63273505514155,215.04664694563095
t1101,219.31508647124596,216.63273505514155,208.66687352485494
t1102,219.31508647124596,216.63273505514155,183.7395074581293
t1103,219.31508647124596,216.63273505514155,183.7395074581293
t1104,189.26807256826302,186.95321365615902,183.7395074581293
t1105,189.03576994147812,186.72375222598282,183.7395074581293
t1106,189.26807256826302,186.95321365615902,185.58442574356883
t1107,189.26807256826302,186.95321365615902,185.5844257435688
t1108,208.3599103518603,205.8115471289546,204.30468692327918
t1109,219.31508647124596,216.63273505514155,215.04664694563093
t1110,219.31508647124596,216.63273505514155,215.04664694563093
t1111,219.31508647124596,216.63273505514155,215.04664694563093
t1112,208.3599103518603,205.8115471289546,212.4956255072998
t1113,197.26118553365293,194.8485661882528,201.1766032030779
t1114,189.26807256826302,186.95321365615902,193.02483573272937
t1115,189.26807256826302,186.95321365615902,193.02483573272937
t1116,189.26807256826302,186.95321365615902,193.02483573272937
t1117,189.26807256826302,186.95321365615902,193.02483573272937
t1118,189.26807256826302,186.95321365615902,193.02483573272937
t1119,189.26807256826302,186.95321365615902,193.02483573272937
t1120,208.3599103518603,205.8115471289546,212.4956255072998
t1121,208.3599103518603,205.8115471289546,212.4956255072998
t1122,224.42373922987738,221.6789060110754,220.05587209210654
t1123,224.42373922987738,221.6789060110754,220.05587209210654
t1124,224.42373922987738,221.6789060110754,220.05587209210654
t1125,224.42373922987738,221.6789060110754,220.05587209210654
t1126,224.42373922987738,221.6789060110754,220.05587209210654
t1127,224.42373922987738,221.6789060110754,220.05587209210654
t1128,224.42373922987738,221.6789060110754,220.05587209210654
t1129,224.42373922987738,221.6789060110754,220.05587209210654
t1130,209.13794424356425,206.5800652123995,205.06757826063796
t1131,208.3599103518603,205.8115471289546,204.30468692327918
t1132,208.3599103518603,205.8115471289546,204.30468692327918
t1133,209.13794424356425,206.5800652123995,205.06757826063796
t1134,224.42373922987738,221.6789060110754,220.05587209210654
t1135,208.3599103518603,206.5800652123995,204.30468692327918
t1136,208.3599103518603,205.8115471289546,204.30468692327918
t1137,208.3599103518603,205.8115471289546,204.30468692327918
t1138,188.8723263178918,186.56230761323624,192.62123435436064
t1139,188.87232631789183,186.56230761323624,192.6212343543607
t1140,188.8723263178918,186.56230761323624,185.19638174006244
t1141,188.8723263178918,186.56230761323624,192.62123435436064
t1142,188.8723263178918,186.56230761323624,185.19638174006244
t1143,188.8723263178918,186.56230761323624,185.19638174006244
t1144,1.0457568867768199,0.1,1.025403749646477
t1145,188.8723263178918,186.56230761323624,0.1
t1146,188.8723263178918,186.56230761323624,0.1
t1147,219.1219820010353,216.44199236522365,0.1
t1148,219.1219820010353,216.44199236522365,0.1
t1149,219.1219820010353,216.44199236522365,0.1
t1150,219.1219820010353,216.44199236522365,0.1
t1151,219.1219820010353,216.44199236522365,0.1
t1152,219.1219820010353,216.44199236522365,0.1
t1153,219.1219820010353,216.44199236522365,0.1
t1154,219.1219820010353,216.44199236522365,0.1
t1155,219.1219820010353,216.44199236522365,0.1
t1156,219.1219820010353,216.44199236522365,0.1
t1157,219.1219820010353,216.44199236522365,0.1
t1158,219.1219820010353,216.44199236522365,0.1
t1159,219.1219820010353,216.44199236522365,0.1
t1160,2.067837898543665,2.042547035043674,0.09999999999999988
t1161,0.10198489006280302,0.10073755537788577,0.09999999999999994
t1162,0.09805374103793145,0.09685448659830623,0.1
t1163,0.0980537410379315,0.0968544865983063,0.10000000000000009
t1164,0.09805374103793138,0.09685448659830617,0.09999999999999994
t1165,0.09805374103793138,0.09685448659830617,0.09999999999999994
t1166,0.09805374103793059,0.0968544865983054,0.09999999999999913
t1167,0.09805374103793059,0.0968544865983054,0.09999999999999913
t1168,0.09805374103793059,0.0968544865983054,0.09999999999999988
t1169,0.10198489006280302,0.10073755537788577,0.09999999999999994
t1170,219.15561077048787,216.47520983521287,214.89027505499115
t1171,219.1556107704879,216.4752098352129,0.1
t1172,219.1556107704879,216.4752098352129,0.1
t1173,219.1556107704879,216.4752098352129,0.1
t1174,189.1330923351414,186.8198843100114,0.1
t1175,189.1330923351414,186.8198843100114,0.1
t1176,219.1556107704879,216.4752098352129,0.1
t1177,221.10872194761342,223.8464951344693,216.80537363079276
t1178,218.29764059718485,221.00060691129735,214.04900320307792
t1179,213.04081035186033,215.6786864751982,214.04900320307792
t1180,213.04081035186033,215.6786864751982,214.04900320307792
t1181,213.04081035186033,215.6786864751982,214.04900320307792
t1182,221.10872194761342,223.8464951344693,216.80537363079276
t1183,226.61816749073216,223.8464951344693,231.1162889777621
t1184,226.6181674907322,223.8464951344693,231.1162889777621
t1185,199.4634532129884,197.02389884946734,203.42258347473685
t1186,2.0641027988421143,2.038857617789852,2.105072970182372
t1187,0.10123820225757726,0.09999999999999987,0.10324766927394839
t1188,0.09805374103793163,0.09685448659830641,0.1000000000000002
t1189,0.09805374103793163,0.09685448659830641,0.1000000000000002
t1190,0.10123820225757739,0.1,0.1
t1191,0.10123820225757754,0.10000000000000016,0.1
t1192,0.10123820225757739,0.1,0.1
t1193,0.10198489006280169,0.10000000000000012,0.09999999999999863
t1194,0.10198489006280104,0.10000000000000452,0.09999999999999801
t1195,0.10198489006280169,0.10000000000000452,0.09999999999999863
t1196,0.10198489006280359,0.10000000000000452,0.09999999999999863
t1197,0.10198489006280215,0.10000000000000452,0.09999999999999909
t1198,0.10198489006280215,0.10000000000000452,0.09999999999999909
t1199,0.10198489006280373,0.10000000000000452,0.1
t1200,0.10198489006280309,0.10000000000000452,0.1
t1201,0.10198489006280309,0.10000000000000452,0.1
t1202,0.10198489006280373,0.1,0.1
t1203,0.10198489006280373,0.10000000000000332,0.1
t1204,0.10198489006280373,0.10000000000000332,0.1000000000000003
t1205,0.10198489006280309,0.10000000000000332,0.1
t1206,0.10198489006280373,0.10000000000000332,0.1
t1207,0.10198489006280309,0.1,0.1
t1208,0.10198489006280309,0.10000000000000332,0.1
t1209,0.10164260423181373,0.10000000000000452,0.1
t1210,0.10123820225758196,0.10000000000000452,0.1000000000000003
t1211,0.10123820225758196,0.10000000000000452,0.10000000000000094
t1212,0.10123820225758076,0.10000000000000332,0.10000000000000094
t1213,0.10123820225757739,0.1,0.10000000000000094
t1214,0.10123820225758358,0.10000000000000452,0.1
t1215,0.10123820225758358,0.1,0.1
t1216,0.10198489006280309,0.10000000000000012,0.1
t1217,225.44911220362505,222.6917380753379,221.06128865245796
t1218,225.44911220362505,222.6917380753379,221.06128865245796
t1219,194.45991194814872,192.0815538124532,188.8303001987877
t1220,194.45991194814872,192.0815538124532,188.8303001987877
t1221,225.44911220362505,222.6917380753379,225.83123976758105
t1222,225.44911220362505,222.6917380753379,225.83123976758108
t1223,225.44911220362505,222.6917380753379,221.06128865245796
t1224,225.44911220362505,222.6917380753379,221.06128865245796
t1225,225.44911220362505,222.6917380753379,225.83123976758108
t1226,225.44911220362505,222.6917380753379,225.83123976758108
t1227,225.44911220362505,222.6917380753379,225.83123976758108
t1228,225.44911220362505,222.6917380753379,225.83123976758108
t1229,225.44911220362505,222.6917380753379,225.83123976758108
t1230,225.44911220362505,222.6917380753379,225.83123976758108
t1231,225.44911220362505,222.6917380753379,225.83123976758108
t1232,225.44911220362505,222.6917380753379,225.83123976758108
t1233,200.63250850009675,198.17865590859998,204.6148432240677
t1234,1.0054467372715976,0.9931495372798789,1.0254037496464792
t1235,0.09805374103793146,0.09685448659830626,0.1
t1236,0.09805374103793146,0.09685448659830626,0.1
t1237,0.09805374103793146,0.09685448659830626,0.1
t1238,0.09805374103793163,0.09685448659830641,0.1000000000000002
t1239,0.09805374103793163,0.09685448659830641,0.1000000000000002
t1240,201.3137852431453,198.851600239748,205.30964256148926
t1241,224.7678354605753,222.01879374418868,223.2381289296196
t1242,224.7678354605753,222.01879374418868,223.2381289296196
t1243,213.04081035186033,210.4351969919683,190.67277780937718
t1244,193.8832793128314,191.51197373056849,190.10980861325297
t1245,224.7678354605753,222.01879374418868,229.2292298910098
t1246,224.7678354605753,222.01879374418868,229.2292298910098
t1247,224.7678354605753,222.01879374418868,229.2292298910098
t1248,224.7678354605753,222.01879374418868,229.2292298910098
t1249,224.7678354605753,222.01879374418868,229.2292298910098
t1250,220.40574179292793,222.01879374418868,224.78055345962318
t1251,219.30337441128475,222.01879374418868,223.65630529736615
t1252,219.30337441128475,222.01879374418868,223.65630529736615
t1253,224.7678354605753,222.01879374418868,229.2292298910098
t1254,224.7678354605753,222.01879374418868,229.2292298910098
t1255,224.7678354605753,222.01879374418868,229.2292298910098
t1256,224.7678354605753,222.01879374418868,229.2292298910098
t1257,213.04081035186033,210.4351969919683,217.26943622624952
t1258,193.65097668604645,191.28251230039226,197.49473567880887
t1259,193.65097668604645,191.28251230039226,197.49473567880887
t1260,193.65097668604645,191.28251230039226,197.49473567880887
t1261,33.44483397105226,33.03578414594874,34.10867715706466
t1262,193.65097668604645,191.28251230039226,197.49473567880887
t1263,193.65097668604645,191.28251230039226,195.74364566309782
t1264,199.6289418344333,197.1873634485559,195.743645663098
t1265,227.0456988088418,224.26879749521441,231.5523063225203
t1266,227.0456988088418,224.26879749521441,231.55230632252037
t1267,227.0456988088418,224.26879749521441,231.5523063225203
t1268,227.0456988088418,224.26879749521441,231.55230632252037
t1269,227.0456988088418,224.26879749521441,231.55230632252037
t1270,227.0456988088418,224.26879749521441,231.55230632252037
t1271,227.0456988088418,224.26879749521441,231.5523063225203
t1272,227.0456988088418,224.26879749521441,231.5523063225203
t1273,221.5258593041922,224.26879749521441,225.92290407206022
t1274,221.5258593041922,224.26879749521441,225.92290407206022
t1275,213.04081035186033,215.6786864751982,217.26943622624952
t1276,213.04081035186033,215.6786864751982,217.26943622624952
t1277,221.5258593041922,224.26879749521441,225.92290407206022
t1278,227.04569880884188,224.26879749521447,231.55230632252037
t1279,227.04569880884176,224.26879749521441,231.55230632252037
t1280,227.04569880884176,224.26879749521441,231.55230632252037
t1281,213.04081035186033,210.4351969919683,217.26943622624952
t1282,193.76853982486276,191.6280990036321,197.6146323166851
t1283,0.10123820225757739,0.1,0.10324766927394854
t1284,192.05153055551648,189.70262832886488,195.86354230097413
t1285,193.76853982486276,191.6280990036321,197.6146323166851
t1286,193.76853982486276,191.6280990036321,197.6146323166851
t1287,194.00084245164766,191.6280990036321,197.85154589522466
t1288,213.04081035186033,210.4351969919683,217.26943622624952
t1289,224.90673330889322,222.1559927908139,229.37088470891644
t1290,224.90673330889322,222.1559927908139,229.37088470891644
t1291,224.90673330889322,222.1559927908139,229.37088470891644
t1292,224.90673330889322,222.1559927908139,220.52946585557325
t1293,224.90673330889322,222.1559927908139,229.37088470891644
t1294,224.90673330889322,222.1559927908139,229.37088470891644
t1295,224.90673330889322,222.1559927908139,229.37088470891644
t1296,224.90673330889322,222.1559927908139,229.37088470891644
t1297,224.90673330889322,222.1559927908139,229.37088470891644
t1298,219.43889543355277,222.1559927908139,223.79451626293817
t1299,213.04081035186033,215.6786864751982,217.26943622624952
t1300,213.04081035186033,215.6786864751982,214.04900320307792
t1301,219.43889543355277,222.1559927908139,223.79451626293817
t1302,219.43889543355277,222.1559927908139,223.79451626293817
t1303,224.90673330889322,222.1559927908139,229.37088470891644
t1304,224.90673330889322,222.1559927908139,229.37088470891644
t1305,201.17488739482738,198.71440119312274,205.1679877435826
t1306,193.76853982486276,191.3986375734559,197.6146323166851
t1307,0.10123820225757739,0.1,0.10324766927394854
t1308,0.10123820225757739,0.1,0.10324766927394854
t1309,23.98338392476752,23.6900531518204,24.45942772901414
t1310,23.983383924767523,23.690053151820404,24.45942772901414
t1311,193.76853982486276,191.3986375734559,197.6146323166851
t1312,200.2350095506681,197.78601860315146,204.20945435749206
t1313,225.84661115305246,223.08437538078516,230.32941809500682
t1314,225.84661115305246,223.08437538078516,230.32941809500682
t1315,225.84661115305246,223.08437538078516,230.32941809500682
t1316,225.84661115305246,223.08437538078516,230.32941809500682
t1317,225.84661115305246,223.08437538078516,230.32941809500682
t1318,225.8466111530524,223.08437538078516,230.32941809500684
t1319,225.84661115305246,223.08437538078516,230.32941809500682
t1320,225.84661115305246,223.08437538078516,230.3294180950069
t1321,220.35592336299896,223.08437538078516,224.7297461886291
t1322,220.35592336299896,223.08437538078516,224.7297461886291
t1323,220.35592336299896,223.08437538078516,224.7297461886291
t1324,220.35592336299896,223.08437538078516,224.7297461886291
t1325,220.35592336299896,223.08437538078516,224.7297461886291
t1326,220.35592336299896,223.08437538078516,224.7297461886291
t1327,220.35592336299896,223.08437538078516,224.7297461886291
t1328,225.8466111530525,223.08437538078516,230.32941809500682
t1329,200.2350095506681,197.7860186031515,204.20945435749206
t1330,194.56405243215912,192.18442059760753,198.42593497467203
t1331,192.84704316281284,190.4884113530165,196.67484495896105
t1332,188.38440774981225,186.08035657380734,192.12363113910868
t1333,0.10123820225757739,0.1,0.10324766927394854
t1334,192.84704316281284,190.4884113530165,196.67484495896105
t1335,194.56405243215912,192.18442059760753,198.42593497467203
t1336,199.4634532129884,197.02389884946734,203.42258347473685
t1337,226.61816749073216,223.8464951344693,231.1162889777621
t1338,226.61816749073216,223.8464951344693,231.1162889777621
t1339,226.61816749073216,223.8464951344693,231.1162889777621
t1340,226.61816749073216,223.8464951344693,231.1162889777621
t1341,226.61816749073216,223.8464951344693,231.1162889777621
t1342,226.61816749073216,223.8464951344693,231.1162889777621
t1343,226.61816749073216,223.8464951344693,231.1162889777621
t1344,226.61816749073216,223.8464951344693,231.1162889777621
t1345,213.0408103518603,210.4351969919683,208.8944844875237
t1346,213.0408103518603,215.67868647519816,208.8944844875237
t1347,213.0408103518603,213.84246521239945,208.8944844875237
t1348,213.0408103518603,213.84246521239945,208.8944844875237
t1349,215.71919190029243,213.08082037198213,211.52073779503112
t1350,228.98924806361276,226.1885760090861,224.5325243010013
t1351,228.98924806361276,226.1885760090861,226.44313024304702
t1352,228.98924806361276,226.1885760090861,226.44313024304702
t1353,197.09237264010778,194.6818179748505,201.0044395591841
t1354,1.0054467372715974,0.9931495372798784,1.0254037496464787
t1355,0.10123820225757738,0.1,0.1
t1356,0.10123820225757738,0.1,0.1
t1357,0.10123820225757693,0.09999999999999956,0.1
t1358,0.10123820225757693,0.09999999999999956,0.1
t1359,0.10123820225757738,0.1,0.10000000000000205
t1360,0.10123820225757672,0.1,0.10000000000000205
t1361,251.47741501100907,248.40169955920638,246.58301328377894
t1362,251.47741501100907,248.40169955920638,246.58301328377894
t1363,251.47741501100907,248.40169955920638,246.58301328377894
t1364,251.47741501100907,248.40169955920638,246.58301328377894
t1365,251.47741501100907,248.40169955920638,246.58301328377894
t1366,251.47741501100907,248.40169955920638,246.58301328377894
t1367,251.47741501100907,248.40169955920638,256.4689652317566
t1368,251.47741501100907,248.40169955920638,256.4689652317566
t1369,216.2579648175336,218.93567582009518,220.55044767121694
t1370,216.2579648175336,218.93567582009518,220.55044767121694
t1371,216.2579648175336,218.93567582009518,220.55044767121694
t1372,216.2579648175336,218.93567582009518,220.55044767121694
t1373,245.3636019011926,248.40169955920638,250.2337996530651
t1374,251.47741501100907,248.40169955920638,256.46896523175656
t1375,251.47741501100907,248.40169955920638,256.4689652317566
t1376,251.47741501100907,248.40169955920638,256.4689652317566
t1377,251.47741501100907,248.40169955920638,256.46896523175656
t1378,216.2579648175336,213.84246521239947,220.55044767121694
t1379,216.2579648175336,213.84246521239947,220.55044767121694
t1380,214.54095554818736,213.84246521239947,218.7993576555061
t1381,216.2579648175336,213.84246521239947,220.55044767121694
t1382,216.2579648175336,213.84246521239947,220.55044767121694
t1383,216.2579648175336,213.84246521239947,220.55044767121694
t1384,216.49026744431853,213.84246521239947,220.78736124975663
t1385,5092.224968312958,5029.944087071953,5193.300035684579
t1386,5092.224968312958,5029.944087071953,5193.300035684579
t1387,5092.224968312958,5029.944087071953,5193.300035684579
t1388,5092.224968312958,5029.944087071953,5193.300035684579
t1389,5092.224968312958,5029.944087071953,5193.300035684579
t1390,5092.224968312958,5029.944087071953,5193.300035684579
t1391,5092.224968312958,5029.944087071953,5193.300035684579
t1392,5092.224968312958,5029.944087071953,5193.300035684579
t1393,5092.224968312958,5029.944087071953,5193.300035684579
t1394,4313.466693932303,4260.939942003188,4399.084265702486
t1395,4313.466693932303,4260.939942003188,4399.084265702486
t1396,4313.466693932303,4260.939942003188,4399.084265702486
t1397,4313.466693932303,4260.939942003188,4399.084265702486
t1398,5092.224968312958,5029.944087071953,5193.300035684579
t1399,5092.224968312958,5029.944087071953,5193.300035684579
t1400,5092.224968312958,5029.944087071953,5193.300035684579
t1401,213.0408103518603,210.43519699196827,217.2694362262495
t1402,189.45282042113112,187.13570193503818,193.21325062737026
t1403,189.45282042113112,187.13570193503818,193.21325062737026
t1404,189.45282042113112,187.13570193503818,193.21325062737026
t1405,189.45282042113112,187.13570193503818,193.21325062737026
t1406,189.45282042113112,187.13570193503818,193.21325062737026
t1407,189.45282042113112,187.13570193503818,193.21325062737026
t1408,189.45282042113112,187.13570193503818,193.21325062737026
t1409,221.8364236038065,219.1232347640811,226.2396327315962
t1410,221.8364236038065,219.1232347640811,226.2396327315962
t1411,221.8364236038065,219.1232347640811,226.2396327315962
t1412,221.83642360380654,219.1232347640811,226.23963273159623
t1413,221.83642360380654,219.1232347640811,226.23963273159623
t1414,221.8364236038065,219.1232347640811,226.2396327315962
t1415,221.8364236038065,219.12323476408108,226.2396327315962
t1416,221.8364236038065,219.1232347640811,226.2396327315962
t1417,221.83642360380654,219.1232347640811,226.23963273159623
t1418,213.0408103518603,213.84246521239945,217.2694362262495
t1419,213.0408103518603,213.84246521239945,208.8944844875237
t1420,213.0408103518603,215.67868647519816,208.8944844875237
t1421,213.0408103518603,213.84246521239945,208.8944844875237
t1422,216.44322980624673,219.1232347640811,212.230684048352
t1423,221.8364236038065,219.1232347640811,217.51891232828504
t1424,221.8364236038065,219.1232347640811,217.51891232828504
t1425,211.14411128483053,208.56169566071787,207.0347000960695
t1426,2.064102798842114,2.038857617789852,2.0239300131333415
t1427,0.10123820225757693,0.09999999999999956,0.1
t1428,0.10123820225757738,0.1,0.10000000000000205
t1429,0.10123820225757693,0.09999999999999956,0.1
t1430,0.10123820225757738,0.1,0.10000000000000205
t1431,0.10123820225757693,0.09999999999999956,0.10000000000000205
t1432,0.1019848900628037,0.1,0.10000000000000062
t1433,222.37634226241988,219.6565499026092,218.04832277161728
t1434,222.37634226241988,219.6565499026092,218.04832277161728
t1435,222.37634226241988,219.6565499026092,218.04832277161728
t1436,222.37634226241988,219.6565499026092,218.04832277161728
t1437,222.37634226241988,219.6565499026092,218.04832277161728
t1438,213.0408103518603,210.4351969919683,208.8944844875237
t1439,213.0408103518603,210.4351969919683,208.8944844875237
t1440,213.0408103518603,210.4351969919683,186.28012587724416
t1441,191.85911946991266,189.51257054305563,186.28012587724416
t1442,213.0408103518603,210.4351969919683,208.8944844875237
t1443,213.0408103518603,215.67868647519816,186.28012587724416
t1444,213.0408103518603,215.67868647519816,208.8944844875237
t1445,216.97002218959153,219.6565499026092,212.74722368772444
t1446,222.3763422624199,219.6565499026092,220.2280466438284
t1447,222.37634226241988,219.65654990260919,218.04832277161728
t1448,222.3763422624199,219.6565499026092,220.2280466438284
t1449,213.0408103518603,215.67868647519816,217.2694362262495
t1450,191.8591194699127,189.51257054305563,188.12504416268368
t1451,191.62681684312773,189.28310911287943,188.12504416268365
t1452,184.46364363077203,182.20754568660413,188.12504416268368
t1453,187.19472127812418,189.51257054305563,190.91033069886558
t1454,191.62681684312776,189.51257054305563,195.43039848831287
t1455,191.85911946991266,189.51257054305563,195.66731206685242
t1456,213.0408103518603,210.43519699196827,217.2694362262495
t1457,223.781030843677,221.04405832327754,228.22283828733146
t1458,223.781030843677,221.04405832327754,228.22283828733146
t1459,223.781030843677,221.0440583232775,228.22283828733146
t1460,223.781030843677,221.0440583232775,228.22283828733146
t1461,223.781030843677,221.0440583232775,228.22283828733146
t1462,223.781030843677,221.04405832327754,228.22283828733146
t1463,223.781030843677,221.04405832327754,228.22283828733146
t1464,223.781030843677,221.04405832327754,228.22283828733146
t1465,223.781030843677,221.04405832327754,228.22283828733146
t1466,213.0408103518603,210.4351969919683,217.2694362262495
t1467,213.0408103518603,210.4351969919683,217.2694362262495
t1468,213.0408103518603,210.4351969919683,217.2694362262495
t1469,213.0408103518603,210.4351969919683,217.2694362262495
t1470,213.0408103518603,210.4351969919683,217.2694362262495
t1471,213.0408103518603,210.4351969919683,217.2694362262495
t1472,223.781030843677,221.04405832327754,228.22283828733146
t1473,191.09873598895751,188.76148699554207,194.89183580974458
t1474,191.09873598895751,188.76148699554207,194.89183580974458
t1475,191.09873598895751,188.76148699554207,194.89183580974458
t1476,191.09873598895751,188.76148699554207,194.89183580974458
t1477,191.09873598895751,188.76148699554207,194.89183580974458
t1478,191.09873598895751,188.76148699554207,194.89183580974458
t1479,191.09873598895751,188.76148699554207,194.89183580974458
t1480,191.09873598895751,188.76148699554207,194.89183580974458
t1481,228.98924806361276,226.1885760090861,228.22283828733146
t1482,228.98924806361276,226.1885760090861,228.22283828733146
t1483,228.98924806361276,226.1885760090861,228.22283828733146
t1484,228.98924806361276,226.1885760090861,228.22283828733146
t1485,228.98924806361276,226.1885760090861,228.22283828733146
t1486,228.98924806361276,226.1885760090861,228.22283828733146
t1487,228.98924806361276,226.18857600908606,228.22283828733146
t1488,223.781030843677,221.0440583232775,228.22283828733146
t1489,224.4830103518603,226.1885760090861,226.66900320307784
t1490,224.4830103518603,226.1885760090861,226.66900320307784
t1491,224.4830103518603,221.73745221266844,226.66900320307784
t1492,224.4830103518603,226.1885760090861,226.66900320307784
t1493,224.4830103518603,226.1885760090861,220.11398964456592
t1494,224.4830103518603,226.1885760090861,220.11398964456592
t1495,224.4830103518603,226.1885760090861,220.11398964456592
t1496,224.4830103518603,226.1885760090861,220.11398964456592
t1497,224.4830103518603,226.1885760090861,220.11398964456592
t1498,197.4562829400423,195.0412774395777,193.61327233715426
t1499,197.22398031325739,195.0412774395777,193.38549092106228
t1500,197.4562829400423,195.0412774395777,193.61327233715426
t1501,197.22398031325739,195.0412774395777,193.38549092106226
t1502,197.22398031325739,194.81181600940147,193.38549092106226
t1503,197.22398031325739,195.0412774395777,193.38549092106228
t1504,224.4830103518603,221.73745221266844,220.11398964456592
t1505,228.98924806361276,226.1885760090861,224.5325243010013
t1506,228.98924806361276,226.1885760090861,224.5325243010013
t1507,228.98924806361276,226.1885760090861,224.5325243010013
t1508,228.98924806361276,226.1885760090861,224.5325243010013
t1509,228.98924806361276,226.1885760090861,224.5325243010013
t1510,228.98924806361276,226.1885760090861,224.5325243010013
t1511,228.98924806361276,226.1885760090861,224.5325243010013
t1512,224.4830103518603,221.73745221266844,220.11398964456592
t1513,224.48301035186032,223.76370777861615,220.11398964456595
t1514,226.5343550599698,223.76370777861615,222.12540987245092
t1515,226.5343550599698,223.76370777861615,222.12540987245092
t1516,226.5343550599698,223.76370777861615,222.12540987245094
t1517,226.5343550599698,223.76370777861615,222.12540987245094
t1518,226.5343550599698,223.76370777861615,222.12540987245092
t1519,226.5343550599698,223.76370777861615,222.12540987245092
t1520,226.5343550599698,223.76370777861615,222.12540987245092
t1521,222.43166564375065,219.71119664672065,218.10256941668075
t1522,2.0641027988421143,2.038857617789852,2.023930013133342
t1523,0.10123820225757739,0.1,0.1
t1524,0.10123820225757739,0.1,0.1
t1525,0.10123820225757739,0.1,0.1
t1526,0.10123820225757739,0.1,0.1
t1527,0.1012382022575775,0.10000000000000012,0.1000000000000003
t1528,209.74685939065597,207.18153297211182,205.66464234210798
t1529,237.64999549946003,234.74339745268705,233.02471116369628
t1530,237.64999549946003,234.74339745268705,233.02471116369628
t1531,237.64999549946003,234.74339745268705,236.93617864932568
t1532,237.64999549946003,234.74339745268705,236.93617864932568
t1533,237.64999549946003,234.74339745268705,236.93617864932568
t1534,237.64999549946003,234.74339745268705,236.93617864932568
t1535,237.64999549946003,234.74339745268705,236.93617864932568
t1536,237.64999549946003,234.74339745268705,236.93617864932568
t1537,232.32478703798043,234.74339745268705,236.93617864932568
t1538,224.48301035186032,221.73745221266844,228.9387513170156
t1539,224.48301035186032,221.73745221266844,228.9387513170156
t1540,224.48301035186032,221.73745221266844,228.93875131701554
t1541,227.01503938084005,224.23851304989824,231.52103833857885
t1542,237.6499954994601,234.74339745268705,236.93617864932568
t1543,237.6499954994601,234.74339745268705,236.93617864932568
t1544,237.64999549946003,234.74339745268705,236.93617864932568
t1545,224.48301035186032,221.73745221266844,228.93875131701554
t1546,204.55443694295857,202.05261687926534,208.61461763486216
t1547,204.55443694295857,202.05261687926534,208.61461763486216
t1548,204.55443694295857,202.05261687926534,208.61461763486216
t1549,204.55443694295857,202.05261687926534,208.61461763486216
t1550,204.55443694295857,202.05261687926534,200.57327788164739
t1551,204.55443694295857,202.05261687926534,200.57327788164739
t1552,204.55443694295857,202.05261687926534,200.57327788164739
t1553,237.6499954994601,234.74339745268708,233.02471116369634
t1554,237.6499954994601,234.74339745268708,233.02471116369634
t1555,237.6499954994601,234.74339745268708,233.02471116369634
t1556,237.37553587424165,234.4722946287549,232.75559323353093
t1557,237.37553587424165,234.4722946287549,232.75559323353093
t1558,224.48301035186032,221.73745221266844,220.11398964456595
t1559,224.48301035186032,221.73745221266844,220.11398964456595
t1560,224.48301035186032,221.73745221266844,220.11398964456595
t1561,224.48301035186032,221.73745221266844,220.11398964456595
t1562,223.69842744505806,220.96246521239948,219.34467675290216
t1563,223.69842744505806,220.96246521239948,219.34467675290216
t1564,200.89868636235985,198.44157826036778,196.98867767435442
t1565,200.89868636235985,198.44157826036778,196.98867767435442
t1566,224.48301035186032,221.73745221266844,220.11398964456595
t1567,233.0563598574662,230.2059446536869,228.52047956706951
t1568,233.0563598574662,230.2059446536869,228.52047956706951
t1569,233.33081948268466,230.2059446536869,228.7895974972349
