Resource,MA_natural_gas_combined_cycle,CT_natural_gas_combined_cycle,ME_natural_gas_combined_cycle,MA_solar_pv,CT_onshore_wind,CT_solar_pv,ME_onshore_wind,MA_battery,CT_battery,ME_battery,Total
t1534,7520.373528089594,2103.268264074616,543.7647349444303,-0.0,8.709357038878201,-0.0,142.2454449071057,0.0,3118.051529381136,662.9898201484639,14099.402678584225
t1535,7520.373528089594,2103.268264074616,543.7647349444303,-0.0,3.230998970969509,-0.0,20.225644909658815,1183.7908662085217,644.8602397278423,651.0096201459111,12670.523897071544
t1536,7520.373528089594,2103.268264074616,543.7647349444303,-0.0,3.168859179739223,-0.0,8.775667479125278,0.0,686.3509708655488,540.4595975764444,11406.1616222095
t1537,7520.373528089594,2103.268264074616,543.7647349444303,-0.0,2.025291896153658,-0.0,32.030201238711946,0.0,10.706444029230155,326.96022781983754,10539.128692092576
t1538,7437.864233308689,2103.268264074616,543.7647349444303,-0.0,-0.0,-0.0,39.62829454596996,0.0,0.0,0.0,10124.525526873706
t1539,7232.444493687246,2103.268264074616,543.7647349444303,-0.0,35.41903558797231,-0.0,44.091706540568374,0.0,0.0,0.0,9958.988234834833
t1540,7198.624022518178,2103.268264074616,543.7647349444303,-0.0,28.427348459435034,-0.0,67.35362290889546,0.0,0.0,0.0,9941.437992905554
t1541,7520.373528089594,2103.268264074616,543.7647349444303,-0.0,99.48552057707069,-0.0,23.092436885766634,0.0,0.0,0.0,10289.98448457148
t1542,7520.373528089594,2103.268264074616,543.7647349444303,-0.0,30.551268512152514,-0.0,153.43700966382661,471.62647191040554,148.1804674132312,392.79825539174317,11363.999999999998
t1543,7520.373528089594,2103.268264074616,543.7647349444303,-0.0,101.44373451984075,-0.0,114.58241465064238,1817.6264719104047,461.28800140554296,614.6528504049271,13276.999999999998
t1544,7520.373528089594,2103.268264074616,543.7647349444303,-0.0,301.1920634103714,-0.0,186.70349337401308,2194.6099131499996,829.9520543207634,642.5317716815566,14322.395823045346
t1545,3689.762249611118,2056.996362264975,348.00943036443545,4122.598258630792,506.26071417029294,3549.1992694499068,323.54680247789594,0.0,0.0,0.0,14596.373086969415
t1546,2617.9445174704615,710.9046732572205,-0.0,6777.544781599903,96.79432727078863,6219.469474531323,436.32355496443984,0.0,0.0,0.0,16858.98132909414
t1547,2617.9445174704615,710.9046732572205,-0.0,7949.639493394156,71.9818636037013,7503.5429838087175,737.0523591538414,0.0,0.0,0.0,19591.065890688096
t1548,2617.9445174704615,710.9046732572205,-0.0,7806.083224658548,2.6800261553943088,7540.374296982255,1124.575748529467,0.0,0.0,0.0,19802.562487053343
t1549,2617.9445174704615,710.9046732572205,-0.0,7596.659962032485,21.486168673286627,7696.070302670387,790.6903984648125,0.0,0.0,0.0,19433.756022568654
t1550,2617.9445174704615,710.9046732572205,-0.0,7621.993421221122,55.909346563542265,8491.291837099021,1495.9813218003096,0.0,0.0,0.0,20994.02511741168
t1551,2617.9445174704615,710.9046732572205,-0.0,6926.167742173238,501.41583675187076,8012.484765843044,1924.3412107754782,0.0,0.0,0.0,20693.258746271313
t1552,2617.9445174704615,710.9046732572205,-0.0,4712.023409086402,248.74607961201025,5589.988849383602,1599.3433891356972,0.0,0.0,0.0,15478.950917945393
t1553,5593.89854160355,2056.996362264975,-0.0,-0.0,407.2891527070646,98.77488532903043,1676.67382248702,139.84809235951568,5811.636916465639,0.0,15785.117773216794
t1554,5593.89854160355,2103.268264074616,-0.0,-0.0,451.49747151466426,-0.0,1834.581466494951,757.9026772917273,5811.636916465639,0.0,16552.785337445148
t1555,5593.89854160355,2103.268264074616,-0.0,-0.0,625.1219770085888,-0.0,1614.4492322776966,640.9329091486645,5811.636916465639,-0.0,16389.307840578756
t1556,5593.89854160355,2103.268264074616,-0.0,-0.0,1198.917867345211,-0.0,2395.395281661839,0.0,4613.516838892212,0.0,15904.996793577428
t1557,5593.89854160355,2103.268264074616,-0.0,-0.0,2177.9287922268336,-0.0,2989.1858104748644,0.0,2340.4738251692006,-0.0,15204.755233549065
t1558,5078.7557377235735,2103.268264074616,-0.0,-0.0,3053.5452134131033,-0.0,3867.1353535951503,0.0,0.0,0.0,14102.704568806443
t1559,5253.099320204774,2103.268264074616,-0.0,-0.0,2826.6781790529917,-0.0,2359.182912701297,0.0,0.0,0.0,12542.22867603368
t1560,3072.562399841007,2103.268264074616,-0.0,-0.0,3605.841396406949,-0.0,2414.035118709368,0.0,0.0,0.0,11195.707179031939
t1561,1453.3745416749382,2103.268264074616,-0.0,-0.0,4556.418563725065,-0.0,2230.4422463949268,0.0,0.0,0.0,10343.503615869548
t1562,1384.6075618898442,1059.2018851036391,-0.0,-0.0,4497.457598056494,-0.0,2922.292751238302,0.0,0.0,0.0,9863.55979628828
t1563,1384.6075618898442,2054.412977943488,-0.0,-0.0,3429.32125168975,-0.0,2703.306135501536,0.0,0.0,0.0,9571.647927024618
t1564,1384.6075618898442,710.9046732572205,-0.0,-0.0,5518.410705624905,-0.0,2050.038383273674,0.0,0.0,0.0,9663.961324045644
t1565,1384.6075618898442,710.9046732572205,-0.0,-0.0,8116.444186990643,-0.0,2385.0787536939138,0.0,0.0,0.0,12597.035175831621
t1566,2537.710464758033,2056.996362264975,-0.0,-0.0,3667.6772880350513,-0.0,2516.3421460836616,0.0,0.0,0.0,10778.72626114172
t1567,2958.563166431291,2103.268264074616,-0.0,-0.0,4116.334490782927,-0.0,2156.4854942947923,0.0,1352.4316661726418,0.0,12687.08308175627
t1568,2958.563166431291,2103.268264074616,-0.0,-0.0,4425.070279819821,-0.0,3796.388615331885,0.0,413.74143788332356,0.0,13697.031763540937
t1569,1893.480426516026,1346.0916890077544,-0.0,1702.4084574763774,5041.621243377882,1697.5887071802858,1391.3932285844614,143.42906627238932,614.0005795840793,-0.0,13830.013397999255
t1570,-0.0,-0.0,-0.0,4852.201883263525,7701.652119790476,4965.530676032275,2792.5650269381536,-0.0,-0.0,-0.0,20311.949706024432
t1571,-0.0,-0.0,-0.0,8633.642891487343,37.887131199772384,8665.403499373922,3143.7270104764716,0.0,1622.1486969709472,0.0,22102.809229508457
t1572,-0.0,-0.0,-0.0,9052.489416739467,0.0,8506.359192488197,3142.727010476471,0.0,1505.0671147654664,0.0,22206.642734469602
t1573,-0.0,-0.0,-0.0,8437.730807095219,0.0,7831.676501172955,3137.727010476471,0.0,2129.8708663304797,0.0,21537.005185075122
t1574,-0.0,-0.0,-0.0,6605.277259117175,6786.018614251313,7188.802671234858,790.987893275124,0.0,0.0,1175.3695586006736,22546.45599647914
t1575,-0.0,-0.0,-0.0,5230.51487381383,0.0,5916.448216149042,3967.249461416817,0.0,4302.745459733298,0.0,19416.958011112987
t1576,-0.0,-0.0,-0.0,3293.349694522754,0.0,4595.543393698111,2162.9054269689027,692.210534086271,4986.197870958765,1278.1474396515691,17008.354359886373
t1577,-0.0,-0.0,-0.0,-0.0,14803.781973040901,35.157162574739644,3699.580683523529,1595.6099131499993,0.0,1814.7270104764712,21948.85674276564
t1578,-0.0,-0.0,-0.0,-0.0,3432.6653026843614,-0.0,7433.034704476471,1976.1099131499998,5811.636916465639,0.0,18653.44683677647
t1579,-0.0,-0.0,-0.0,-0.0,14863.290826862012,-0.0,3803.580683523529,1976.6099131499996,96.32415437681362,1814.7270104764712,22554.53258838883
t1580,-0.0,-0.0,-0.0,-0.0,14634.528048561811,-0.0,7403.034704476471,1865.6099131499998,179.20554352691332,0.0,24082.3782097152
t1581,-0.0,-0.0,-0.0,-0.0,3259.6653026843614,-0.0,3720.580683523529,1673.1099131499998,5811.636916465639,1814.7270104764712,16279.7198263
t1582,-0.0,-0.0,-0.0,-0.0,3054.665302684362,-0.0,7252.034704476471,1313.609913149999,5811.636916465639,0.0,17431.94683677647
t1583,-0.0,-0.0,-0.0,-0.0,14051.27566775924,-0.0,7119.034704476471,825.6099131499997,173.33173392819967,0.0,22169.252019313913
t1584,-0.0,-0.0,-0.0,-0.0,14139.93913561564,-0.0,3365.580683523529,372.6099131499994,0.0,1814.7270104764712,19692.856742765638
t1585,-0.0,-0.0,-0.0,-0.0,13981.93913561564,-0.0,6920.034704476471,96.60991314999956,0.0,0.0,20998.583753242114
t1586,-0.0,-0.0,-0.0,-0.0,12947.984575042203,-0.0,495.9409829697605,1314.084627225279,478.477280286719,1814.7270104764712,17051.21447600043
t1587,-0.0,-0.0,-0.0,-0.0,9701.161225928336,-0.0,0.0,1883.9560661499997,2085.388954843652,1414.3635052382356,15084.869752160224
t1588,-0.0,-0.0,-0.0,-0.0,10357.954113412077,-0.0,6683.646394172553,0.0,1758.4925111017812,0.0,18800.09301868641
t1589,-0.0,-0.0,-0.0,-0.0,2328.665302684362,-0.0,6906.034704476471,45.109913149999684,5811.636916465639,0.0,15091.446836776471
t1590,-0.0,-0.0,-0.0,-0.0,10499.758542912674,-0.0,0.0,2194.6099131499996,1842.0902963514827,1730.410793993264,16266.86954640742
t1591,-0.0,-0.0,-0.0,-0.0,8846.67380470228,-0.0,1449.1361790122003,2194.6099131499996,2868.6326654566788,1814.7270104764712,17173.77957279763
t1592,-0.0,-0.0,-0.0,-0.0,5373.214689320881,-0.0,3668.580683523529,1482.109913149999,4699.862223147379,1814.7270104764712,17038.49451961826
t1593,-0.0,-0.0,-0.0,4212.10981443064,0.0,4192.073099388003,3263.7270104764716,1374.9011589346794,5295.9330181138175,0.0,18338.74410134361
t1594,-0.0,-0.0,-0.0,7627.060113058849,296.7525591586142,7580.553911353386,2257.1338497012807,0.0,3095.926291154189,501.29658038759527,21358.723304813913
t1595,-0.0,-0.0,-0.0,10550.54130342751,0.0,10319.464290985483,3253.727010476471,0.0,362.69793011922457,0.0,24486.43053500869
t1596,-0.0,-0.0,-0.0,11443.96796414676,0.0,11328.977102060151,1923.1637835698718,0.0,0.0,0.0,24696.10884977678
t1597,-0.0,-0.0,-0.0,11553.74628729752,0.0,11476.302354754298,0.0,0.0,0.0,735.4713248674827,23765.5199669193
t1598,-0.0,-0.0,-0.0,5858.784661692017,202.33604593576405,5904.7291619574635,0.0,953.6204494402612,3649.2088845035278,1602.3635052382356,18171.04270876727
t1599,-0.0,-0.0,-0.0,8731.598933683405,-0.0,8975.121360151394,3194.727010476471,0.0,1678.9643023427848,0.0,22580.411606654056
t1600,-0.0,-0.0,-0.0,5629.094631715045,-0.0,6063.77346884319,3791.1623246471904,1006.0213553347919,2664.086593423157,831.88092594632,19986.019299909694
t1601,3481.281999628607,1346.0916890077547,-0.0,967.738141005917,-0.0,1710.9819119706626,4532.285879342498,-0.0,4077.8864916317525,-0.0,16116.266112587193
t1602,5439.503124419699,2103.268264074616,-0.0,-0.0,-0.0,-0.0,3073.936385279349,2194.6099131499996,2556.1457722690807,1814.7270104764712,17182.190469669215
t1603,5439.503124419699,2103.268264074616,-0.0,-0.0,-0.0,-0.0,2834.8780696536787,2194.6099131499996,4379.841549293141,221.71817840087692,17173.81909899201
t1604,5439.503124419699,2103.268264074616,-0.0,-0.0,0.24915954937747417,-0.0,1297.8680012760037,2194.6099131499996,5522.323105900514,315.1319987239962,16872.953567094202
t1605,5439.503124419699,2103.268264074616,-0.0,-0.0,110.10980383941745,-0.0,453.54656148679777,2194.6099131499996,4216.649680178705,1814.7270104764712,16332.414357625705
t1606,5439.503124419699,2103.268264074616,-0.0,-0.0,1247.9200158828335,-0.0,374.0390278013774,249.65033789378634,4848.383683924104,1091.9609721986226,15354.72542619504
t1607,4970.656713746592,1346.0916890077544,-0.0,-0.0,4902.65373550073,-0.0,1077.5428149402956,1360.9614884062105,0.0,251.4571850597046,13909.363626661287
t1608,1489.3747141179847,-0.0,-0.0,-0.0,10970.237649321816,-0.0,2673.6077274941035,0.0,-0.0,0.0,15133.220090933904
t1609,-0.0,-0.0,-0.0,-0.0,10500.610248302426,-0.0,3670.3512338465384,0.0,1793.164443656607,0.0,15964.125925805572
t1610,-0.0,-0.0,-0.0,-0.0,7292.207767000519,-0.0,5128.339653170191,0.0,0.0,0.0,12420.547420170711
t1611,-0.0,-0.0,-0.0,-0.0,7034.0971307924365,-0.0,5268.164360970817,0.0,80.13059499214728,11.876650241649969,12394.26873699705
t1612,-0.0,-0.0,-0.0,-0.0,6205.007713184117,-0.0,5516.857344257,0.0,1934.294505965883,158.05107968863197,13814.210643095632
t1613,-0.0,-0.0,-0.0,-0.0,7563.250023975076,-0.0,5942.243954336645,0.0,0.0,493.959657825984,13999.453636137707
t1614,-0.0,-0.0,-0.0,-0.0,8626.27325615792,-0.0,6212.648121533505,0.0,0.0,411.1932914714829,15250.11466916291
t1615,-0.0,-0.0,-0.0,-0.0,10172.313108149632,-0.0,7216.03470447647,165.60991314999953,1764.427848934338,0.0,19318.38557471044
t1616,-0.0,-0.0,-0.0,-0.0,10529.265637787987,-0.0,6240.932859705129,863.6099131499999,0.0,535.050922385671,18168.859333028788
t1617,-0.0,-0.0,-0.0,1246.4061920809193,7682.312625740802,1754.509827539388,7327.034704476471,0.0,0.0,0.0,18010.26334983758
t1618,-0.0,-0.0,-0.0,3364.283380250936,10521.481353119423,3256.22291466041,4058.150007070912,0.0,0.0,1632.4423487027793,22832.580003804458
t1619,-0.0,-0.0,-0.0,4566.7782430715515,4508.420993469388,6057.076866448002,3690.5806835235285,0.0,0.0,1814.7270104764712,20637.583796988944
t1620,-0.0,-0.0,-0.0,6107.052561740656,4732.164827887665,6040.335360460031,6536.189870503536,0.0,0.0,383.4224169864673,23799.165037578357
t1621,-0.0,-0.0,-0.0,6613.721745513387,6734.237545634835,4833.2727787273025,2990.8847590920145,0.0,0.0,1814.7270104764712,22986.843839444013
t1622,-0.0,-0.0,-0.0,5081.891913240495,4411.655109412218,3570.9632272342697,6391.212390268722,0.0,0.0,442.4111571038747,19898.13379725958
t1623,-0.0,-0.0,-0.0,3325.4387428283603,2885.1925037148867,3395.1774143605717,5232.740360605001,0.0,0.0,1018.1471719357352,15856.696193444555
t1624,3072.50660503854,1346.0916890077547,-0.0,756.6259811006122,1589.2853042274705,855.4909559853313,6521.932268806309,588.4178091663944,1342.0371760208839,381.0512178350809,16453.439007188375
t1625,3881.3979090827,2056.996362264975,-0.0,-0.0,4634.382643042039,-0.0,7391.034704476471,0.0,0.0,0.0,17963.811618866184
t1626,2246.770454934432,710.9046732572205,-0.0,-0.0,9631.837174255144,-0.0,7434.03470447647,0.0,0.0,0.0,20023.54700692327
t1627,5757.237010192671,2056.996362264975,310.2101062086227,-0.0,4.924548435777328,-0.0,217.2359331740826,2194.6099131499996,4661.716780812683,1024.553960617295,16227.484614856106
t1628,5757.237010192671,2103.268264074616,484.70329095097304,-0.0,16.646289455463414,-0.0,208.58882565295076,2194.6099131499996,4127.166553675472,808.7078833960763,15700.928030548223
t1629,5757.237010192671,2103.268264074616,484.70329095097304,-0.0,6.989315609934766,-0.0,137.6951617234069,2194.6099131499996,3585.561167926296,821.60154732562,15091.665670953518
t1630,5757.237010192671,2103.268264074616,484.70329095097304,-0.0,-0.0,-0.0,65.42901634087934,0.0,5052.065858923892,812.8676927081477,14275.571133191177
t1631,5757.237010192671,2103.268264074616,484.70329095097304,-0.0,-0.0,-0.0,33.95243597005604,1598.533509263859,2347.375518764274,731.344273078971,13056.41430229542
t1632,5757.237010192671,2103.268264074616,484.70329095097304,-0.0,767.1997765617637,-0.0,1864.734241484312,795.9242317904725,0.0,0.0,11773.066815054808
t1633,4120.347508746618,2103.268264074616,229.7493599107612,-0.0,2674.98147002882,-0.0,1714.2701474617431,0.0,0.0,0.0,10842.616750222558
t1634,3434.069066198828,2103.268264074616,229.7493599107612,-0.0,2447.382386901103,-0.0,2078.8810817560034,0.0,0.0,0.0,10293.350158841313
t1635,4140.871267965255,2103.268264074616,229.7493599107612,-0.0,1173.2316791884366,-0.0,2314.620172218402,0.0,0.0,0.0,9961.74074335747
t1636,5476.284570459175,2103.268264074616,229.7493599107612,-0.0,513.4173569282073,-0.0,1502.643501177523,0.0,0.0,0.0,9825.363052550281
t1637,5757.237010192671,2103.268264074616,484.70329095097304,-0.0,-0.0,-0.0,820.471916911307,0.0,729.6735889340385,0.0,9895.354071063604
t1638,5757.237010192671,2103.268264074616,484.70329095097304,-0.0,611.1153378538314,-0.0,413.28426004086543,822.3461892292707,0.0,86.01244900816147,10277.966801350389
t1639,5757.237010192671,2103.268264074616,484.70329095097304,-0.0,-0.0,-0.0,1.050232184056761,0.0,2132.218690150977,571.2464768649701,11049.723964418263
t1640,5757.237010192671,2103.268264074616,484.70329095097304,-0.0,1.7282066575495407,-0.0,6.908636712125248,0.0,2965.4521240096506,653.3880723369019,11972.685604934488
t1641,5757.237010192671,2103.268264074616,484.70329095097304,1955.7430493627432,80.28627633639549,2598.281729333139,6.056944351835799,0.0,0.0,0.0,12985.576564602374
t1642,5757.237010192671,2103.268264074616,178.8963923262441,1415.295920005163,100.4458955534182,2080.9691943048274,2019.203427458431,0.0,0.0,0.0,13655.316103915371
t1643,2236.5264205554113,1691.2935261995733,-0.0,2700.5467495086577,110.14265987879018,4908.609555673173,2364.7050292514878,0.0,0.0,0.0,14011.823941067094
t1644,2236.5264205554113,710.9046732572205,-0.0,4630.956339682765,20.137194857578727,6483.985269141268,1999.5854428305665,0.0,0.0,0.0,16082.09534032481
t1645,2236.5264205554113,710.9046732572205,-0.0,6829.900597256419,76.08182901754188,7250.746243390352,1498.0757924730492,0.0,0.0,0.0,18602.235555949996
t1646,2236.5264205554113,710.9046732572205,-0.0,7414.259055874303,-0.0,7218.937382013207,1328.7169744322998,0.0,0.0,0.0,18909.344506132442
t1647,2236.5264205554113,710.9046732572205,-0.0,6066.5190270388375,64.51249559209548,6311.547757465164,2188.526582477508,0.0,0.0,0.0,17578.536956386237
t1648,2236.5264205554113,1965.97265360103,-0.0,3725.7073980088176,602.0926551768055,4110.039720046944,1099.9258376142473,0.0,0.0,0.0,13740.264685003254
t1649,4778.902608024383,2103.268264074616,-0.0,-0.0,593.3342617374562,-0.0,2535.704923222405,0.0,4804.17707085977,0.0,14815.387127918628
t1650,4778.902608024383,2103.268264074616,-0.0,-0.0,2589.043669737698,-0.0,3617.4741053814323,0.0,2301.114246433323,0.0,15389.802893651451
t1651,4778.902608024383,2103.268264074616,-0.0,-0.0,2669.1472791032543,-0.0,3015.303108361796,0.0,2533.506466501371,0.0,15100.12772606542
t1652,4778.902608024383,2103.268264074616,-0.0,-0.0,1534.1440144893015,-0.0,3190.011796327392,0.0,2999.1401153076476,0.0,14605.46679822334
t1653,4778.902608024383,2056.996362264975,-0.0,-0.0,3111.6332350917805,-0.0,3441.7146724022286,0.0,721.1176491782289,0.0,14110.364526961595
t1654,2145.925065749343,710.9046732572205,-0.0,-0.0,7136.486725994392,-0.0,3455.238991945637,0.0,0.0,0.0,13448.555456946593
t1655,3590.044025340209,2056.996362264975,-0.0,-0.0,2129.669544405864,-0.0,4370.498444736573,81.30545460357122,247.2128310988851,-0.0,12475.726662450077
t1656,655.4456448282868,710.9046732572203,-0.0,-0.0,4916.063982755791,-0.0,6275.840346317374,0.0,-0.0,0.0,12558.254647158672
t1657,-0.0,-0.0,-0.0,-0.0,7578.30774118792,-0.0,6338.598197225438,0.0,-0.0,257.2182536255165,14174.124192038875
t1658,-0.0,-0.0,-0.0,-0.0,7249.642460296116,-0.0,6799.03470447647,0.0,1759.9455310115816,0.0,15808.622695784168
t1659,-0.0,-0.0,-0.0,-0.0,11955.021691020182,-0.0,5850.335336819743,0.0,857.4587222977286,0.0,18662.81575013765
t1660,-0.0,-0.0,-0.0,-0.0,13188.662208022468,-0.0,1225.2550575293706,436.25090336044934,227.13846379658565,1814.7270104764712,16892.033643185343
t1661,-0.0,-0.0,-0.0,-0.0,11356.925353215916,-0.0,5806.581078595877,0.0,1150.506891199861,0.0,18314.013323011655
t1662,-0.0,-0.0,-0.0,-0.0,13100.707221025352,-0.0,0.0,1607.4560661499997,306.61595729514346,1376.8635052382356,16391.64274970873
t1663,-0.0,-0.0,-0.0,-0.0,11770.877414188148,-0.0,6491.331627767671,0.0,1028.0308607137463,0.0,19290.239902669564
t1664,-0.0,-0.0,-0.0,-0.0,11524.821192027006,-0.0,0.0,2014.4560661499997,1211.0589717943174,1432.3635052382358,16182.699735209559
t1665,-0.0,-0.0,-0.0,2810.3250726594165,7091.657984899232,1794.689441910519,1207.5723189138093,0.0,2620.295854402944,1814.7270104764712,17339.26768326239
