Time_Index,CombinedCycle_NaturalGas_NY_Existing,CombinedCycle_NaturalGas_NY_New,CombustionTurbine_NaturalGas_NY_Existing,CombustionTurbine_NaturalGas_NY_New,CombustionTurbine_FuelOil2_NY_Existing,CombustionTurbine_FuelOil2_NY_New,SteamTurbine_NaturalGas_NY_Existing,SteamTurbine_NaturalGas_NY_New,SteamTurbine_FuelOil6_NY_Existing,SteamTurbine_FuelOil6_NY_New,Nuclear_NY_Existing,Nuclear_NY_New,Hydro_NY,PumpedHydro_NY,WindLand_NY_Existing,WindLand_NY_New,WindOffshore_NY_New,SolarUtility_NY_Existing,SolarUtility_NY_New,SolarBTM_NY_New,Battery_NY_Existing,Battery_NY_New
994,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.18437667768671817,0.18437667768671817,0.18437667768671817,0.16361771714492826,0.16361771714492826,0.16361771714492826,1.0,1.0
995,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.18207342178796865,0.18207342178796865,0.18207342178796865,0.22796410286693983,0.22796410286693983,0.22796410286693983,1.0,1.0
996,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.17848015912417925,0.17848015912417925,0.17848015912417925,0.286214148514559,0.286214148514559,0.286214148514559,1.0,1.0
997,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.18268214342309388,0.18268214342309388,0.18268214342309388,0.2885848870803942,0.2885848870803942,0.2885848870803942,1.0,1.0
998,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.19699293739705598,0.19699293739705598,0.19699293739705598,0.27650319901882026,0.27650319901882026,0.27650319901882026,1.0,1.0
999,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.21745281608061406,0.21745281608061406,0.21745281608061406,0.2601870320343483,0.2601870320343483,0.2601870320343483,1.0,1.0
1000,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.23908269709949145,0.23908269709949145,0.23908269709949145,0.1853030042458717,0.1853030042458717,0.1853030042458717,1.0,1.0
1001,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.23074859789211183,0.23074859789211183,0.23074859789211183,0.06928959506226019,0.06928959506226019,0.06928959506226019,1.0,1.0
1002,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.24888709914131255,0.24888709914131255,0.24888709914131255,0.0013058838892144999,0.0013058838892144999,0.0013058838892144999,1.0,1.0
1003,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.2933121875149547,0.2933121875149547,0.2933121875149547,0.0,0.0,0.0,1.0,1.0
1004,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.30692045571182014,0.30692045571182014,0.30692045571182014,0.0,0.0,0.0,1.0,1.0
1005,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.318452935204291,0.318452935204291,0.318452935204291,0.0,0.0,0.0,1.0,1.0
1006,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.3336218333957911,0.3336218333957911,0.3336218333957911,0.0,0.0,0.0,1.0,1.0
1007,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.36576031409938387,0.36576031409938387,0.36576031409938387,0.0,0.0,0.0,1.0,1.0
1008,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.0418165658081895,0.0418165658081895,0.854592005126076,0.854592005126076,0.36709498781785244,0.36709498781785244,0.36709498781785244,0.0,0.0,0.0,1.0,1.0
1009,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.3520121117050263,0.3520121117050263,0.3520121117050263,0.0,0.0,0.0,1.0,1.0
1010,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.3478131142658451,0.3478131142658451,0.3478131142658451,0.0,0.0,0.0,1.0,1.0
1011,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.395440387438768,0.395440387438768,0.395440387438768,0.0,0.0,0.0,1.0,1.0
1012,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.41862466166189416,0.41862466166189416,0.41862466166189416,0.0,0.0,0.0,1.0,1.0
1013,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.45584755338660105,0.45584755338660105,0.45584755338660105,0.0,0.0,0.0,1.0,1.0
1014,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5110676496223097,0.5110676496223097,0.5110676496223097,0.0,0.0,0.0,1.0,1.0
1015,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5315589521319499,0.5315589521319499,0.5315589521319499,0.0,0.0,0.0,1.0,1.0
1016,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5520651112519083,0.5520651112519083,0.5520651112519083,0.0038122345602963088,0.0038122345602963088,0.0038122345602963088,1.0,1.0
1017,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5326438137138076,0.5326438137138076,0.5326438137138076,0.05919297945316193,0.05919297945316193,0.05919297945316193,1.0,1.0
1018,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5111799297540411,0.5111799297540411,0.5111799297540411,0.1052011785406355,0.1052011785406355,0.1052011785406355,1.0,1.0
1019,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5743778055544493,0.5743778055544493,0.5743778055544493,0.11982085121408502,0.11982085121408502,0.11982085121408502,1.0,1.0
1020,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.6164558070297868,0.6164558070297868,0.6164558070297868,0.11217584707776952,0.11217584707776952,0.11217584707776952,1.0,1.0
1021,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.6354854932947919,0.6354854932947919,0.6354854932947919,0.09919330840316563,0.09919330840316563,0.09919330840316563,1.0,1.0
1022,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.6649193528027243,0.6649193528027243,0.6649193528027243,0.11872254493895372,0.11872254493895372,0.11872254493895372,1.0,1.0
1023,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.6797184999745463,0.6797184999745463,0.6797184999745463,0.13119393658982126,0.13119393658982126,0.13119393658982126,1.0,1.0
1024,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.6966774422513291,0.6966774422513291,0.6966774422513291,0.10068801822641137,0.10068801822641137,0.10068801822641137,1.0,1.0
1025,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.7098550225828453,0.7098550225828453,0.7098550225828453,0.035137800699256316,0.035137800699256316,0.035137800699256316,1.0,1.0
1026,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.7141089665203202,0.7141089665203202,0.7141089665203202,0.0011249590472534364,0.0011249590472534364,0.0011249590472534364,1.0,1.0
1027,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.7164132594483266,0.7164132594483266,0.7164132594483266,0.0,0.0,0.0,1.0,1.0
1028,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.7130370719205459,0.7130370719205459,0.7130370719205459,0.0,0.0,0.0,1.0,1.0
1029,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.7016008681290459,0.7016008681290459,0.7016008681290459,0.0,0.0,0.0,1.0,1.0
1030,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.6527969510066337,0.6527969510066337,0.6527969510066337,0.0,0.0,0.0,1.0,1.0
1031,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.6040852771115556,0.6040852771115556,0.6040852771115556,0.0,0.0,0.0,1.0,1.0
1032,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5565260544064697,0.5565260544064697,0.5565260544064697,0.0,0.0,0.0,1.0,1.0
1033,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5260312989517787,0.5260312989517787,0.5260312989517787,0.0,0.0,0.0,1.0,1.0
1034,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5005658507203564,0.5005658507203564,0.5005658507203564,0.0,0.0,0.0,1.0,1.0
1035,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.4820498018705507,0.4820498018705507,0.4820498018705507,0.0,0.0,0.0,1.0,1.0
1036,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5090903934669195,0.5090903934669195,0.5090903934669195,0.0,0.0,0.0,1.0,1.0
1037,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5411276184358706,0.5411276184358706,0.5411276184358706,0.0,0.0,0.0,1.0,1.0
1038,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.559371052740788,0.559371052740788,0.559371052740788,0.0,0.0,0.0,1.0,1.0
1039,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.5982973710954227,0.5982973710954227,0.5982973710954227,0.0,0.0,0.0,1.0,1.0
1040,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.6289908959381175,0.6289908959381175,0.6289908959381175,0.023436328722372723,0.023436328722372723,0.023436328722372723,1.0,1.0
1041,0.941149243792405,0.941149243792405,0.796603693173283,0.796603693173283,0.9731142857142856,0.9731142857142856,0.6843813282956935,0.6843813282956935,0.9014748281215348,0.9014748281215348,0.04176856519768885,0.04176856519768885,0.854592005126076,0.854592005126076,0.6236162770013274,0.6236162770013274,0.6236162770013274,0.16680652626498688,0.16680652626498688,0.16680652626498688,1.0,1.0
